domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
asset,asset_integrity,abandonment_plan,joa_id,joa_id,Joint Venture Identifier (ID),BIGINT,,venture.joa.joa_id,,,master_data,Reference to the joint venture or partnership under which the asset is operated and abandonment costs will be allocated among working interest owners.,JOA and AFE (Authorization for Expenditure) Process
asset,asset_integrity,abandonment_plan,permit_id,permit_id,Permit Id (Foreign Key),BIGINT,,compliance.permit.permit_id,,,master_data,"Foreign key linking to compliance.permit. Business justification: Abandonment requires plugging permits, decommissioning permits, and environmental closure permits. Core regulatory requirement. Existing permit_number should be normalized.",Internal - LLM Generated Cross-Domain Link
asset,asset_integrity,abandonment_plan,production_well_id,production_well_id,Production Well Id (Foreign Key),BIGINT,,production.production_well.production_well_id,,,master_data,"Foreign key linking to production.production_well. Business justification: Well abandonment plans required for regulatory compliance (state oil/gas commission approval, EPA UIC closure) and ARO liability management. Direct FK enables well-level abandonment tracking, cost est",Internal - LLM Generated Cross-Domain Link
asset,asset_integrity,abandonment_plan,abandonment_method,abandonment_method,Abandonment Method,STRING,,,,plug_and_abandon|decommission_in_place|complete_removal|partial_removal|reef_conversion,master_data,"Method planned for abandonment or decommissioning: plug and abandon (P&A) for wells, decommission in place, complete removal, partial removal, or reef conversion for offshore structures.",BSEE NTL 2010-G05 Decommissioning Guidance
asset,asset_integrity,abandonment_plan,actual_abandonment_date,actual_abandonment_date,Actual Abandonment Date,DATE,,,,,master_data,Actual date when the abandonment or decommissioning activity was completed. Null if not yet executed.,BSEE Completion Reporting
asset,asset_integrity,abandonment_plan,actual_cost_usd,actual_cost_usd,Actual Abandonment Cost (USD),"DECIMAL(18,2)",,,,,master_data,Actual total cost incurred in US dollars for the abandonment or decommissioning activity. Null if not yet completed or costs not finalized.,IFRS IAS 37 Provisions and ARO Accounting
asset,asset_integrity,abandonment_plan,aro_liability_usd,aro_liability_usd,Asset Retirement Obligation (ARO) Liability (USD),"DECIMAL(18,2)",,,,,master_data,"Recorded Asset Retirement Obligation (ARO) liability amount in US dollars on the balance sheet for this abandonment plan, calculated per IFRS IAS 37 or GAAP ASC 410-20.",IFRS IAS 37 and GAAP ASC 410-20
asset,asset_integrity,abandonment_plan,asset_type,asset_type,Asset Type,STRING,,,,,master_data,"Classification of the asset being abandoned: well, facility, pipeline, platform, FPSO (Floating Production Storage and Offloading), subsea infrastructure, processing plant, compressor station, or storage tank. [ENUM-REF-CANDIDATE: well|facility|pipeline|platform|fpso|subsea_infrastructure|processing_plant|compressor_station|storage_tank — 9 candidates stripped; promote to reference product]",API RP 1171 Functional Integrity Management
asset,asset_integrity,abandonment_plan,capex_opex_classification,capex_opex_classification,Capital Expenditure (CAPEX) or Operating Expenditure (OPEX) Classification,STRING,,,,capex|opex|mixed,master_data,"Accounting classification of abandonment costs: CAPEX (capital expenditure) if capitalized as part of asset retirement obligation, OPEX (operating expenditure) if expensed, or mixed if both components exist.",GAAP and IFRS Accounting Standards
asset,asset_integrity,abandonment_plan,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the abandonment plan record was first created in the system. Audit trail field.,Data Governance Audit Standards
asset,asset_integrity,abandonment_plan,environmental_remediation_required_flag,environmental_remediation_required_flag,Environmental Remediation Required Flag,BOOLEAN,,,,,master_data,"Boolean flag indicating whether environmental remediation (soil cleanup, contamination removal, habitat restoration) is required as part of the abandonment plan.",EPA CERCLA and State Environmental Regulations
asset,asset_integrity,abandonment_plan,environmental_remediation_scope,environmental_remediation_scope,Environmental Remediation Scope,STRING,,,,,master_data,"Description of the environmental remediation activities required, including soil remediation, groundwater treatment, contamination removal, habitat restoration, or spill cleanup.",EPA CERCLA and RCRA
asset,asset_integrity,abandonment_plan,estimated_cost_usd,estimated_cost_usd,Estimated Abandonment Cost (USD),"DECIMAL(18,2)",,,,,master_data,"Estimated total cost in US dollars for executing the abandonment or decommissioning plan, including labor, materials, contractor services, environmental remediation, and site restoration.",IFRS IAS 37 Provisions and ARO Accounting
asset,asset_integrity,abandonment_plan,financial_assurance_amount_usd,financial_assurance_amount_usd,Financial Assurance Amount (USD),"DECIMAL(18,2)",,,,,master_data,"Amount of financial assurance (bonding, surety, letter of credit, or trust fund) required by the regulatory authority to guarantee funds are available for abandonment. Required by BSEE for offshore operations.",BSEE 30 CFR 556 Financial Assurance
asset,asset_integrity,abandonment_plan,financial_assurance_type,financial_assurance_type,Financial Assurance Type,STRING,,,,surety_bond|letter_of_credit|trust_fund|self_insurance|third_party_guarantee,master_data,"Type of financial assurance instrument provided to the regulatory authority: surety bond, letter of credit, trust fund, self-insurance (for qualified operators), or third-party guarantee.",BSEE 30 CFR 556 Subpart I
asset,asset_integrity,abandonment_plan,hse_risk_assessment_completed_flag,hse_risk_assessment_completed_flag,Health Safety and Environment (HSE) Risk Assessment Completed Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether a formal HSE (Health Safety and Environment) risk assessment has been completed for the abandonment activities.,ISO 45001 and API RP 75
asset,asset_integrity,abandonment_plan,hse_risk_level,hse_risk_level,Health Safety and Environment (HSE) Risk Level,STRING,,,,low|medium|high|critical,master_data,"Overall HSE risk level assigned to the abandonment project based on risk assessment: low, medium, high, or critical.",ISO 45001 Risk Management
asset,asset_integrity,abandonment_plan,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the abandonment plan record was last modified. Audit trail field for tracking changes to the plan.,Data Governance Audit Standards
asset,asset_integrity,abandonment_plan,norm_disposal_plan,norm_disposal_plan,Naturally Occurring Radioactive Material (NORM) Disposal Plan,STRING,,,,,master_data,"Description of the plan for handling and disposing of NORM contaminated materials, including licensed disposal facility, transportation method, and regulatory compliance measures.",EPA and State NORM Disposal Requirements
asset,asset_integrity,abandonment_plan,norm_disposal_required_flag,norm_disposal_required_flag,Naturally Occurring Radioactive Material (NORM) Disposal Required Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether disposal of NORM (Naturally Occurring Radioactive Material) contaminated equipment or materials is required as part of the abandonment plan.,EPA 40 CFR 192 and State NORM Regulations
asset,asset_integrity,abandonment_plan,notes,notes,Notes,STRING,,,,,master_data,"Free-text field for additional notes, comments, or special considerations related to the abandonment plan, including regulatory conditions, stakeholder agreements, or operational constraints.",Internal Documentation Standards
asset,asset_integrity,abandonment_plan,number_of_plugs,number_of_plugs,Number of Plugs,INT,,,,,master_data,"For well abandonment, the number of cement or mechanical plugs to be set in the wellbore to isolate hydrocarbon zones and aquifers per regulatory requirements.",API RP 65 and State Well Plugging Requirements
asset,asset_integrity,abandonment_plan,plan_approved_by,plan_approved_by,Plan Approved By,STRING,,,,,master_data,Name or identifier of the regulatory official or authority who approved the abandonment plan.,BSEE Approval Documentation
asset,asset_integrity,abandonment_plan,plan_approved_date,plan_approved_date,Plan Approved Date,DATE,,,,,master_data,Date when the abandonment plan was approved by the regulatory authority. Null if not yet approved.,BSEE Approval Process
asset,asset_integrity,abandonment_plan,plan_document_code,plan_document_code,Plan Document Identifier (ID),STRING,,,,,master_data,"Reference to the document management system identifier for the formal abandonment plan document, including engineering drawings, procedures, and regulatory submissions.",Document Management System
asset,asset_integrity,abandonment_plan,plan_number,plan_number,Abandonment Plan Number,STRING,,,,,master_data,"Business identifier for the abandonment plan, typically assigned by the operator or regulatory authority for tracking and reference purposes.",BSEE Decommissioning Guidelines
asset,asset_integrity,abandonment_plan,plan_status,plan_status,Plan Status,STRING,,,,,master_data,"Current lifecycle status of the abandonment plan: draft, submitted to regulatory authority, under review, approved, rejected, in progress (execution underway), completed, or cancelled. [ENUM-REF-CANDIDATE: draft|submitted|under_review|approved|rejected|in_progress|completed|cancelled — 8 candidates stripped; promote to reference product]",BSEE Decommissioning Approval Process
asset,asset_integrity,abandonment_plan,plan_submitted_date,plan_submitted_date,Plan Submitted Date,DATE,,,,,master_data,Date when the abandonment plan was submitted to the regulatory authority for review and approval.,BSEE Submission Requirements
asset,asset_integrity,abandonment_plan,planned_abandonment_date,planned_abandonment_date,Planned Abandonment Date,DATE,,,,,master_data,Target date for commencing or completing the abandonment or decommissioning activity as submitted in the plan.,BSEE Decommissioning Timeline Requirements
asset,asset_integrity,abandonment_plan,post_abandonment_monitoring_duration_years,post_abandonment_monitoring_duration_years,Post-Abandonment Monitoring Duration (Years),INT,,,,,master_data,Duration in years for which post-abandonment monitoring is required after completion of abandonment activities.,Regulatory Post-Closure Requirements
asset,asset_integrity,abandonment_plan,post_abandonment_monitoring_required_flag,post_abandonment_monitoring_required_flag,Post-Abandonment Monitoring Required Flag,BOOLEAN,,,,,master_data,"Boolean flag indicating whether post-abandonment monitoring (groundwater monitoring, subsidence monitoring, leak detection, or environmental monitoring) is required by regulatory authority or operating agreement.",BSEE and EPA Post-Closure Monitoring Requirements
asset,asset_integrity,abandonment_plan,post_abandonment_monitoring_scope,post_abandonment_monitoring_scope,Post-Abandonment Monitoring Scope,STRING,,,,,master_data,"Description of post-abandonment monitoring activities required, including groundwater quality monitoring, subsidence surveys, leak detection, methane emissions monitoring, or ecological impact assessment.",EPA and State Post-Closure Monitoring Standards
asset,asset_integrity,abandonment_plan,regulatory_approval_status,regulatory_approval_status,Regulatory Approval Status,STRING,,,,not_submitted|pending|approved|conditional_approval|denied|expired,master_data,"Status of regulatory approval from governing authority (BSEE, state agency, or international regulator): not submitted, pending review, approved, conditional approval, denied, or expired.",BSEE 30 CFR 250 Subpart Q
asset,asset_integrity,abandonment_plan,regulatory_authority,regulatory_authority,Regulatory Authority,STRING,,,,,master_data,"Name of the regulatory body with jurisdiction over the abandonment (e.g., BSEE for federal offshore, state oil and gas commission for onshore, international authority for foreign operations).",BSEE and State Regulatory Framework
asset,asset_integrity,abandonment_plan,site_restoration_required_flag,site_restoration_required_flag,Site Restoration Required Flag,BOOLEAN,,,,,master_data,"Boolean flag indicating whether site restoration to original or agreed-upon condition is required after abandonment, including removal of structures, grading, revegetation, or habitat restoration.",BSEE and State Land Restoration Requirements
asset,asset_integrity,abandonment_plan,site_restoration_scope,site_restoration_scope,Site Restoration Scope,STRING,,,,,master_data,"Description of site restoration activities required, including removal of surface equipment, grading and contouring, revegetation, erosion control, or restoration to agricultural or natural habitat condition.",State Surface Use Agreements and BLM Requirements
asset,asset_integrity,abandonment_plan,subsea_equipment_removal_flag,subsea_equipment_removal_flag,Subsea Equipment Removal Flag,BOOLEAN,,,,,master_data,"Boolean flag indicating whether subsea equipment (subsea trees, manifolds, flowlines, umbilicals, risers) will be removed as part of the abandonment plan. Applicable for offshore operations.",BSEE 30 CFR 250 Subpart Q
asset,asset_integrity,abandonment_plan,surface_equipment_removal_flag,surface_equipment_removal_flag,Surface Equipment Removal Flag,BOOLEAN,,,,,master_data,"Boolean flag indicating whether surface equipment (wellhead, Christmas tree, separators, tanks, piping) will be removed as part of the abandonment plan.",BSEE and State Surface Equipment Requirements
asset,asset_integrity,abandonment_plan,well_plug_method,well_plug_method,Well Plug Method,STRING,,,,cement_plug|mechanical_plug|bridge_plug|combination,master_data,"For well abandonment, the method used to plug the wellbore: cement plug, mechanical plug, bridge plug, or combination of methods. Applicable only when asset_type is well.",API RP 65 Well Abandonment and Inactive Well Practices
asset,asset_integrity,abandonment_plan,working_interest_percentage,working_interest_percentage,Working Interest (WI) Percentage,"DECIMAL(5,2)",,,,,master_data,Percentage of working interest held by the operator or reporting entity in the asset being abandoned. Used for cost allocation in joint venture scenarios.,COPAS Joint Interest Billing Standards
asset,asset_integrity,asset,asset_id,asset_id,Asset Identifier,BIGINT,Y,,,,master_data,Primary key for asset,
asset,asset_integrity,asset,asset_class_id,asset_class_id,Asset Class Id (Foreign Key),BIGINT,,asset.asset_class.asset_class_id,,,master_data,Foreign key linking to asset.asset_class. Business justification: Assets are classified by asset class; adding asset_class_id FK links each asset to its classification reference.,Internal - LLM Generated Cross-Domain Link
asset,asset_integrity,asset,employee_id,employee_id,,BIGINT,,workforce.employee.employee_id,,,master_data,Identifier of the user who created the asset record.,
asset,asset_integrity,asset,location_id,location_id,,BIGINT,,asset.location.location_id,,,master_data,Reference to the geographic location or site where the asset resides.,
asset,asset_integrity,asset,operator_id,operator_id,,BIGINT,,drilling.operator.operator_id,,,master_data,Identifier of the company that operates the asset.,
asset,asset_integrity,asset,parent_asset_id,parent_asset_id,,BIGINT,,asset.asset.asset_id,,,master_data,"Identifier of the parent asset in a hierarchical relationship, if applicable.",
asset,asset_integrity,asset,updated_by_user_employee_id,updated_by_user_employee_id,,BIGINT,,workforce.employee.employee_id,,,master_data,Identifier of the user who last modified the asset record.,
asset,asset_integrity,asset,asset_category_code,asset_category_code,,STRING,,,,,master_data,Code representing the asset's category within internal taxonomy.,
asset,asset_integrity,asset,asset_description,asset_description,,STRING,,,,,master_data,"Free‑form description of the asset, including purpose and key characteristics.",
asset,asset_integrity,asset,asset_name,asset_name,,STRING,,,,,master_data,Human‑readable name or title of the asset.,
asset,asset_integrity,asset,asset_status,asset_status,,STRING,,,,,master_data,Current lifecycle status of the asset.,
asset,asset_integrity,asset,asset_tag,asset_tag,,STRING,,,,,master_data,Physical tag or barcode assigned to the asset for identification on the shop floor.,
asset,asset_integrity,asset,asset_type,asset_type,,STRING,,,,,master_data,Category of the physical asset.,
asset,asset_integrity,asset,capital_expenditure,capital_expenditure,,"DECIMAL(18,2)",,,,,master_data,Capital cost incurred to acquire or construct the asset.,
asset,asset_integrity,asset,commissioning_date,commissioning_date,,DATE,,,,,master_data,Date the asset entered operational service.,
asset,asset_integrity,asset,compliance_last_audit_date,compliance_last_audit_date,,DATE,,,,,master_data,Date of the most recent compliance audit.,
asset,asset_integrity,asset,country_code,country_code,,STRING,,,,,master_data,Three‑letter ISO country code where the asset is located.,
asset,asset_integrity,asset,created_timestamp,created_timestamp,,TIMESTAMP,,,,,master_data,Timestamp when the asset record was first created in the system.,
asset,asset_integrity,asset,current_value,current_value,,"DECIMAL(18,2)",,,,,master_data,Net book value of the asset after depreciation.,
asset,asset_integrity,asset,decommission_date,decommission_date,,DATE,,,,,master_data,"Date the asset was permanently removed from service, if applicable.",
asset,asset_integrity,asset,depreciation_method,depreciation_method,,STRING,,,,,master_data,Method used to depreciate the asset over its useful life.,
asset,asset_integrity,asset,depreciation_start_date,depreciation_start_date,,DATE,,,,,master_data,Date when depreciation of the asset began.,
asset,asset_integrity,asset,environmental_impact_rating,environmental_impact_rating,,STRING,,,,,master_data,Rating of the asset's environmental impact.,
asset,asset_integrity,asset,installation_date,installation_date,,DATE,,,,,master_data,Date the asset was installed at its location.,
asset,asset_integrity,asset,is_critical_asset,is_critical_asset,,BOOLEAN,,,,,master_data,Indicates whether the asset is deemed critical to operations (true) or not (false).,
asset,asset_integrity,asset,last_maintenance_date,last_maintenance_date,,DATE,,,,,master_data,Date the most recent maintenance activity was performed.,
asset,asset_integrity,asset,latitude,latitude,,DOUBLE,,,,,master_data,Latitude coordinate of the asset location in decimal degrees.,
asset,asset_integrity,asset,longitude,longitude,,DOUBLE,,,,,master_data,Longitude coordinate of the asset location in decimal degrees.,
asset,asset_integrity,asset,maintenance_strategy,maintenance_strategy,,STRING,,,,,master_data,Approach used for maintaining the asset.,
asset,asset_integrity,asset,manufacturer_name,manufacturer_name,,STRING,,,,,master_data,Name of the company that manufactured the asset.,
asset,asset_integrity,asset,mean_time_between_failures,mean_time_between_failures,,DOUBLE,,,,,master_data,"Average operating time between successive failures, expressed in hours.",
asset,asset_integrity,asset,mean_time_to_repair,mean_time_to_repair,,DOUBLE,,,,,master_data,"Average time required to repair the asset after a failure, expressed in hours.",
asset,asset_integrity,asset,model_number,model_number,,STRING,,,,,master_data,Model or type designation assigned by the manufacturer.,
asset,asset_integrity,asset,next_maintenance_due_date,next_maintenance_due_date,,DATE,,,,,master_data,Planned date for the next scheduled maintenance.,
asset,asset_integrity,asset,operational_expenditure,operational_expenditure,,"DECIMAL(18,2)",,,,,master_data,Ongoing cost to operate and maintain the asset.,
asset,asset_integrity,asset,ownership_type,ownership_type,,STRING,,,,,master_data,Legal ownership arrangement for the asset.,
asset,asset_integrity,asset,regulatory_compliance_status,regulatory_compliance_status,,STRING,,,,,master_data,Current compliance status with applicable regulations.,
asset,asset_integrity,asset,risk_score,risk_score,,DOUBLE,,,,,master_data,Quantitative risk score (0‑100) representing overall asset risk.,
asset,asset_integrity,asset,safety_classification,safety_classification,,STRING,,,,,master_data,Safety class assigned to the asset based on hazard potential.,
asset,asset_integrity,asset,serial_number,serial_number,,STRING,,,,,master_data,Manufacturer‑assigned serial number of the asset.,
asset,asset_integrity,asset,updated_timestamp,updated_timestamp,,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the asset record.,
asset,asset_integrity,asset,useful_life_years,useful_life_years,,INT,,,,,master_data,Estimated number of years the asset is expected to be economically usable.,
asset,asset_integrity,asset,warranty_expiration_date,warranty_expiration_date,,DATE,,,,,master_data,Date when the manufacturer's warranty on the asset expires.,
asset,asset_integrity,asset_class,asset_class_id,asset_class_id,Asset Class Identifier,BIGINT,Y,,,,master_data,Primary key for asset_class,
asset,asset_integrity,asset_class,parent_asset_class_id,parent_asset_class_id,,BIGINT,,asset.asset_class.asset_class_id,self_ref_fk,,master_data,Self-referencing FK on asset_class (parent_asset_class_id),
asset,asset_integrity,asset_class,parent_class_id,parent_class_id,,BIGINT,,asset.asset_class.asset_class_id,,,master_data,Reference to the parent asset class for hierarchical classification.,
asset,asset_integrity,asset_class,asset_type,asset_type,,STRING,,,,,master_data,Broad type of physical asset represented by the class.,
asset,asset_integrity,asset_class,average_mtbf_hours,average_mtbf_hours,,"DECIMAL(10,2)",,,,,master_data,Average operating hours between failures for assets of this class.,
asset,asset_integrity,asset_class,average_mttr_hours,average_mttr_hours,,"DECIMAL(10,2)",,,,,master_data,Average time required to repair a failure for this asset class.,
asset,asset_integrity,asset_class,capacity_unit,capacity_unit,,STRING,,,,,master_data,Unit of measure for typical capacity.,
asset,asset_integrity,asset_class,class_code,class_code,,STRING,,,,,master_data,Short alphanumeric code used to identify the asset class.,
asset,asset_integrity,asset_class,class_description,class_description,,STRING,,,,,master_data,Detailed description of the asset class purpose and characteristics.,
asset,asset_integrity,asset_class,class_name,class_name,,STRING,,,,,master_data,Human‑readable name of the asset class.,
asset,asset_integrity,asset_class,classification,classification,,STRING,,,,,master_data,Business classification indicating the importance or role of the asset class.,
asset,asset_integrity,asset_class,created_timestamp,created_timestamp,,TIMESTAMP,,,,,master_data,Timestamp when the asset class record was first created.,
asset,asset_integrity,asset_class,effective_from,effective_from,,DATE,,,,,master_data,Date when the asset class becomes effective for use.,
asset,asset_integrity,asset_class,effective_until,effective_until,,DATE,,,,,master_data,Date when the asset class is retired or superseded (nullable).,
asset,asset_integrity,asset_class,external_reference,external_reference,,STRING,,,,,master_data,"Identifier used in external systems (e.g., ERP, GIS) to reference this asset class.",
asset,asset_integrity,asset_class,hierarchy_level,hierarchy_level,,INT,,,,,master_data,Numeric level indicating depth in the asset class hierarchy (1 = top level).,
asset,asset_integrity,asset_class,is_deprecated,is_deprecated,,BOOLEAN,,,,,master_data,Indicates whether the asset class is deprecated and should not be used for new assets.,
asset,asset_integrity,asset_class,maintenance_strategy,maintenance_strategy,,STRING,,,,,master_data,Standard maintenance approach applied to this asset class.,
asset,asset_integrity,asset_class,material,material,,STRING,,,,,master_data,Common material construction for assets in this class.,
asset,asset_integrity,asset_class,notes,notes,,STRING,,,,,master_data,Free‑form field for any supplemental information about the asset class.,
asset,asset_integrity,asset_class,pressure_unit,pressure_unit,,STRING,,,,,master_data,Unit of measure for typical pressure.,
asset,asset_integrity,asset_class,regulatory_class,regulatory_class,,STRING,,,,,master_data,Regulatory classification governing design and operation.,
asset,asset_integrity,asset_class,risk_rating,risk_rating,,STRING,,,,,master_data,Overall risk rating assigned to the asset class.,
asset,asset_integrity,asset_class,status,status,,STRING,,,,,master_data,Current lifecycle status of the asset class.,
asset,asset_integrity,asset_class,typical_capacity,typical_capacity,,"DECIMAL(12,2)",,,,,master_data,Typical design capacity associated with the asset class.,
asset,asset_integrity,asset_class,typical_pressure,typical_pressure,,"DECIMAL(10,2)",,,,,master_data,Typical operating pressure for assets of this class.,
asset,asset_integrity,asset_class,updated_timestamp,updated_timestamp,,TIMESTAMP,,,,,master_data,Timestamp of the most recent update to the asset class record.,
asset,asset_integrity,asset_risk_assessment,asset_risk_assessment_id,asset_risk_assessment_id,Asset Risk Assessment Identifier (ID),BIGINT,Y,,,,transactional_data,Unique identifier for the asset risk assessment record. Primary key for the asset risk assessment entity.,ISO 55001 Asset Management
asset,asset_integrity,asset_risk_assessment,asset_id,asset_id,Asset Identifier (ID),BIGINT,,asset.asset.asset_id,,,transactional_data,"Reference to the physical asset (well, pipeline segment, compressor, vessel, heat exchanger, CDU, FPSO equipment) being assessed for risk.",ISO 55001 Asset Management
asset,asset_integrity,asset_risk_assessment,employee_id,employee_id,Assessor Identifier (ID),BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,Reference to the engineer or inspector who performed the risk assessment.,ISO 55001 Asset Management
asset,asset_integrity,asset_risk_assessment,equipment_id,equipment_id,Equipment Identifier (ID),BIGINT,,asset.equipment.equipment_id,,,transactional_data,"Reference to the specific equipment unit within the asset hierarchy being assessed, typically from Maximo Asset Management CMMS.",Maximo Asset Management
asset,asset_integrity,asset_risk_assessment,integrity_program_id,integrity_program_id,Integrity Program Identifier (ID),BIGINT,,asset.integrity_program.integrity_program_id,,,transactional_data,Reference to the asset integrity management program under which this assessment was conducted.,API RP 580 Risk-Based Inspection
asset,asset_integrity,asset_risk_assessment,pipeline_segment_id,pipeline_segment_id,Pipeline Segment Id (Foreign Key),BIGINT,,asset.pipeline_segment.pipeline_segment_id,,,transactional_data,Foreign key linking to asset.pipeline_segment. Business justification: Risk-based inspection (RBI) assessments are performed on pipeline segments as stated in product description. Currently only equipment_id exists. Adding pipeline_segment_id enables tracking pipeline ri,Internal - LLM Generated Cross-Domain Link
asset,asset_integrity,asset_risk_assessment,production_facility_id,production_facility_id,Production Facility Id (Foreign Key),BIGINT,,production.production_facility.production_facility_id,,,transactional_data,"Foreign key linking to production.production_facility. Business justification: Risk assessments (RBI per API 580/581, process hazard analysis per OSHA PSM) conducted on production facilities. Direct FK enables facility-level risk management, inspection prioritization, and regula",Internal - LLM Generated Cross-Domain Link
asset,asset_integrity,asset_risk_assessment,approval_date,approval_date,Approval Date,DATE,,,,,transactional_data,Date when the risk assessment was formally approved by the integrity management authority.,API RP 580 Risk-Based Inspection
asset,asset_integrity,asset_risk_assessment,approved_by,approved_by,Approved By,STRING,,,,,transactional_data,Name or identifier of the authority who approved the risk assessment and recommended actions.,API RP 580 Risk-Based Inspection
asset,asset_integrity,asset_risk_assessment,assessment_date,assessment_date,Risk Assessment Date,DATE,,,,,transactional_data,Date when the risk-based inspection assessment was performed or completed.,API RP 580 Risk-Based Inspection
asset,asset_integrity,asset_risk_assessment,assessment_number,assessment_number,Risk Assessment Number,STRING,,,,,transactional_data,"Business identifier for the risk assessment, typically generated by RBI software or integrity management system.",API RP 580 Risk-Based Inspection
asset,asset_integrity,asset_risk_assessment,assessment_software,assessment_software,Assessment Software,STRING,,,,,transactional_data,"Name and version of the RBI software tool used to perform the risk assessment (e.g., DNV Synergi, Meridium APM, Visions RBI).",API RP 581 Risk-Based Inspection Methodology
asset,asset_integrity,asset_risk_assessment,assessment_status,assessment_status,Assessment Status,STRING,,,,draft|in_progress|completed|approved|superseded|cancelled,transactional_data,Current lifecycle status of the risk assessment record.,API RP 580 Risk-Based Inspection
asset,asset_integrity,asset_risk_assessment,assessor_name,assessor_name,Assessor Name,STRING,,,,,transactional_data,Name of the engineer or inspector who performed the risk assessment.,ISO 55001 Asset Management
asset,asset_integrity,asset_risk_assessment,cof_category,cof_category,Consequence of Failure (CoF) Category,STRING,,,,very_low|low|medium|high|very_high,transactional_data,Categorical classification of the consequence of failure score into risk bands for prioritization and decision-making.,API RP 581 Risk-Based Inspection Methodology
asset,asset_integrity,asset_risk_assessment,cof_score,cof_score,Consequence of Failure (CoF) Score,"DECIMAL(15,2)",,,,,transactional_data,"Calculated consequence of failure score representing the total impact of equipment failure including safety, environmental, production, and financial consequences. Typically expressed in monetary units (USD).",API RP 581 Risk-Based Inspection Methodology
