domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
fulfillment,carrier_shipping,carrier,fuel_surcharge_percentage,fuel_surcharge_percentage,Fuel Surcharge Percentage,"DECIMAL(5,2)",,,confidential,,master_data,"Current fuel surcharge percentage applied to base shipping rates, typically adjusted monthly based on fuel price indices.",
fulfillment,carrier_shipping,carrier,geographic_coverage,geographic_coverage,Geographic Coverage,STRING,,,,,master_data,Description of the geographic regions and countries where the carrier provides service coverage. May include restrictions or limitations.,
fulfillment,carrier_shipping,carrier,hazmat_certified_flag,hazmat_certified_flag,Hazardous Materials (HAZMAT) Certified Flag,BOOLEAN,,,,,master_data,Indicates whether the carrier is certified and authorized to transport hazardous materials under Department of Transportation (DOT) regulations.,
fulfillment,carrier_shipping,carrier,insurance_coverage_flag,insurance_coverage_flag,Insurance Coverage Available Flag,BOOLEAN,,,,,master_data,Indicates whether the carrier offers shipment insurance or declared value coverage for high-value packages.,
fulfillment,carrier_shipping,carrier,max_height_inches,max_height_inches,Maximum Height in Inches,"DECIMAL(8,2)",,,,,master_data,Maximum package height dimension in inches that the carrier will accept for shipment.,
fulfillment,carrier_shipping,carrier,max_length_inches,max_length_inches,Maximum Length in Inches,"DECIMAL(8,2)",,,,,master_data,Maximum package length dimension in inches that the carrier will accept for shipment.,
fulfillment,carrier_shipping,carrier,max_weight_lbs,max_weight_lbs,Maximum Weight in Pounds (lbs),"DECIMAL(10,2)",,,,,master_data,Maximum package weight in pounds that the carrier will accept for shipment under standard service terms.,
fulfillment,carrier_shipping,carrier,max_width_inches,max_width_inches,Maximum Width in Inches,"DECIMAL(8,2)",,,,,master_data,Maximum package width dimension in inches that the carrier will accept for shipment.,
fulfillment,carrier_shipping,carrier,name,name,Carrier Legal Name,STRING,,,sensitivity=pii,,master_data,The legal business name of the carrier or third-party logistics (3PL) provider.,
fulfillment,carrier_shipping,carrier,negotiated_discount_percentage,negotiated_discount_percentage,Negotiated Discount Percentage,"DECIMAL(5,2)",,,confidential,,master_data,Volume-based discount percentage negotiated off published carrier rates based on annual shipping commitment.,
fulfillment,carrier_shipping,carrier,rate_effective_date,rate_effective_date,Rate Effective Date,DATE,,,,,master_data,Date when the current rate card and pricing terms became effective.,
fulfillment,carrier_shipping,carrier,rate_expiry_date,rate_expiry_date,Rate Expiry Date,DATE,,,,,master_data,Date when the current rate card expires and requires renegotiation or renewal.,
fulfillment,carrier_shipping,carrier,residential_delivery_surcharge,residential_delivery_surcharge,Residential Delivery Surcharge,"DECIMAL(8,2)",,,confidential,,master_data,Additional flat fee charged for deliveries to residential addresses versus commercial addresses.,
fulfillment,carrier_shipping,carrier,scac_code,scac_code,Standard Carrier Alpha Code (SCAC),STRING,,,,"^[A-Z]{2,4}$",master_data,Standard Carrier Alpha Code assigned by the National Motor Freight Traffic Association for freight carriers in North America.,
fulfillment,carrier_shipping,carrier,service_level_ground,service_level_ground,Ground Service Level Available,BOOLEAN,,,,,master_data,Indicates whether the carrier offers standard ground shipping service.,
fulfillment,carrier_shipping,carrier,service_level_overnight,service_level_overnight,Overnight Service Level Available,BOOLEAN,,,,,master_data,Indicates whether the carrier offers overnight express shipping service.,
fulfillment,carrier_shipping,carrier,service_level_same_day,service_level_same_day,Same-Day Service Level Available,BOOLEAN,,,,,master_data,Indicates whether the carrier offers same-day delivery service for local or regional shipments.,
fulfillment,carrier_shipping,carrier,service_level_two_day,service_level_two_day,Two-Day Service Level Available,BOOLEAN,,,,,master_data,Indicates whether the carrier offers two-day expedited shipping service.,
fulfillment,carrier_shipping,carrier,signature_required_flag,signature_required_flag,Signature Required Flag,BOOLEAN,,,,,master_data,Indicates whether the carrier requires recipient signature upon delivery as a standard service feature.,
fulfillment,carrier_shipping,carrier,tracking_capability_flag,tracking_capability_flag,Tracking Capability Flag,BOOLEAN,,,,,master_data,Indicates whether the carrier provides real-time shipment tracking and visibility capabilities.,
fulfillment,carrier_shipping,carrier,transit_days_zone_1,transit_days_zone_1,Transit Days for Zone 1,INT,,,,,master_data,Standard number of business days for ground shipment delivery to Zone 1 (typically local or adjacent regions).,
fulfillment,carrier_shipping,carrier,transit_days_zone_2,transit_days_zone_2,Transit Days for Zone 2,INT,,,,,master_data,Standard number of business days for ground shipment delivery to Zone 2 (typically regional).,
fulfillment,carrier_shipping,carrier,transit_days_zone_3,transit_days_zone_3,Transit Days for Zone 3,INT,,,,,master_data,Standard number of business days for ground shipment delivery to Zone 3 (typically extended regional).,
fulfillment,carrier_shipping,carrier,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the carrier master record was last modified or updated.,
fulfillment,carrier_shipping,carrier_service,carrier_service_id,carrier_service_id,Carrier Service ID,BIGINT,Y,,,,reference_data,Unique identifier for the carrier service offering. Primary key.,
fulfillment,carrier_shipping,carrier_service,carrier_id,carrier_id,Carrier ID,BIGINT,,fulfillment.carrier.carrier_id,,,reference_data,Reference to the carrier (logistics provider) offering this service. Links to the carrier master entity.,
fulfillment,carrier_shipping,carrier_service,base_rate,base_rate,Base Rate,"DECIMAL(10,2)",,,confidential,,reference_data,Base shipping rate for this carrier service in the default currency. Used as starting point for total shipping cost calculation before surcharges and discounts.,
fulfillment,carrier_shipping,carrier_service,bopis_eligible_flag,bopis_eligible_flag,Buy Online Pick Up In Store (BOPIS) Eligible Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service is eligible for BOPIS (Buy Online Pick Up In Store) fulfillment scenarios. Used in omnichannel order routing.,
fulfillment,carrier_shipping,carrier_service,carbon_neutral_flag,carbon_neutral_flag,Carbon Neutral Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service is certified as carbon-neutral or participates in carbon offset programs. Used in sustainability reporting and eco-conscious customer service selection.,
fulfillment,carrier_shipping,carrier_service,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,reference_data,Timestamp when this carrier service record was first created in the system. Used for audit trail and data lineage tracking.,
fulfillment,carrier_shipping,carrier_service,currency_code,currency_code,Currency Code,STRING,,,,^[A-Z]{3}$,reference_data,"ISO 4217 three-letter currency code for the base rate (e.g., USD, EUR, GBP). Used in multi-currency pricing and cost normalization.",
fulfillment,carrier_shipping,carrier_service,cutoff_time,cutoff_time,Cutoff Time,TIMESTAMP,,,,,reference_data,"Daily cutoff time (HH:MM format, 24-hour) by which orders must be placed to qualify for same-day shipment with this service. Critical for order routing and fulfillment scheduling.",
fulfillment,carrier_shipping,carrier_service,cutoff_timezone,cutoff_timezone,Cutoff Timezone,STRING,,,,"^[A-Z]{3,5}$",reference_data,"Timezone identifier for the cutoff time (e.g., EST, PST, CST, UTC). Ensures accurate cutoff enforcement across distributed fulfillment centers.",
fulfillment,carrier_shipping,carrier_service,effective_end_date,effective_end_date,Effective End Date,DATE,,,,,reference_data,Date after which this carrier service configuration is no longer active. Null indicates indefinite availability. Used in temporal service availability logic.,
fulfillment,carrier_shipping,carrier_service,effective_start_date,effective_start_date,Effective Start Date,DATE,,,,,reference_data,Date from which this carrier service configuration becomes active and available for order routing. Used in temporal service availability logic.,
fulfillment,carrier_shipping,carrier_service,geographic_restriction_type,geographic_restriction_type,Geographic Restriction Type,STRING,,,,none|domestic_only|regional|postal_code_list|country_list,reference_data,"Type of geographic restriction applied to this carrier service (e.g., domestic only, specific regions, postal code whitelist/blacklist). Used in carrier eligibility filtering.",
fulfillment,carrier_shipping,carrier_service,hazmat_eligible_flag,hazmat_eligible_flag,Hazardous Materials (HAZMAT) Eligible Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service is certified to transport hazardous materials. Used in carrier selection for restricted product categories.,
fulfillment,carrier_shipping,carrier_service,holiday_delivery_flag,holiday_delivery_flag,Holiday Delivery Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service supports delivery on recognized holidays. Used in delivery date estimation and peak season planning.,
fulfillment,carrier_shipping,carrier_service,insurance_included_flag,insurance_included_flag,Insurance Included Flag,BOOLEAN,,,,,reference_data,Indicates whether shipment insurance is automatically included with this carrier service. Affects cost calculations and risk management decisions.,
fulfillment,carrier_shipping,carrier_service,insurance_max_value,insurance_max_value,Insurance Maximum Value,"DECIMAL(12,2)",,,,,reference_data,Maximum insured value (in base currency) covered by this carrier service. Orders exceeding this value may require additional insurance or alternative services.,
fulfillment,carrier_shipping,carrier_service,international_eligible_flag,international_eligible_flag,International Shipping Eligible Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service supports international cross-border shipments. Used in carrier selection for international orders.,
fulfillment,carrier_shipping,carrier_service,max_girth_cm,max_girth_cm,Maximum Girth (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package girth (length + 2×width + 2×height) in centimeters. Some carriers enforce combined dimensional limits beyond individual dimension constraints.,
fulfillment,carrier_shipping,carrier_service,max_height_cm,max_height_cm,Maximum Height (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package height dimension in centimeters accepted by this carrier service. Used in dimensional eligibility checks during carrier selection.,
fulfillment,carrier_shipping,carrier_service,max_length_cm,max_length_cm,Maximum Length (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package length dimension in centimeters accepted by this carrier service. Used in dimensional eligibility checks during carrier selection.,
fulfillment,carrier_shipping,carrier_service,max_weight_kg,max_weight_kg,Maximum Weight (Kilograms),"DECIMAL(10,2)",,,,,reference_data,Maximum shipment weight in kilograms that this carrier service can handle. Used in carrier selection logic to filter eligible services based on order weight.,
fulfillment,carrier_shipping,carrier_service,max_width_cm,max_width_cm,Maximum Width (Centimeters),"DECIMAL(10,2)",,,,,reference_data,Maximum package width dimension in centimeters accepted by this carrier service. Used in dimensional eligibility checks during carrier selection.,
fulfillment,carrier_shipping,carrier_service,perishable_eligible_flag,perishable_eligible_flag,Perishable Goods Eligible Flag,BOOLEAN,,,,,reference_data,"Indicates whether this carrier service supports temperature-controlled or time-sensitive perishable goods (e.g., groceries, fresh food). Used in carrier selection for perishable SKUs.",
fulfillment,carrier_shipping,carrier_service,restricted_countries,restricted_countries,Restricted Countries,STRING,,,,,reference_data,Comma-separated list of ISO 3166-1 alpha-3 country codes where this carrier service is NOT available. Used in international order routing and carrier selection.,
fulfillment,carrier_shipping,carrier_service,restricted_postal_codes,restricted_postal_codes,Restricted Postal Codes,STRING,,,,,reference_data,Comma-separated list of postal codes or postal code prefixes where this carrier service is NOT available. Used in carrier eligibility filtering during order routing.,
fulfillment,carrier_shipping,carrier_service,saturday_delivery_flag,saturday_delivery_flag,Saturday Delivery Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service supports Saturday delivery. Used in delivery date estimation and customer service selection.,
fulfillment,carrier_shipping,carrier_service,service_code,service_code,Service Code,STRING,,,,"^[A-Z0-9_-]{2,20}$",reference_data,"Unique alphanumeric code identifying the carrier service offering (e.g., GROUND, 2DAY, OVERNIGHT, SAMEDAY). Used in carrier selection logic and order routing.",
fulfillment,carrier_shipping,carrier_service,service_name,service_name,Service Name,STRING,,,sensitivity=pii,,reference_data,"Human-readable name of the carrier service offering (e.g., Ground Shipping, Two-Day Express, Overnight Priority, Same-Day Delivery).",
fulfillment,carrier_shipping,carrier_service,service_status,service_status,Service Status,STRING,,,,active|inactive|suspended|seasonal|deprecated,reference_data,Current operational status of the carrier service. Determines availability for order routing and fulfillment selection.,
fulfillment,carrier_shipping,carrier_service,service_type,service_type,Service Type,STRING,,,,ground|express|overnight|same_day|next_day|standard,reference_data,Classification of the carrier service by delivery speed and priority level. Used for service tier segmentation and customer selection.,
fulfillment,carrier_shipping,carrier_service,ship_from_store_eligible_flag,ship_from_store_eligible_flag,Ship From Store (SFS) Eligible Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service is eligible for SFS (Ship From Store) fulfillment scenarios. Used in omnichannel order routing and inventory optimization.,
fulfillment,carrier_shipping,carrier_service,signature_required_flag,signature_required_flag,Signature Required Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service mandates recipient signature upon delivery. Impacts service selection for high-value or restricted items.,
fulfillment,carrier_shipping,carrier_service,sla_delivery_guarantee_flag,sla_delivery_guarantee_flag,Service Level Agreement (SLA) Delivery Guarantee Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service includes a contractual SLA (Service Level Agreement) delivery guarantee with refund or credit for late deliveries. Used in service selection and customer promise management.,
fulfillment,carrier_shipping,carrier_service,sunday_delivery_flag,sunday_delivery_flag,Sunday Delivery Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service supports Sunday delivery. Used in delivery date estimation and customer service selection.,
fulfillment,carrier_shipping,carrier_service,surcharge_types,surcharge_types,Surcharge Types,STRING,,,,,reference_data,"Comma-separated list of surcharge types applicable to this carrier service (e.g., fuel_surcharge, residential_delivery, remote_area, oversized, peak_season). Used in total shipping cost calculation.",
fulfillment,carrier_shipping,carrier_service,tracking_capability_flag,tracking_capability_flag,Tracking Capability Flag,BOOLEAN,,,,,reference_data,Indicates whether this carrier service provides real-time shipment tracking capability. Used to determine customer visibility options and service selection.,
fulfillment,carrier_shipping,carrier_service,transit_days_max,transit_days_max,Maximum Transit Days,INT,,,,,reference_data,Maximum number of business days required for delivery from shipment date. Used in delivery date estimation and SLA (Service Level Agreement) calculations.,
fulfillment,carrier_shipping,carrier_service,transit_days_min,transit_days_min,Minimum Transit Days,INT,,,,,reference_data,Minimum number of business days required for delivery from shipment date. Used in delivery date estimation and SLA (Service Level Agreement) calculations.,
fulfillment,carrier_shipping,carrier_service,updated_timestamp,updated_timestamp,Updated Timestamp,TIMESTAMP,,,,,reference_data,"Timestamp when this carrier service record was last modified. Used for audit trail, change tracking, and data synchronization.",
fulfillment,carrier_shipping,fulfillment_node,fulfillment_node_id,fulfillment_node_id,Primary Key for node,BIGINT,Y,,,,master_data,Unique identifier for the node data product.,
fulfillment,carrier_shipping,fulfillment_node,dc_facility_id,dc_facility_id,Dc Facility Id (Foreign Key),BIGINT,,supplychain.dc_facility.dc_facility_id,,,master_data,"Foreign key linking to supplychain.dc_facility. Business justification: Fulfillment nodes include DCs. When node is a DC, linking to dc_facility provides full facility details (dock doors, capacity, WMS, zones). Essential for DC-based fulfillment operations, capacity plan",
fulfillment,carrier_shipping,fulfillment_node,department_id,department_id,Department Id (Foreign Key),BIGINT,,store.department.department_id,,,master_data,"Foreign key linking to store.department. Business justification: Ship-from-store and BOPIS fulfillment nodes operating inside a store are assigned to a specific department (e.g., grocery pickup, electronics). This drives department-level labor budgeting, space allo",Internal - LLM Generated Cross-Domain Link
fulfillment,carrier_shipping,fulfillment_node,inventory_node_id,inventory_node_id,,BIGINT,,inventory.inventory_node.inventory_node_id,,,master_data,Foreign key reference to the SSOT owner inventory.inventory_node.,
fulfillment,carrier_shipping,fulfillment_node,location_id,location_id,,BIGINT,,store.location.location_id,,,master_data,Physical location of this fulfillment node,
fulfillment,carrier_shipping,fulfillment_node,price_zone_id,price_zone_id,Price Zone Id (Foreign Key),BIGINT,,pricing.price_zone.price_zone_id,,,master_data,"Foreign key linking to pricing.price_zone. Business justification: Each fulfillment node (store or DC) operates within a price zone, driving ship-from-store pricing, BOPIS price applicability, and zone-based fulfillment routing decisions. Retail pricing operations re",Internal - LLM Generated Cross-Domain Link
fulfillment,carrier_shipping,fulfillment_node,activation_date,activation_date,Activation Date,DATE,,,,,master_data,Date when the fulfillment node became operational and available for order fulfillment.,
fulfillment,carrier_shipping,fulfillment_node,address_line_1,address_line_1,Address Line 1,STRING,,,"confidential,dbx_pii_address,sensitivity=pii",,master_data,"Primary street address of the fulfillment node (street number, street name). Organizational contact data classified as confidential per business policy.",
fulfillment,carrier_shipping,fulfillment_node,address_line_2,address_line_2,Address Line 2,STRING,,,"confidential,dbx_pii_address,sensitivity=pii",,master_data,"Secondary address information (suite, building, floor). Organizational contact data classified as confidential per business policy.",
fulfillment,carrier_shipping,fulfillment_node,automation_level,automation_level,Automation Level,STRING,,,,manual|semi_automated|fully_automated,master_data,"Degree of automation in fulfillment operations: manual (human-only picking/packing), semi_automated (conveyor systems, pick-to-light), fully_automated (robotic picking, automated storage and retrieval systems).",
fulfillment,carrier_shipping,fulfillment_node,bopis_enabled,bopis_enabled,Buy Online Pick Up In Store (BOPIS) Enabled,BOOLEAN,,,,,master_data,Indicates whether this node supports Buy Online Pick Up In Store (BOPIS) fulfillment capability. True if customers can place online orders for in-store pickup at this location.,
fulfillment,carrier_shipping,fulfillment_node,city,city,City,STRING,,,"confidential,pii_address",,master_data,City where the fulfillment node is located. Organizational contact data classified as confidential per business policy.,
fulfillment,carrier_shipping,fulfillment_node,country_code,country_code,Country Code,STRING,,,,^[A-Z]{3}$,master_data,"Three-letter ISO country code where the fulfillment node is located (e.g., USA, CAN, MEX).",
fulfillment,carrier_shipping,fulfillment_node,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this fulfillment node record was first created in the system.,
fulfillment,carrier_shipping,fulfillment_node,curbside_pickup_enabled,curbside_pickup_enabled,Curbside Pickup Enabled,BOOLEAN,,,,,master_data,Indicates whether this node supports curbside pickup fulfillment. True if customers can pick up orders without entering the building.,
fulfillment,carrier_shipping,fulfillment_node,deactivation_date,deactivation_date,Deactivation Date,DATE,,,,,master_data,Date when the fulfillment node was decommissioned or permanently closed. Null for active nodes.,
fulfillment,carrier_shipping,fulfillment_node,delivery_zone_coverage_radius_miles,delivery_zone_coverage_radius_miles,Delivery Zone Coverage Radius Miles,"DECIMAL(5,2)",,,,,master_data,Maximum delivery radius in miles from this fulfillment node for last-mile delivery services. Used for order routing and delivery zone assignment.,
fulfillment,carrier_shipping,fulfillment_node,dock_door_count,dock_door_count,Dock Door Count,INT,,,,,master_data,Number of loading dock doors available at this fulfillment node for inbound receiving and outbound shipping. Key constraint for DC and cross-dock operations.,
fulfillment,carrier_shipping,fulfillment_node,email_address,email_address,Email Address,STRING,,,"confidential,pii_email,sensitivity=pii","^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$",master_data,Primary email contact for the fulfillment node operations team. Organizational contact data classified as confidential per business policy.,
fulfillment,carrier_shipping,fulfillment_node,hazmat_certified,hazmat_certified,Hazardous Materials (HAZMAT) Certified,BOOLEAN,,,,,master_data,Indicates whether this node is certified to handle and store hazardous materials per OSHA and DOT regulations. True if hazmat fulfillment is permitted.,
fulfillment,carrier_shipping,fulfillment_node,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this fulfillment node record was last updated in the system.,
fulfillment,carrier_shipping,fulfillment_node,latitude,latitude,Latitude,"DECIMAL(10,7)",,,"restricted,pii_address",,master_data,"Geographic latitude coordinate of the fulfillment node, used for distance calculations, delivery zone mapping, and route optimization.",
fulfillment,carrier_shipping,fulfillment_node,longitude,longitude,Longitude,"DECIMAL(10,7)",,,"restricted,pii_address",,master_data,"Geographic longitude coordinate of the fulfillment node, used for distance calculations, delivery zone mapping, and route optimization.",
fulfillment,carrier_shipping,fulfillment_node,manager_name,manager_name,Manager Name,STRING,,,sensitivity=pii,,master_data,"Name of the fulfillment operations manager responsible for this node. Business reference, not direct PII.",
fulfillment,carrier_shipping,fulfillment_node,next_day_delivery_enabled,next_day_delivery_enabled,Next Day Delivery Enabled,BOOLEAN,,,,,master_data,Indicates whether this node supports next-day delivery fulfillment. True if orders can be delivered to customers on the day following order placement.,
fulfillment,carrier_shipping,fulfillment_node,node_code,node_code,Node Code,STRING,,,,"^[A-Z0-9]{4,12}$",master_data,"Business identifier code for the fulfillment node, used across operational systems for node identification and routing logic. Typically alphanumeric, uppercase.",
fulfillment,carrier_shipping,fulfillment_node,node_name,node_name,Node Name,STRING,,,sensitivity=pii,,master_data,"Human-readable name of the fulfillment node (e.g., 'Downtown Distribution Center', 'Store #1234 - Main Street', 'MFC Phoenix West').",
fulfillment,carrier_shipping,fulfillment_node,node_status,node_status,Node Status,STRING,,,,active|inactive|planned|under_construction|temporarily_closed|decommissioned,master_data,Current operational lifecycle status of the fulfillment node. Active nodes are available for order routing; inactive/temporarily_closed nodes are excluded from fulfillment logic.,
fulfillment,carrier_shipping,fulfillment_node,node_type,node_type,Node Type,STRING,,,,distribution_center|store|dark_store|micro_fulfillment_center|cross_dock|returns_center,master_data,"Classification of the fulfillment node by its primary operational purpose: distribution_center (DC - regional warehouse), store (retail location with fulfillment capability), dark_store (fulfillment-only location, no customer traffic), micro_fulfillment_center (MFC - automated urban fulfillment hub), cross_dock (direct transfer facility), returns_center (reverse logistics hub).",
fulfillment,carrier_shipping,fulfillment_node,operating_hours_weekday,operating_hours_weekday,Operating Hours Weekday,STRING,,,,,master_data,"Standard operating hours for weekdays (Monday-Friday) in format HH:MM-HH:MM (e.g., 08:00-20:00). Used for order cutoff time calculations and fulfillment scheduling.",
fulfillment,carrier_shipping,fulfillment_node,operating_hours_weekend,operating_hours_weekend,Operating Hours Weekend,STRING,,,,,master_data,"Standard operating hours for weekends (Saturday-Sunday) in format HH:MM-HH:MM (e.g., 09:00-18:00). Used for order cutoff time calculations and fulfillment scheduling.",
fulfillment,carrier_shipping,fulfillment_node,pack_station_count,pack_station_count,Pack Station Count,INT,,,,,master_data,Number of packing stations available at this fulfillment node. Determines packing throughput capacity for ship-from-store and DC operations.,
fulfillment,carrier_shipping,fulfillment_node,phone_number,phone_number,Phone Number,STRING,,,"confidential,pii_phone,sensitivity=pii",,master_data,Primary contact phone number for the fulfillment node. Organizational contact data classified as confidential per business policy.,
fulfillment,carrier_shipping,fulfillment_node,pick_capacity_orders_per_hour,pick_capacity_orders_per_hour,Pick Capacity Orders Per Hour,INT,,,,,master_data,Maximum number of orders that can be picked per hour at this fulfillment node under normal operating conditions. Used for capacity planning and order routing decisions.,
fulfillment,carrier_shipping,fulfillment_node,postal_code,postal_code,Postal Code,STRING,,,"confidential,pii_address",,master_data,Postal or ZIP code for the fulfillment node address. Organizational contact data classified as confidential per business policy.,
fulfillment,carrier_shipping,fulfillment_node,primary_carrier_code,primary_carrier_code,Primary Carrier Code,STRING,,,,,master_data,"Code identifying the primary shipping carrier assigned to this fulfillment node (e.g., UPS, FedEx, USPS, regional 3PL). Used for default carrier selection in order routing.",
fulfillment,carrier_shipping,fulfillment_node,refrigerated_storage_enabled,refrigerated_storage_enabled,Refrigerated Storage Enabled,BOOLEAN,,,,,master_data,"Indicates whether this node has refrigerated storage capability for perishable goods (dairy, produce, frozen foods). True if cold chain fulfillment is supported.",
fulfillment,carrier_shipping,fulfillment_node,ropis_enabled,ropis_enabled,Reserve Online Pick Up In Store (ROPIS) Enabled,BOOLEAN,,,,,master_data,Indicates whether this node supports Reserve Online Pick Up In Store (ROPIS) fulfillment capability. True if customers can reserve items online for later in-store pickup and payment.,
fulfillment,carrier_shipping,fulfillment_node,same_day_delivery_enabled,same_day_delivery_enabled,Same Day Delivery Enabled,BOOLEAN,,,,,master_data,Indicates whether this node supports same-day delivery fulfillment. True if orders can be delivered to customers on the same day they are placed.,
fulfillment,carrier_shipping,fulfillment_node,ship_from_store_enabled,ship_from_store_enabled,Ship From Store (SFS) Enabled,BOOLEAN,,,,,master_data,"Indicates whether this node supports Ship From Store (SFS) fulfillment capability. True if this location can pick, pack, and ship online orders directly to customers.",
fulfillment,carrier_shipping,fulfillment_node,state_province,state_province,State or Province,STRING,,,"confidential,pii_address",^[A-Z]{2}$,master_data,"Two-letter state or province code (e.g., CA, TX, ON). Organizational contact data classified as confidential per business policy.",
fulfillment,carrier_shipping,fulfillment_node,storage_capacity_square_feet,storage_capacity_square_feet,Storage Capacity Square Feet,INT,,,,,master_data,Total storage capacity of the fulfillment node measured in square feet. Used for inventory capacity planning and space utilization analysis.,
