domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
account,account_master,account_position,market_value,market_value,Market Value,"DECIMAL(18,2)",,,,,association_data,Current market value of the position calculated as quantity multiplied by current market price. Updated with each valuation cycle.,
account,account_master,account_position,position_status,position_status,Position Status,STRING,,,,,association_data,Current lifecycle status of the position. Active positions are held and valued. Closed positions have zero quantity. Pending settlement positions await trade settlement. Restricted or pledged positions have encumbrances.,
account,account_master,account_position,quantity,quantity,Position Quantity,"DECIMAL(20,6)",,,,,association_data,Number of units or shares of the instrument held in this position. Supports fractional shares for certain asset types.,
account,account_master,account_position,restriction_code,restriction_code,Investment Restriction Code,STRING,,,,,association_data,"Code indicating any investment restrictions applicable to this specific position based on the governing instrument or fiduciary guidelines. May restrict sale, pledge, or transfer.",
account,account_master,account_position,tax_lot_method,tax_lot_method,Tax Lot Relief Method,STRING,,,,,association_data,"Method used to determine which tax lots are relieved when shares are sold. FIFO (First In First Out), LIFO (Last In First Out), Specific Identification, Average Cost, or HIFO (Highest In First Out).","IRS Publication 550, IRC Section 1012"
account,account_master,account_position,unrealized_gain_loss,unrealized_gain_loss,Unrealized Gain/Loss,"DECIMAL(18,2)",,,,,association_data,Unrealized gain or loss on the position calculated as market value minus cost basis. Used for performance reporting and fiduciary compliance.,
account,account_master,certificate_of_deposit,certificate_of_deposit_id,certificate_of_deposit_id,Certificate of Deposit (CD) Identifier,BIGINT,Y,,,,master_data,Unique system identifier for the certificate of deposit instrument. Primary key for the CD master record.,ISO 20022
account,account_master,certificate_of_deposit,channel_relationship_manager_id,channel_relationship_manager_id,Relationship Manager Identifier,BIGINT,,channel.channel_relationship_manager.channel_relationship_manager_id,,,master_data,Reference to the bank employee responsible for managing the customer relationship and CD product. Used for sales attribution and client servicing.,Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,currency_id,currency_id,Currency Code,BIGINT,,reference.currency.currency_id,,,master_data,"Three-letter ISO 4217 currency code for the CD denomination (e.g., USD, EUR, GBP). Multi-currency CDs supported for institutional clients.",ISO 4217
account,account_master,certificate_of_deposit,deposit_account_id,deposit_account_id,Account Identifier,BIGINT,,account.deposit_account.deposit_account_id,,,master_data,Reference to the parent deposit account under which this CD is registered. Links to the authoritative account registry.,Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,employee_id,employee_id,Last Modified By User Identifier,BIGINT,,hr.employee.employee_id,"confidential,pii",,master_data,System user ID or employee ID of the person who last modified this CD record. Supports audit trail and accountability requirements.,SOX - Sarbanes-Oxley Act
account,account_master,certificate_of_deposit,gl_account_id,gl_account_id,Gl Account Id (Foreign Key),BIGINT,,ledger.gl_account.gl_account_id,,,master_data,"Foreign key linking to ledger.gl_account. Business justification: CDs are time deposits requiring GL mapping for balance sheet classification, interest expense accrual, and regulatory capital calculations. Essential for financial reporting and FDIC insurance trackin",Internal - LLM Generated Cross-Domain Link
account,account_master,certificate_of_deposit,instrument_id,instrument_id,Instrument Id (Foreign Key),BIGINT,,security.instrument.instrument_id,,,master_data,"Foreign key linking to security.instrument. Business justification: CDs are debt securities with ISINs/CUSIPs traded in secondary markets. Banks must link CD accounts to security master for mark-to-market valuation, regulatory capital calculations (HQLA classification",Internal - LLM Generated Cross-Domain Link
account,account_master,certificate_of_deposit,party_id,party_id,Customer Identifier,BIGINT,,customer.party.party_id,,,master_data,Reference to the customer (retail or institutional) who owns this certificate of deposit.,Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,rate_benchmark_id,rate_benchmark_id,Benchmark Rate Code,BIGINT,,reference.rate_benchmark.rate_benchmark_id,,,master_data,Reference rate index for variable-rate CDs. SOFR: Secured Overnight Financing Rate; FED_FUNDS: Federal Funds Rate; LIBOR: legacy London Interbank Offered Rate; PRIME: bank prime rate; TREASURY: U.S. Treasury yield. Null for fixed-rate CDs.,Federal Reserve - Alternative Reference Rates Committee (ARRC)
account,account_master,certificate_of_deposit,accrued_interest_amount,accrued_interest_amount,Accrued Interest Amount,"DECIMAL(18,2)",,,,,master_data,"Cumulative interest earned from issue date to current date, calculated per the day count convention and compounding frequency. Updated daily or per compounding schedule.",FASB ASC 310 - Receivables
account,account_master,certificate_of_deposit,apy,apy,Annual Percentage Yield (APY),"DECIMAL(8,5)",,,,,master_data,"Effective annual rate of return accounting for compounding effects. Disclosed to customers per Regulation DD Truth in Savings requirements. Expressed as decimal (e.g., 0.0330 for 3.30%).",Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,auto_renewal_flag,auto_renewal_flag,Auto-Renewal Flag,BOOLEAN,,,,,master_data,Indicates whether the CD automatically rolls over into a new term at maturity if no customer instruction is received. True: auto-renew enabled; False: manual renewal required.,Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,branch_code,branch_code,Branch Code,STRING,,,,,master_data,"Identifier of the bank branch where the CD was originated. Used for internal reporting, profitability analysis, and regulatory branch-level disclosures.",Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,call_date,call_date,Call Date,DATE,,,,,master_data,Earliest date on which the issuing bank may exercise the call option to redeem the CD. Null for non-callable CDs.,Federal Reserve Regulation D
account,account_master,certificate_of_deposit,call_premium_amount,call_premium_amount,Call Premium Amount,"DECIMAL(18,2)",,,,,master_data,"Additional amount paid to the CD holder if the bank exercises the call option, compensating for early redemption. Null for non-callable CDs.",Federal Reserve Regulation D
account,account_master,certificate_of_deposit,callable_flag,callable_flag,Callable Flag,BOOLEAN,,,,,master_data,"Indicates whether the issuing bank has the right to redeem the CD before maturity. True: callable CD with issuer redemption option; False: non-callable, customer holds to maturity.",Federal Reserve Regulation D
account,account_master,certificate_of_deposit,cd_number,cd_number,Certificate of Deposit (CD) Number,STRING,,,,,master_data,"Externally visible certificate number assigned to this CD instrument. Used for customer statements, regulatory reporting, and inter-bank communication.",Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,cd_status,cd_status,Certificate of Deposit (CD) Status,STRING,,,,active|matured|redeemed|rolled_over|closed,master_data,Current lifecycle state of the CD instrument. Active: accruing interest; Matured: reached term end; Redeemed: early withdrawal executed; Rolled-over: renewed into new term; Closed: final settlement completed.,Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,cd_type,cd_type,Certificate of Deposit (CD) Type,STRING,,,,traditional|jumbo|brokered|callable|bump_up|variable_rate,master_data,Classification of the CD product structure. Traditional: standard fixed-rate; Jumbo: high-value institutional; Brokered: issued through intermediary; Callable: issuer redemption option; Bump-up: rate adjustment option; Variable-rate: floating coupon.,Federal Reserve Regulation D
account,account_master,certificate_of_deposit,compounding_frequency,compounding_frequency,Compounding Frequency,STRING,,,,daily|monthly|quarterly|semi_annually|annually|at_maturity,master_data,Frequency at which accrued interest is capitalized and added to principal for subsequent interest calculations. At_maturity: simple interest paid at term end.,Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Date and time when this CD record was first created in the system. Audit trail for record origination.,SOX - Sarbanes-Oxley Act
account,account_master,certificate_of_deposit,day_count_convention,day_count_convention,Day Count Convention,STRING,,,,ACT_360|ACT_365|ACT_ACT|30_360,master_data,Method for calculating the fraction of a year for interest accrual. ACT/360: actual days over 360-day year; ACT/365: actual days over 365-day year; ACT/ACT: actual days over actual year; 30/360: assumes 30-day months.,ISDA - International Swaps and Derivatives Association
account,account_master,certificate_of_deposit,early_withdrawal_penalty_flag,early_withdrawal_penalty_flag,Early Withdrawal Penalty Flag,BOOLEAN,,,,,master_data,"Indicates whether a penalty applies if the CD is redeemed before maturity. True: penalty schedule in effect; False: penalty-free early withdrawal permitted (rare, typically for death/disability exceptions).",Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,face_value_amount,face_value_amount,Face Value Amount,"DECIMAL(18,2)",,,,,master_data,Principal amount deposited at CD origination. This is the base amount on which interest accrues over the term.,FASB ASC 310 - Receivables
account,account_master,certificate_of_deposit,fdic_insured_flag,fdic_insured_flag,Federal Deposit Insurance Corporation (FDIC) Insured Flag,BOOLEAN,,,,,master_data,"Indicates whether the CD is covered by FDIC deposit insurance up to the statutory limit ($250,000 per depositor per institution). True: FDIC insured; False: uninsured or exceeds coverage limit.",Federal Deposit Insurance Act
account,account_master,certificate_of_deposit,grace_period_days,grace_period_days,Grace Period in Days,INT,,,,,master_data,Number of days after maturity during which the customer may withdraw funds or change renewal instructions without penalty. Typical range: 7-10 days.,Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,interest_rate,interest_rate,Interest Rate,"DECIMAL(8,5)",,,,,master_data,"Annual percentage rate (APR) applied to the face value for interest accrual. Fixed for traditional CDs; variable for floating-rate CDs. Expressed as decimal (e.g., 0.0325 for 3.25%).",Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,issue_date,issue_date,Issue Date,DATE,,,,,master_data,Date on which the CD was issued and the deposit was accepted. Marks the start of the interest accrual period.,Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Date and time of the most recent update to this CD record. Audit trail for change tracking and data lineage.,SOX - Sarbanes-Oxley Act
account,account_master,certificate_of_deposit,maturity_date,maturity_date,Maturity Date,DATE,,,,,master_data,Date on which the CD term ends and principal plus accrued interest becomes payable to the holder. Calculated from issue date plus term in days.,Federal Reserve Regulation D
account,account_master,certificate_of_deposit,maturity_value_amount,maturity_value_amount,Maturity Value Amount,"DECIMAL(18,2)",,,,,master_data,"Total amount payable at maturity, including principal and all accrued interest. Calculated at issue and updated if rate changes (variable-rate CDs).",Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,negotiable_flag,negotiable_flag,Negotiable Flag,BOOLEAN,,,,,master_data,Indicates whether the CD is a negotiable instrument that can be traded in secondary markets. True: negotiable CD with CUSIP/ISIN; False: non-negotiable retail CD held to maturity.,Uniform Commercial Code (UCC) Article 3
account,account_master,certificate_of_deposit,penalty_calculation_method,penalty_calculation_method,Penalty Calculation Method,STRING,,,,simple_interest|compound_interest|flat_fee|percentage_of_principal,master_data,Method used to compute the early withdrawal penalty amount. Simple_interest: penalty based on simple interest; Compound_interest: penalty includes compounding; Flat_fee: fixed dollar amount; Percentage_of_principal: percentage of face value.,Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,penalty_months_interest,penalty_months_interest,Penalty in Months of Interest,INT,,,,,master_data,"Number of months of interest forfeited as penalty for early withdrawal. Common values: 3, 6, 12 months. Null if no penalty applies.",Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,rate_spread_bps,rate_spread_bps,Rate Spread in Basis Points (BPS),INT,,,,,master_data,"Margin added to the benchmark rate for variable-rate CDs, expressed in basis points (1 BPS = 0.01%). Example: SOFR + 50 BPS. Null for fixed-rate CDs.",Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,rate_type,rate_type,Interest Rate Type,STRING,,,,fixed|variable|step_up,master_data,"Classification of the interest rate structure. Fixed: rate locked at issue; Variable: rate tied to benchmark (SOFR, Fed Funds); Step-up: rate increases at predefined intervals.",Federal Reserve Regulation DD - Truth in Savings
account,account_master,certificate_of_deposit,regulatory_reserve_classification,regulatory_reserve_classification,Regulatory Reserve Classification,STRING,,,,transaction_account|savings_deposit|time_deposit,master_data,Federal Reserve classification for reserve requirement purposes. Time_deposit: CDs with original maturity > 7 days (typically exempt from reserve requirements under Regulation D). Savings_deposit: CDs with < 7 days. Transaction_account: rare for CDs.,Federal Reserve Regulation D
account,account_master,certificate_of_deposit,renewal_instruction,renewal_instruction,Renewal Instruction,STRING,,,,principal_only|principal_plus_interest|transfer_to_dda|hold_for_instruction,master_data,"Customer directive for funds disposition at maturity. Principal_only: renew principal, disburse interest; Principal_plus_interest: renew both; Transfer_to_dda: move to demand deposit account; Hold_for_instruction: await customer decision.",Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,renewal_term_days,renewal_term_days,Renewal Term in Days,INT,,,,,master_data,Term length in days for the new CD if auto-renewal is executed. May differ from original term. Null if auto-renewal is disabled.,Core Banking System - Temenos T24
account,account_master,certificate_of_deposit,source_system_code,source_system_code,Source System Code,STRING,,,,,master_data,Identifier of the originating core banking system or platform that created this CD record. Supports multi-system environments and data lineage tracking.,Enterprise Data Architecture Standards
account,account_master,certificate_of_deposit,term_days,term_days,Term in Days,INT,,,,,master_data,"Total number of calendar days from issue to maturity. Common terms: 30, 60, 90, 180, 365, 730 days. Drives interest calculation and regulatory reserve classification.",Federal Reserve Regulation D
account,account_master,custodial_account,custodial_account_id,custodial_account_id,Custodial Account ID,BIGINT,Y,,,,master_data,Unique identifier for the custodial account. Primary key for this entity.,ISO 20022
account,account_master,custodial_account,beneficiary_party_id,beneficiary_party_id,Beneficiary Party Id (Foreign Key),BIGINT,,customer.party.party_id,,,master_data,"Foreign key linking to customer.party. Business justification: Custodial accounts require proper KYC/AML on beneficiaries for regulatory compliance (BSA/AML, fiduciary reporting). Links beneficiary to party master for identity verification, sanctions screening, a",Internal - LLM Generated Cross-Domain Link
account,account_master,custodial_account,branch_id,branch_id,Branch ID,BIGINT,,channel.branch.branch_id,,,master_data,Identifier of the bank branch or trust office where the custodial account is domiciled and administered.,ISO 20022
account,account_master,custodial_account,channel_relationship_manager_id,channel_relationship_manager_id,Relationship Manager ID,BIGINT,,channel.channel_relationship_manager.channel_relationship_manager_id,,,master_data,Identifier of the trust officer or relationship manager responsible for managing the custodial account and serving as primary contact for beneficiaries.,OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,currency_id,currency_id,Base Currency Code,BIGINT,,reference.currency.currency_id,,,master_data,Three-letter ISO 4217 currency code representing the base currency for account valuation and reporting.,ISO 4217
account,account_master,custodial_account,gl_account_id,gl_account_id,Gl Account Id (Foreign Key),BIGINT,,ledger.gl_account.gl_account_id,,,master_data,"Foreign key linking to ledger.gl_account. Business justification: Custodial accounts require GL mapping for fiduciary accounting, trust department financial reporting, fee revenue recognition, and regulatory compliance (OCC trust regulations). Current_balance must r",Internal - LLM Generated Cross-Domain Link
account,account_master,custodial_account,investor_account_id,investor_account_id,Investor Account Id (Foreign Key),BIGINT,,asset.investor_account.investor_account_id,,,master_data,"Foreign key linking to asset.investor_account. Business justification: Custodial accounts (529 plans, UGMA/UTMA, trust accounts) are paired with investor accounts for securities/fund holdings. Custodial_account tracks fiduciary relationship and cash; investor_account tra",Internal - LLM Generated Cross-Domain Link
account,account_master,custodial_account,legal_entity_id,legal_entity_id,Custodian Entity ID,BIGINT,,ledger.legal_entity.legal_entity_id,,,master_data,Identifier of the bank entity or trust department acting as custodian and fiduciary for this account.,OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,loan_fee_schedule_id,loan_fee_schedule_id,Fee Schedule ID,BIGINT,,loan.loan_fee_schedule.loan_fee_schedule_id,,,master_data,"Identifier of the fee schedule governing custodial and fiduciary fees charged to this account, including management fees, transaction fees, and administrative charges.",OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,settlement_account_deposit_account_id,settlement_account_deposit_account_id,Settlement Account Deposit Account Id (Foreign Key),BIGINT,,account.deposit_account.deposit_account_id,,,master_data,"Foreign key linking to account.deposit_account. Business justification: Custodial accounts require linked deposit accounts for trade settlement, custody fee debits, corporate action cash proceeds, and securities lending collateral. Core operational requirement for custody",Internal - LLM Generated Cross-Domain Link
account,account_master,custodial_account,account_name,account_name,Account Name,STRING,,,,,master_data,Legal name or title of the custodial account as it appears on statements and regulatory filings.,OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,account_number,account_number,Account Number,STRING,,,"restricted,pii_financial","^[A-Z0-9]{10,34}$",master_data,Externally-visible unique account number assigned to the custodial account. May conform to IBAN format for international accounts or internal bank numbering scheme.,ISO 13616 (IBAN)
account,account_master,custodial_account,account_status,account_status,Account Status,STRING,,,,active|dormant|suspended|closed|pending_approval|restricted,master_data,Current lifecycle status of the custodial account. Active accounts are operational; dormant accounts have no recent activity; suspended accounts have temporary restrictions; closed accounts are terminated; pending approval accounts await regulatory or internal approval; restricted accounts have limited transaction capabilities due to legal or compliance holds.,Basel Committee on Banking Supervision
account,account_master,custodial_account,aml_risk_rating,aml_risk_rating,Anti-Money Laundering (AML) Risk Rating,STRING,,,,low|medium|high|prohibited,master_data,Risk rating assigned to the custodial account for anti-money laundering monitoring purposes. Low-risk accounts have minimal AML concerns; medium-risk require standard monitoring; high-risk require enhanced due diligence; prohibited accounts are blocked from transactions.,"Bank Secrecy Act (BSA), FinCEN Regulations"
account,account_master,custodial_account,annual_management_fee_rate,annual_management_fee_rate,Annual Management Fee Rate,"DECIMAL(5,4)",,,,,master_data,"Annual management fee rate charged for custodial and fiduciary services, expressed as a percentage of assets under management (e.g., 0.0100 for 1.00% annual fee).",OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,cash_balance,cash_balance,Cash Balance,"DECIMAL(18,2)",,,,,master_data,"Current cash balance held in the custodial account, excluding securities and other non-cash assets.",IFRS 9
account,account_master,custodial_account,closing_date,closing_date,Account Closing Date,DATE,,,,,master_data,Date when the custodial account was closed or terminated. Null for active accounts.,ISO 8601
account,account_master,custodial_account,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the custodial account record was first created in the system.,ISO 8601
account,account_master,custodial_account,crs_reportable_flag,crs_reportable_flag,Common Reporting Standard (CRS) Reportable Flag,BOOLEAN,,,,,master_data,Indicates whether the custodial account is reportable under the OECD Common Reporting Standard for automatic exchange of financial account information between tax authorities.,OECD Common Reporting Standard (CRS)
account,account_master,custodial_account,current_balance,current_balance,Current Balance,"DECIMAL(18,2)",,,,,master_data,"Current total balance of all assets held in the custodial account, expressed in the account base currency. Includes cash, securities at market value, and other assets.","IFRS 9, FASB ASC 820"
account,account_master,custodial_account,distribution_frequency,distribution_frequency,Distribution Frequency,STRING,,,,monthly|quarterly|annually|on_demand|event_triggered|none,master_data,"Scheduled frequency for distributions from the custodial account. Monthly, quarterly, and annual distributions follow regular schedules; on-demand distributions occur at beneficiary request; event-triggered distributions occur upon specific conditions; none indicates no regular distributions.",OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,distribution_instruction,distribution_instruction,Distribution Instruction,STRING,,,,,master_data,"Instructions governing distributions from the custodial account to beneficiaries, including frequency, amount, conditions, and triggering events as specified in the governing instrument.",OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,fatca_status,fatca_status,Foreign Account Tax Compliance Act (FATCA) Status,STRING,,,,compliant|non_compliant|exempt|not_applicable,master_data,Compliance status of the custodial account with FATCA reporting requirements. Compliant accounts have completed required reporting; non-compliant accounts have outstanding FATCA obligations; exempt accounts are not subject to FATCA; not applicable for domestic-only accounts.,FATCA (26 USC 1471-1474)
account,account_master,custodial_account,fiduciary_relationship_type,fiduciary_relationship_type,Fiduciary Relationship Type,STRING,,,,trust|escrow|iolta|guardian|conservator|executor,master_data,Classification of the fiduciary relationship governing the custodial account. Trust accounts hold assets under trust agreement; escrow accounts hold funds pending transaction completion; IOLTA (Interest on Lawyers Trust Accounts) hold client funds for attorneys; guardian accounts hold assets for minors or incapacitated persons; conservator accounts manage financial affairs under court order; executor accounts manage estate assets.,OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,governing_instrument_date,governing_instrument_date,Governing Instrument Date,DATE,,,,,master_data,"Effective date of the governing legal instrument (trust agreement, court order, escrow agreement) that establishes the fiduciary relationship.",ISO 8601
account,account_master,custodial_account,governing_instrument_reference,governing_instrument_reference,Governing Instrument Reference,STRING,,,,,master_data,"Reference number or identifier of the legal document governing the custodial relationship, such as trust agreement number, court order number, escrow agreement reference, or will reference.",OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,grantor_name,grantor_name,Grantor Name,STRING,,,"restricted,pii_name",,master_data,"Full legal name of the grantor, settlor, or person who established the custodial account and transferred assets into fiduciary custody.",OCC Trust Regulations 12 CFR Part 9
account,account_master,custodial_account,interest_accrual_method,interest_accrual_method,Interest Accrual Method,STRING,,,,daily|monthly|quarterly|simple|compound,master_data,Method used to calculate and accrue interest on the custodial account cash balance. Daily accrual calculates interest each day; monthly and quarterly accrue at period end; simple interest does not compound; compound interest includes interest-on-interest.,Federal Reserve Regulation D
account,account_master,custodial_account,interest_bearing_flag,interest_bearing_flag,Interest Bearing Flag,BOOLEAN,,,,,master_data,Indicates whether the cash portion of the custodial account earns interest. IOLTA accounts typically earn interest for charitable purposes; other custodial accounts may or may not be interest-bearing.,IOLTA Rules
account,account_master,custodial_account,interest_rate,interest_rate,Interest Rate,"DECIMAL(5,4)",,,,,master_data,"Annual interest rate applied to the cash balance of the custodial account, expressed as a decimal (e.g., 0.0250 for 2.50%). Null for non-interest-bearing accounts.",Federal Reserve Regulation D
account,account_master,custodial_account,investment_restriction_description,investment_restriction_description,Investment Restriction Description,STRING,,,,,master_data,"Detailed description of any investment restrictions, limitations, or guidelines applicable to the custodial account assets, such as prohibited asset classes, concentration limits, or risk parameters.",Uniform Prudent Investor Act
account,account_master,custodial_account,investment_restriction_flag,investment_restriction_flag,Investment Restriction Flag,BOOLEAN,,,,,master_data,"Indicates whether the custodial account is subject to investment restrictions defined in the governing instrument or by applicable law (e.g., prudent investor rule, prohibited investments).",Uniform Prudent Investor Act
account,account_master,custodial_account,jurisdiction_state,jurisdiction_state,Jurisdiction State,STRING,,,,^[A-Z]{2}$,master_data,"Two-letter US state code indicating the legal jurisdiction governing the custodial account, particularly relevant for state trust law and probate matters.",ISO 3166-2:US
account,account_master,custodial_account,kyc_review_date,kyc_review_date,Know Your Customer (KYC) Review Date,DATE,,,,,master_data,Date when the most recent KYC review was completed for this custodial account.,ISO 8601
account,account_master,custodial_account,kyc_status,kyc_status,Know Your Customer (KYC) Status,STRING,,,,verified|pending|expired|failed,master_data,"Status of Know Your Customer due diligence for the custodial account, including verification of beneficiary and grantor identities. Verified accounts have completed KYC; pending accounts are under review; expired accounts require re-verification; failed accounts did not pass KYC checks.","Bank Secrecy Act (BSA), USA PATRIOT Act"
account,account_master,custodial_account,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the custodial account record was last updated or modified.,ISO 8601
account,account_master,custodial_account,last_statement_date,last_statement_date,Last Statement Date,DATE,,,,,master_data,Date when the most recent account statement was generated and issued.,ISO 8601
account,account_master,custodial_account,last_valuation_date,last_valuation_date,Last Valuation Date,DATE,,,,,master_data,Date when the custodial account assets were last valued and marked-to-market for reporting purposes.,ISO 8601
account,account_master,custodial_account,next_statement_date,next_statement_date,Next Statement Date,DATE,,,,,master_data,Scheduled date for the next account statement generation.,ISO 8601
account,account_master,custodial_account,opening_date,opening_date,Account Opening Date,DATE,,,,,master_data,Date when the custodial account was officially opened and became operational.,ISO 8601
account,account_master,custodial_account,regulatory_regime,regulatory_regime,Regulatory Regime,STRING,,,,occ_federal|state_trust_law|erisa|uniform_trust_code|probate_court,master_data,Primary regulatory framework governing the custodial account. OCC federal regulations apply to national bank trust departments; state trust law applies to state-chartered institutions; ERISA governs employee benefit plan accounts; Uniform Trust Code applies in adopting states; probate court governs estate and guardianship accounts.,"OCC Trust Regulations 12 CFR Part 9, ERISA, Uniform Trust Code"
account,account_master,custodial_account,securities_market_value,securities_market_value,Securities Market Value,"DECIMAL(18,2)",,,,,master_data,"Current market value of all securities held in the custodial account, marked-to-market as of the last valuation date.","FASB ASC 820, IFRS 13"
account,account_master,custodial_account,statement_frequency,statement_frequency,Statement Frequency,STRING,,,,monthly|quarterly|annually,master_data,Frequency at which account statements are generated and delivered to beneficiaries or account holders.,OCC Trust Regulations 12 CFR Part 9
account,account_master,deposit_account,deposit_account_id,deposit_account_id,Deposit Account Identifier,BIGINT,Y,,,,master_data,Unique system identifier for the deposit account. Primary key.,ISO 20022
account,account_master,deposit_account,branch_id,branch_id,Branch Id (Foreign Key),BIGINT,,channel.branch.branch_id,,,master_data,"Foreign key linking to channel.branch. Business justification: Every deposit account has a branch of record for regulatory reporting (FDIC call reports), customer service routing, and branch performance attribution. Core banking operational requirement. Removes d",Internal - LLM Generated Cross-Domain Link
account,account_master,deposit_account,currency_id,currency_id,Currency Code,BIGINT,,reference.currency.currency_id,,,master_data,"Three-letter ISO currency code for the account denomination (e.g., USD, EUR, GBP).",ISO 4217
account,account_master,deposit_account,gl_account_id,gl_account_id,Gl Account Id (Foreign Key),BIGINT,,ledger.gl_account.gl_account_id,,,master_data,"Foreign key linking to ledger.gl_account. Business justification: Every deposit account must map to a GL account for balance sheet reporting, regulatory call reports (FFIEC 031/041), and financial statement preparation. This is the fundamental subledger-to-GL link i",Internal - LLM Generated Cross-Domain Link
account,account_master,deposit_account,account_number,account_number,Account Number,STRING,,,"restricted,pii_financial","^[0-9]{10,16}$",master_data,Externally visible account number assigned to the deposit account. Used for customer-facing transactions and statements.,ISO 13616 (IBAN structure)
account,account_master,deposit_account,account_status,account_status,Account Status,STRING,,,,active|dormant|closed|frozen|restricted|pending_opening,master_data,Current lifecycle status of the deposit account. Frozen indicates regulatory or legal hold; dormant indicates no customer-initiated activity within the dormancy period.,FDIC Deposit Insurance Regulations
account,account_master,deposit_account,account_type,account_type,Account Type,STRING,,,,DDA|savings|money_market|NOW|certificate_of_deposit|custodial,master_data,"Classification of the deposit account product type. DDA = Demand Deposit Account (checking), NOW = Negotiable Order of Withdrawal.",Federal Reserve Regulation D
