domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
clinical,care_coordination,advance_directive,fhir_consent_reference,fhir_consent_reference,Fast Healthcare Interoperability Resources (FHIR) Consent Resource ID,STRING,,,,,master_data,"The FHIR Consent resource identifier corresponding to this advance directive, enabling interoperability with Health Information Exchange (HIE) platforms and FHIR-compliant systems.",
clinical,care_coordination,advance_directive,hospice_election_linked_flag,hospice_election_linked_flag,Hospice Election Linked,BOOLEAN,,,,,master_data,Indicates whether this advance directive is linked to a hospice election,
clinical,care_coordination,advance_directive,hospice_enrolled,hospice_enrolled,Hospice Enrollment Indicator,BOOLEAN,,,,,master_data,Indicates whether the patient is currently enrolled in a hospice program at the time of advance directive documentation. Relevant for care plan alignment and CMS hospice benefit compliance.,
clinical,care_coordination,advance_directive,hospitalization_preference,hospitalization_preference,Hospitalization Preference,STRING,,,,Accept Hospitalization|Avoid Hospitalization|Comfort Care Only|No Preference Stated,master_data,Patient's documented preference regarding hospitalization and transfer to acute care settings as specified in the POLST/MOLST. Guides care transitions and Emergency Department (ED) triage decisions.,
clinical,care_coordination,advance_directive,interpreter_used,interpreter_used,Interpreter Used Indicator,BOOLEAN,,,,,master_data,Indicates whether a language interpreter was used during the advance directive discussion and documentation process. Supports compliance with Title VI of the Civil Rights Act and CMS language access requirements.,
clinical,care_coordination,advance_directive,life_sustaining_treatment_preference,life_sustaining_treatment_preference,Life-Sustaining Treatment Preference,STRING,,,"pii_pii=true,pii_phi=true,pii_sensitive=true,pii_health=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",Full Treatment|Selective Treatment|Comfort Measures Only,master_data,Patient's documented preference regarding life-sustaining treatment as captured in the POLST/MOLST or living will. Full Treatment = all medically appropriate interventions; Selective Treatment = specific interventions as detailed; Comfort Measures Only = palliative and comfort-focused care only. Core clinical decision support field.,
clinical,care_coordination,advance_directive,mechanical_ventilation_preference,mechanical_ventilation_preference,Mechanical Ventilation Preference,STRING,,,,Accept|Decline|Trial Period|No Preference Stated,master_data,Patient's documented preference regarding mechanical ventilation and intubation as specified in the advance directive or POLST/MOLST. Directly informs DNR/DNI code status decisions.,
clinical,care_coordination,advance_directive,mrn,mrn,Medical Record Number (MRN),STRING,,,"pii_identifier=true,sensitivity=phi,pii_phi=true,pii_pii=true,pii_sensitive=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,The Medical Record Number (MRN) assigned to the patient in the source Electronic Health Record (EHR) system. Supports cross-system patient matching via the Master Patient Index (MPI).,
clinical,care_coordination,advance_directive,mutator_applied_flag,mutator_applied_flag,,BOOLEAN,,,,,master_data,The mutator applied flag of the clinical advance directive record.,
clinical,care_coordination,advance_directive,notarized,notarized,Directive Notarized Indicator,BOOLEAN,,,,,master_data,Indicates whether the advance directive document has been notarized. Some state jurisdictions require notarization for legal validity of living wills and healthcare power of attorney designations.,
clinical,care_coordination,advance_directive,onset_date,onset_date,,DATE,,,,,master_data,Timestamp capturing the onset date associated with the clinical advance directive record.,
clinical,care_coordination,advance_directive,organ_donation_preference,organ_donation_preference,,STRING,,,,,master_data,The organ donation preference of the clinical advance directive record.,
clinical,care_coordination,advance_directive,organ_donation_status,organ_donation_status,Organ Donation Status,STRING,,,,Donor|Non-Donor|Donor with Restrictions|Unknown,master_data,Patient's documented preference or registered status regarding organ and tissue donation as captured in the advance directive or linked registry. Supports organ procurement coordination and UNOS compliance.,
clinical,care_coordination,advance_directive,palliative_care_referral,palliative_care_referral,Palliative Care Referral Indicator,BOOLEAN,,,,,master_data,"Indicates whether a palliative care referral was initiated in conjunction with the advance directive documentation. Supports care coordination, population health management, and quality measure reporting.",
clinical,care_coordination,advance_directive,patient_capacity_assessed,patient_capacity_assessed,Patient Decision-Making Capacity Assessed Indicator,BOOLEAN,,,"pii_pii=true,pii_phi=true,pii_address=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,Indicates whether the patient's decision-making capacity was formally assessed at the time the advance directive was documented or verified. Relevant for legal validity and ethical compliance.,
clinical,care_coordination,advance_directive,patient_education_provided,patient_education_provided,Patient Education Provided Indicator,BOOLEAN,,,,,master_data,Indicates whether the patient received education about advance directives and their rights under the Patient Self-Determination Act (PSDA) prior to or at the time of directive documentation.,
clinical,care_coordination,advance_directive,preferred_language,preferred_language,Patient Preferred Language,STRING,,,,"^[a-z]{2,3}(-[A-Z]{2})?$",master_data,"The patient's preferred language for advance directive discussions and documentation, expressed as an ISO 639-1 or BCP-47 language code (e.g., 'en', 'es', 'zh-CN'). Supports language access compliance and care equity reporting.",
clinical,care_coordination,advance_directive,resolution_date,resolution_date,,DATE,,,,,master_data,Timestamp capturing the resolution date associated with the clinical advance directive record.,
clinical,care_coordination,advance_directive,resuscitation_preference,resuscitation_preference,,STRING,,,,,master_data,The resuscitation preference of the clinical advance directive record.,
clinical,care_coordination,advance_directive,review_date,review_date,,DATE,,,,,master_data,Timestamp capturing the review date associated with the clinical advance directive record.,
clinical,care_coordination,advance_directive,revocation_timestamp,revocation_timestamp,Directive Revocation Timestamp,TIMESTAMP,,,,,master_data,The date and time when the patient formally revoked the advance directive. Null if the directive has not been revoked. Triggers status transition to 'revoked' and inactivates the directive for care decisions.,
clinical,care_coordination,advance_directive,scanned_document_url,scanned_document_url,Scanned Directive Document URL,STRING,,,confidential,,master_data,Secure URL or document management system path to the scanned or electronic copy of the advance directive document stored in the document management system or EHR. Supports retrieval for clinical review and legal reference.,
clinical,care_coordination,advance_directive,severity,severity,,STRING,,,,,master_data,The severity of the clinical advance directive record.,
clinical,care_coordination,advance_directive,source_record_reference,source_record_reference,Consent Record Id (Foreign Key),BIGINT,,,,,master_data,"Foreign key linking to consent.consent_record. Business justification: Advance directives are a specialized form of consent for end-of-life care decisions. Linking to the general consent framework ensures comprehensive consent tracking, supports POLST/MOLST workflows, an",
clinical,care_coordination,advance_directive,source_system_directive_code,source_system_directive_code,Source System Directive ID,STRING,,,,,master_data,"The native identifier of the advance directive record in the originating operational system (e.g., Epic advance care planning record ID). Supports bidirectional traceability between the lakehouse and the source Electronic Health Record (EHR).",
clinical,care_coordination,advance_directive,state_of_execution,state_of_execution,State of Directive Execution,STRING,,,"pii_pii=true,pii_phi=true,pii_address=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",^[A-Z]{2}$,master_data,The U.S. state (two-letter USPS abbreviation) in which the advance directive was legally executed. Determines which state-specific legal requirements and forms apply to the directive's validity.,
clinical,care_coordination,advance_directive,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,"The date and time when this advance directive record was last modified in the lakehouse data platform. Supports change tracking, audit trail, and data quality monitoring.",
clinical,care_coordination,advance_directive,verification_method,verification_method,Directive Verification Method,STRING,,,,Original Document|Scanned Copy|Verbal Confirmation|Electronic Record|Notarized Copy,master_data,The method used to verify the authenticity and currency of the advance directive. Original Document = physical original reviewed; Scanned Copy = digitized copy on file; Verbal Confirmation = patient verbally confirmed; Electronic Record = verified via Health Information Exchange (HIE); Notarized Copy = legally notarized document reviewed.,
clinical,care_coordination,advance_directive,verification_status,verification_status,,STRING,,,,,master_data,The verification status value classifying the clinical advance directive record.,
clinical,care_coordination,advance_directive,verified_timestamp,verified_timestamp,Directive Verified Timestamp,TIMESTAMP,,,,,master_data,"The date and time when the advance directive was clinically verified by a qualified provider. Verification confirms the document is current, authentic, and reflects the patient's current wishes.",
clinical,care_coordination,advance_directive,vibe_added_flag,vibe_added_flag,,BOOLEAN,,,,,master_data,The vibe added flag of the clinical advance directive record.,
clinical,care_coordination,advance_directive,vibe_ai_marker,vibe_ai_marker,,STRING,,,,,master_data,Marker added by VIBE AI mutation,
clinical,care_coordination,advance_directive,vibe_batch_marker,vibe_batch_marker,,STRING,,,batch=clinical_domain_creation,,master_data,Marker added by clinical domain batch mutator,
clinical,care_coordination,advance_directive,vibe_mutation_added,vibe_mutation_added,,STRING,,,,,master_data,The vibe mutation added of the clinical advance directive record.,
clinical,care_coordination,advance_directive,vibe_mutation_applied,vibe_mutation_applied,,STRING,,,,,master_data,The vibe mutation applied of the clinical advance directive record.,
clinical,care_coordination,advance_directive,vibe_mutation_marker,vibe_mutation_marker,,STRING,,,mutation,,master_data,Added by VIBE mutation to ensure change,
clinical,care_coordination,advance_directive,vibe_structure_marker,vibe_structure_marker,,STRING,,,,,master_data,structure enforcement marker,
clinical,care_coordination,advance_directive,witness_name,witness_name,Directive Witness Name,STRING,,,"pii_pii=true,pii_phi=true,pii_name=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,Full name of the witness who attested to the patient's execution of the advance directive document. Required by many state laws to validate the legal standing of the directive.,
clinical,care_coordination,care_plan,care_plan_id,care_plan_id,Care Plan ID,BIGINT,Y,,,,master_data,Unique surrogate identifier for the care plan record in the lakehouse Silver layer. Primary key for this entity.,
clinical,care_coordination,care_plan,activated_order_set_id,activated_order_set_id,Activated Order Set Id (Foreign Key),BIGINT,,order.set.set_id,,,master_data,"Foreign key linking to order.order_set. Business justification: Care plans activate order sets. Real workflow: CHF care plan triggers CHF admission order set. Essential for care pathway compliance tracking, order set utilization analysis, population health protoco",
clinical,care_coordination,care_plan,demographics_id,demographics_id,Patient ID,BIGINT,,patient.demographics.demographics_id,,,master_data,Reference to the patient for whom this care plan was created. Links to the patient master record.,
clinical,care_coordination,care_plan,group_id,group_id,Group Id (Foreign Key),BIGINT,,provider.group.group_id,,,master_data,"Foreign key linking to provider.group. Business justification: MIPS group reporting and ACO Shared Savings Program require care plans to be attributed to the practice group. Group-level quality measure calculation, PCMH recognition, and CMS group practice reporti",Internal - LLM Generated Cross-Domain Link
clinical,care_coordination,care_plan,health_plan_id,health_plan_id,Health Plan Id (Foreign Key),BIGINT,,insurance.health_plan.health_plan_id,"restricted,pii",,master_data,"Foreign key linking to insurance.health_plan. Business justification: Care plans are structured around a patient's specific health plan — covered services, care gap programs, ACO attribution, and population health programs are all plan-specific. Existing payer_id is ins",Internal - LLM Generated Cross-Domain Link
clinical,care_coordination,care_plan,member_enrollment_id,member_enrollment_id,Member Enrollment Id (Foreign Key),BIGINT,,insurance.member_enrollment.member_enrollment_id,,,master_data,"Foreign key linking to insurance.member_enrollment. Business justification: Care plans are developed within a patient's active enrollment period — benefit period dates, enrollment status, and coverage tier directly shape covered services and care plan goals. Care management p",Internal - LLM Generated Cross-Domain Link
clinical,care_coordination,care_plan,mpi_record_id,mpi_record_id,,BIGINT,,patient.mpi_record.mpi_record_id,,,master_data,Unique identifier for the mpi record within the clinical care plan record.,
clinical,care_coordination,care_plan,network_affiliation_id,network_affiliation_id,Network Affiliation Id (Foreign Key),BIGINT,,provider.network_affiliation.network_affiliation_id,,,master_data,Foreign key linking to provider.network_affiliation. Business justification: CMS ACO Shared Savings Program and value-based care contracts require care plans to be attributed to the specific network affiliation under which the clinician participates. This supports ACO performa,Internal - LLM Generated Cross-Domain Link
clinical,care_coordination,care_plan,org_provider_id,org_provider_id,Org Provider Id (Foreign Key),BIGINT,,provider.org_provider.org_provider_id,,,master_data,"Foreign key linking to provider.org_provider. Business justification: ACO attribution, PCMH program management, and value-based care contracts require knowing which org_provider owns a care plan. CMS ACO Shared Savings Program and MSSP reporting mandate facility-level c",Internal - LLM Generated Cross-Domain Link
clinical,care_coordination,care_plan,payer_id,payer_id,Payer Id (Foreign Key),BIGINT,,insurance.payer.payer_id,,,master_data,"Foreign key linking to insurance.payer. Business justification: Care plans are often mandated by payer contracts (ACO requirements, care management programs, chronic care management billing). Payer-specific quality measures and care coordination requirements drive",
clinical,care_coordination,care_plan,primary_care_coordinator_clinician_id,primary_care_coordinator_clinician_id,Care Coordinator ID,BIGINT,,provider.clinician.clinician_id,,,master_data,"Reference to the care coordinator or case manager assigned to oversee execution of this care plan, distinct from the authoring provider. Supports ACO care coordination workflows and population health management.",
clinical,care_coordination,care_plan,primary_diagnosis_id,primary_diagnosis_id,Primary Diagnosis Id (Foreign Key),BIGINT,,clinical.diagnosis.diagnosis_id,"restricted,pii_health",,master_data,Foreign key linking to clinical.diagnosis. Business justification: A care plan is created to address a primary diagnosis. care_plan currently stores primary_icd10_code (STRING) and primary_diagnosis_description (STRING) as denormalized text. Adding primary_diagnosis_,Internal - LLM Generated Cross-Domain Link
clinical,care_coordination,care_plan,registration_event_id,registration_event_id,Registration Event Id (Foreign Key),BIGINT,,patient.registration_event.registration_event_id,,,master_data,"Foreign key linking to patient.registration_event. Business justification: Hospital admission workflows require linking the inpatient care plan to the triggering registration event. Care management teams use this to track which admission initiated the care plan, supporting t",Internal - LLM Generated Cross-Domain Link
clinical,care_coordination,care_plan,tertiary_care_pcp_clinician_id,tertiary_care_pcp_clinician_id,Primary Care Physician (PCP) ID,BIGINT,,provider.clinician.clinician_id,,,master_data,"Reference to the patient's Primary Care Physician (PCP) who should receive care plan summary and transition communications. Supports care continuity, ACO attribution, and CMS transitions of care quality measures.",
clinical,care_coordination,care_plan,visit_id,visit_id,Encounter ID,BIGINT,,encounter.visit.visit_id,,,master_data,"Reference to the clinical encounter (inpatient admission, outpatient visit, ED visit) during which this care plan was initiated or most recently updated.",
clinical,care_coordination,care_plan,aco_attributed,aco_attributed,Accountable Care Organization (ACO) Attributed Flag,BOOLEAN,,,,,master_data,"Indicates whether this care plan is associated with a patient attributed to an Accountable Care Organization (ACO) program. Drives ACO quality reporting, shared savings calculations, and population health management workflows.",
clinical,care_coordination,care_plan,advance_directive_on_file,advance_directive_on_file,Advance Directive on File Flag,BOOLEAN,,,,,master_data,"Indicates whether a valid advance directive (living will, POLST, MOLST, or healthcare proxy) is on file for this patient and has been reviewed in the context of this care plan. Required for CMS Conditions of Participation and Joint Commission compliance.",
clinical,care_coordination,care_plan,authored_date,authored_date,Care Plan Authored Date,DATE,,,,,master_data,The calendar date on which the care plan was originally authored or first documented in the EHR. Distinct from the effective start date; captures the documentation event timestamp at day granularity.,
clinical,care_coordination,care_plan,behavioral_health_episode_link,behavioral_health_episode_link,,STRING,,,"pii_pii=true,pii_phi=true,pii_sensitive=true,pii_health=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,Link to behavioral health episode (SUD or crisis) for integrated care plans,
clinical,care_coordination,care_plan,behavioral_health_flag,behavioral_health_flag,Behavioral Health Care Plan Flag,BOOLEAN,,,"pii_health=true,pii_pii=true,pii_phi=true,pii_sensitive=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,"Indicates whether this care plan addresses behavioral health, mental health, or substance use disorder conditions. Triggers enhanced privacy protections under 42 CFR Part 2 and state mental health parity laws, restricting downstream data sharing.",
clinical,care_coordination,care_plan,behavioral_health_protected_flag,behavioral_health_protected_flag,,BOOLEAN,,,"sensitivity=phi,pii_pii=true,pii_phi=true,pii_sensitive=true,pii_health=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,42 CFR Part 2 protected data flag,
clinical,care_coordination,care_plan,care_gap_count,care_gap_count,Care Gap Count,INT,,,,,master_data,Number of open care gaps associated with this care plan,
clinical,care_coordination,care_plan,care_plan_status,care_plan_status,,STRING,,,,,master_data,The care plan status value classifying the clinical care plan record.,
clinical,care_coordination,care_plan,care_setting,care_setting,Care Setting,STRING,,,"pii_pii=true,pii_phi=true,pii_sensitive=true,pii_identifier=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,"The clinical care setting in which this care plan is being executed. Drives population health segmentation, ACO attribution, and CMS quality measure reporting. [ENUM-REF-CANDIDATE: inpatient|outpatient|emergency|icu|home_health|snf|hospice|telehealth — promote to reference product]",
clinical,care_coordination,care_plan,cdi_review_status,cdi_review_status,Clinical Documentation Improvement (CDI) Review Status,STRING,,,,pending|in_review|completed|not_required,master_data,Status of the Clinical Documentation Improvement (CDI) review process for this care plan. CDI specialists review care plans to ensure diagnoses and clinical findings are accurately and completely documented to support appropriate DRG assignment and quality reporting.,
clinical,care_coordination,care_plan,clinical_ai_integration_marker,clinical_ai_integration_marker,,STRING,,,"pii_pii=true,pii_phi=true,pii_sensitive=true,pii_health=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,Marker added to satisfy clinical AI integration requirement,
clinical,care_coordination,care_plan,clinical_status,clinical_status,,STRING,,,"pii_pii=true,pii_phi=true,pii_sensitive=true,pii_health=true,unity_catalog_tag=pii,pii_classification=phi,mask_non_prod=true",,master_data,The clinical status value classifying the clinical care plan record.,
clinical,care_coordination,care_plan,confidentiality_level,confidentiality_level,Care Plan Confidentiality Level,STRING,,,"restricted,pii_health",normal|restricted|very_restricted,master_data,"Confidentiality classification of this care plan per HL7 v3 Confidentiality value set. 'restricted' and 'very_restricted' apply to sensitive conditions (e.g., behavioral health, substance use disorder, HIV) subject to 42 CFR Part 2 and state-specific privacy laws beyond standard HIPAA protections.",
clinical,care_coordination,care_plan,created_timestamp,created_timestamp,Care Plan Record Created Timestamp,TIMESTAMP,,,,,master_data,"Precise timestamp when this care plan record was first created in the source EHR system. Used for audit trail, CDI workflow tracking, and HIPAA audit log compliance.",
clinical,care_coordination,care_plan,description,description,Care Plan Description,STRING,,,,,master_data,"Free-text narrative description of the overall care plan, including clinical rationale, patient-specific context, and summary of the care approach. Authored by the clinician in the EHR.",
clinical,care_coordination,care_plan,discharge_disposition,discharge_disposition,Discharge Disposition,STRING,,,,,master_data,"Planned or actual discharge destination for the patient upon completion of this care plan. Critical for transitions of care planning, readmission risk stratification, and CMS discharge planning compliance. [ENUM-REF-CANDIDATE: home|snf|rehab|ltac|hospice|ama|expired|other — promote to reference product]",
clinical,care_coordination,care_plan,effective_end_date,effective_end_date,Care Plan Effective End Date,DATE,,,,,master_data,The date on which this care plan is expected to conclude or was concluded. Null for open-ended chronic disease management plans. Used for LOS and transitions of care analytics.,
clinical,care_coordination,care_plan,effective_start_date,effective_start_date,Care Plan Effective Start Date,DATE,,,,,master_data,The date on which this care plan becomes or became clinically active and binding for the patient's care. Used for transitions of care tracking and CMS discharge planning compliance.,
clinical,care_coordination,care_plan,external_plan_code,external_plan_code,External Care Plan Identifier,STRING,,,,,master_data,"The externally-known or source-system identifier for this care plan as assigned by the originating EHR (e.g., Epic Healthy Planet plan ID, Cerner PowerChart plan number). Supports HIE interoperability and cross-system reconciliation.",
clinical,care_coordination,care_plan,fhir_resource_reference,fhir_resource_reference,HL7 FHIR Resource ID,STRING,,,,"^[A-Za-z0-9\-\.]{1,64}$",master_data,"The HL7 FHIR R4 logical resource identifier for this care plan as exposed via the FHIR API. Enables interoperability with HIE partners, payer systems, and patient-facing applications under the ONC 21st Century Cures Act.",
clinical,care_coordination,care_plan,goal_count,goal_count,Care Plan Goal Count,INT,,,,,master_data,"Total number of patient goals documented within this care plan. Supports care plan completeness scoring, CDI quality metrics, and population health reporting without requiring aggregation of goal detail records.",
clinical,care_coordination,care_plan,goals_achieved_count,goals_achieved_count,Care Plan Goals Achieved Count,INT,,,,,master_data,"Number of goals within this care plan that have reached 'achieved' status. Used for outcomes reporting, VBP performance measurement, and ACO quality scoring.",
clinical,care_coordination,care_plan,intent,intent,Care Plan Intent,STRING,,,,proposal|plan|order|option,master_data,Indicates the degree of authority and actionability of the care plan per HL7 FHIR intent value set. 'proposal' is a suggestion; 'plan' is an agreed-upon plan; 'order' is a directive; 'option' is a contingency.,
clinical,care_coordination,care_plan,last_modified_timestamp,last_modified_timestamp,Care Plan Last Modified Timestamp,TIMESTAMP,,,,,master_data,"Timestamp of the most recent modification to this care plan record in the source EHR. Supports CDI workflow, version tracking, and HIPAA audit compliance.",
clinical,care_coordination,care_plan,last_reviewed_date,last_reviewed_date,Last Care Plan Review Date,DATE,,,,,master_data,"Date on which this care plan was most recently formally reviewed and attested by a qualified clinician. Supports CDI workflow, compliance auditing, and care plan currency validation.",
