domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
equipment,compliance_assurance,asset_contract_coverage,included_service_hours,included_service_hours,Included Service Hours,"DECIMAL(10,2)",,,,,association_data,Number of service labor hours included in the coverage for this asset during the coverage period. Nullable if coverage is parts-only or unlimited hours.,
equipment,compliance_assurance,asset_contract_coverage,removed_from_contract_date,removed_from_contract_date,Date Removed from Contract,DATE,,,,,association_data,Date when this asset was removed from contract coverage (if applicable). Nullable for currently covered assets.,
equipment,compliance_assurance,asset_contract_coverage,response_time_hours,response_time_hours,Guaranteed Response Time,"DECIMAL(6,2)",,,,,association_data,Contractually committed maximum response time in hours for service calls on this asset. Used for SLA compliance monitoring and vendor performance measurement.,
equipment,compliance_assurance,asset_contract_coverage,service_level_agreement,service_level_agreement,Service Level Agreement Tier,STRING,,,,,association_data,"SLA tier or service level commitment applicable to this asset under this contract (e.g., gold, silver, bronze). Defines priority, response times, and service scope.",
equipment,compliance_assurance,asset_stakeholder_concern,asset_stakeholder_concern_id,asset_stakeholder_concern_id,Asset Stakeholder Concern ID,BIGINT,Y,,,,association_data,Unique identifier for each asset-stakeholder concern record. Primary key for the association.,
equipment,compliance_assurance,asset_stakeholder_concern,asset_id,asset_id,Asset Stakeholder Concern - Asset Id,BIGINT,,equipment.asset.asset_id,,,association_data,Foreign key linking to the specific mining asset that is the subject of stakeholder concern or engagement,Internal - M:N Association FK
equipment,compliance_assurance,asset_stakeholder_concern,stakeholder_id,stakeholder_id,Asset Stakeholder Concern - Stakeholder Id,BIGINT,,community.stakeholder.stakeholder_id,,,association_data,Foreign key linking to the community stakeholder who has raised concerns or requires engagement regarding the asset,Internal - M:N Association FK
equipment,compliance_assurance,asset_stakeholder_concern,concern_category,concern_category,Concern Category,STRING,,,,,association_data,Classification of the type of concern or impact the stakeholder has regarding this specific asset. Identified in detection phase relationship data.,
equipment,compliance_assurance,asset_stakeholder_concern,concern_description,concern_description,Concern Description,STRING,,,,,association_data,"Free-text description of the specific concern this stakeholder has about this asset, including context and stakeholder perspective.",
equipment,compliance_assurance,asset_stakeholder_concern,concern_raised_date,concern_raised_date,Concern Raised Date,DATE,,,,,association_data,Date when the stakeholder first raised this concern about the asset. Establishes the timeline for the concern relationship.,
equipment,compliance_assurance,asset_stakeholder_concern,concern_resolved_date,concern_resolved_date,Concern Resolved Date,DATE,,,,,association_data,"Date when the concern was formally resolved to the stakeholder's satisfaction, if applicable.",
equipment,compliance_assurance,asset_stakeholder_concern,engagement_frequency,engagement_frequency,Engagement Frequency,STRING,,,,,association_data,"Required frequency of engagement with this stakeholder specifically about this asset, based on concern severity and stakeholder expectations. Identified in detection phase relationship data.",
equipment,compliance_assurance,asset_stakeholder_concern,escalation_level,escalation_level,Escalation Level,STRING,,,,,association_data,Current escalation status of the concern indicating urgency and management attention required. Identified in detection phase relationship data.,
equipment,compliance_assurance,asset_stakeholder_concern,grievance_lodged,grievance_lodged,Grievance Lodged,BOOLEAN,,,,,association_data,Indicates whether the stakeholder has lodged a formal grievance through the grievance mechanism regarding this asset.,
equipment,compliance_assurance,asset_stakeholder_concern,grievance_reference_number,grievance_reference_number,Grievance Reference Number,STRING,,,,,association_data,"Reference number of the formal grievance lodged regarding this asset-stakeholder concern, if applicable.",
equipment,compliance_assurance,asset_stakeholder_concern,impact_assessment_completed,impact_assessment_completed,Impact Assessment Completed,BOOLEAN,,,,,association_data,Indicates whether a formal impact assessment has been completed for this asset-stakeholder concern combination.,
equipment,compliance_assurance,asset_stakeholder_concern,last_engagement_date,last_engagement_date,Last Engagement Date,DATE,,,,,association_data,Date of the most recent engagement activity specifically regarding this asset-stakeholder concern. Identified in detection phase relationship data.,
equipment,compliance_assurance,asset_stakeholder_concern,mitigation_measures,mitigation_measures,Mitigation Measures,STRING,,,,,association_data,Description of specific mitigation actions implemented or planned to address this stakeholder concern about this asset.,
equipment,compliance_assurance,asset_stakeholder_concern,mitigation_status,mitigation_status,Mitigation Status,STRING,,,,,association_data,Current status of mitigation measures implemented to address the stakeholder concern about this asset. Identified in detection phase relationship data.,
equipment,compliance_assurance,asset_stakeholder_concern,next_engagement_date,next_engagement_date,Next Engagement Date,DATE,,,,,association_data,Scheduled date for the next engagement activity with this stakeholder regarding this specific asset concern.,
equipment,compliance_assurance,asset_stakeholder_concern,notes,notes,Notes,STRING,,,,,association_data,"Additional notes and context regarding the asset-stakeholder concern relationship, engagement history, and stakeholder feedback.",
equipment,compliance_assurance,asset_stakeholder_concern,responsible_officer,responsible_officer,Responsible Officer,STRING,,,,,association_data,Name or employee ID of the community relations officer responsible for managing this specific asset-stakeholder concern.,
equipment,compliance_assurance,equipment_shutdown_scope,equipment_shutdown_scope_id,equipment_shutdown_scope_id,equipment_shutdown_scope Identifier,BIGINT,Y,,,,association_data,Primary key for equipment_shutdown_scope,
equipment,compliance_assurance,equipment_shutdown_scope,asset_id,asset_id,Shutdown Scope - Asset Id,BIGINT,,equipment.asset.asset_id,,,association_data,Foreign key linking to the specific mining asset included in this shutdown scope,Internal - M:N Association FK
equipment,compliance_assurance,equipment_shutdown_scope,predecessor_scope_item_equipment_shutdown_scope_id,predecessor_scope_item_equipment_shutdown_scope_id,Predecessor Scope Item Identifier,BIGINT,,equipment.equipment_shutdown_scope.equipment_shutdown_scope_id,,,association_data,"Reference to another shutdown_scope record that must be completed before work on this asset can commence, establishing sequencing dependencies within the shutdown critical path",
equipment,compliance_assurance,equipment_shutdown_scope,responsible_supervisor_employee_id,responsible_supervisor_employee_id,Responsible Supervisor Employee Identifier,BIGINT,,workforce.employee.employee_id,"confidential,pii",,association_data,Identifier of the maintenance supervisor or foreman accountable for coordinating and completing work on this asset during the shutdown,
equipment,compliance_assurance,equipment_shutdown_scope,shutdown_plan_id,shutdown_plan_id,Shutdown Scope - Shutdown Plan Id,BIGINT,,maintenance.shutdown_plan.shutdown_plan_id,,,association_data,Foreign key linking to the planned maintenance shutdown event,Internal - M:N Association FK
equipment,compliance_assurance,equipment_shutdown_scope,shutdown_scope_id,shutdown_scope_id,Shutdown Scope Item Identifier,BIGINT,,maintenance.maintenance_shutdown_scope.maintenance_shutdown_scope_id,,,association_data,Unique identifier for this asset-shutdown scope record,
equipment,compliance_assurance,equipment_shutdown_scope,actual_asset_downtime_hours,actual_asset_downtime_hours,Actual Asset Downtime Hours,"DECIMAL(10,2)",,,,,association_data,"Actual duration in hours that this asset was unavailable during shutdown execution, measured from isolation to return-to-service",
equipment,compliance_assurance,equipment_shutdown_scope,actual_cost,actual_cost,Actual Scope Item Cost,"DECIMAL(18,2)",,,,,association_data,"Actual total cost incurred for work on this asset during shutdown execution, aggregated from work orders and purchase orders",
equipment,compliance_assurance,equipment_shutdown_scope,actual_labour_hours,actual_labour_hours,Actual Labour Hours,"DECIMAL(10,2)",,,,,association_data,"Actual total labour hours consumed for work on this asset during shutdown execution, captured from timesheets and work orders",
equipment,compliance_assurance,equipment_shutdown_scope,asset_criticality_for_shutdown,asset_criticality_for_shutdown,Asset Criticality for Shutdown,STRING,,,,,association_data,"Criticality classification indicating whether this asset is on the shutdown critical path, near-critical (within float tolerance), or non-critical for overall shutdown duration",
equipment,compliance_assurance,equipment_shutdown_scope,asset_readiness_status,asset_readiness_status,Asset Readiness Status,STRING,,,,,association_data,"Current lifecycle status of this asset within the shutdown workflow, tracking progression through readiness gates from pre-shutdown preparation to return-to-service",
equipment,compliance_assurance,equipment_shutdown_scope,asset_shutdown_priority,asset_shutdown_priority,Asset Shutdown Priority,STRING,,,,,association_data,"Priority classification for this asset within the shutdown scope, indicating urgency and resource allocation precedence",
equipment,compliance_assurance,equipment_shutdown_scope,completion_percentage,completion_percentage,Scope Item Completion Percentage,"DECIMAL(5,2)",,,,,association_data,"Percentage completion of work on this asset, used for shutdown progress tracking and earned value analysis",
equipment,compliance_assurance,equipment_shutdown_scope,completion_status,completion_status,Scope Item Completion Status,STRING,,,,,association_data,"Current completion status of work on this asset within the shutdown, tracking whether work is complete, in progress, or deferred to a future shutdown",
equipment,compliance_assurance,equipment_shutdown_scope,estimated_cost,estimated_cost,Estimated Scope Item Cost,"DECIMAL(18,2)",,,,,association_data,"Estimated total cost for work on this asset including labour, materials, and contractor services, contributing to total shutdown cost",
equipment,compliance_assurance,equipment_shutdown_scope,estimated_labour_hours,estimated_labour_hours,Estimated Labour Hours,"DECIMAL(10,2)",,,,,association_data,"Estimated total labour hours required to complete work on this asset during the shutdown, used for resource planning and cost estimation",
equipment,compliance_assurance,equipment_shutdown_scope,isolation_timestamp,isolation_timestamp,Asset Isolation Timestamp,TIMESTAMP,,,,,association_data,"Date and time when this asset was formally isolated and locked out for shutdown work, marking the start of asset-specific downtime",
equipment,compliance_assurance,equipment_shutdown_scope,notes,notes,Scope Item Notes,STRING,,,,,association_data,"Free-text notes capturing issues, delays, scope changes, or other relevant information specific to this asset's participation in the shutdown",
equipment,compliance_assurance,equipment_shutdown_scope,planned_asset_downtime_hours,planned_asset_downtime_hours,Planned Asset Downtime Hours,"DECIMAL(10,2)",,,,,association_data,"Estimated duration in hours that this specific asset will be unavailable during the shutdown, used for production loss calculations and resource planning",
equipment,compliance_assurance,equipment_shutdown_scope,post_shutdown_commissioning_date,post_shutdown_commissioning_date,Post-Shutdown Commissioning Date,DATE,,,,,association_data,"Date when post-shutdown commissioning and performance testing was completed, authorizing return-to-service",
equipment,compliance_assurance,equipment_shutdown_scope,post_shutdown_commissioning_required,post_shutdown_commissioning_required,Post-Shutdown Commissioning Required Flag,BOOLEAN,,,,,association_data,Indicates whether this asset requires formal commissioning and performance testing before being returned to operational service after shutdown work completion,
equipment,compliance_assurance,equipment_shutdown_scope,pre_shutdown_inspection_date,pre_shutdown_inspection_date,Pre-Shutdown Inspection Date,DATE,,,,,association_data,"Date when the pre-shutdown inspection was completed for this asset, establishing baseline condition and confirming scope",
equipment,compliance_assurance,equipment_shutdown_scope,pre_shutdown_inspection_required,pre_shutdown_inspection_required,Pre-Shutdown Inspection Required Flag,BOOLEAN,,,,,association_data,Indicates whether this asset requires a formal pre-shutdown inspection to assess condition and finalize work scope before shutdown commencement,
equipment,compliance_assurance,equipment_shutdown_scope,return_to_service_timestamp,return_to_service_timestamp,Asset Return to Service Timestamp,TIMESTAMP,,,,,association_data,"Date and time when this asset was returned to operational service after shutdown work completion and commissioning, marking the end of asset-specific downtime",
equipment,compliance_assurance,equipment_shutdown_scope,scope_item_number,scope_item_number,Scope Item Number,STRING,,,,,association_data,"Business identifier for the scope item within the shutdown, used for work package tracking and communication (e.g., SD2024-001, SD2024-002)",
equipment,compliance_assurance,equipment_shutdown_scope,sequence,sequence,Shutdown Scope Sequence,INT,,,,,association_data,"Sequencing order for this asset within the shutdown critical path, indicating when work on this asset should commence relative to other assets (e.g., crusher must be down before feeder work starts)",
equipment,compliance_assurance,equipment_shutdown_scope,trade_required,trade_required,Trade Required,STRING,,,,,association_data,"Primary trade or craft skill required for work on this asset (e.g., mechanical fitter, electrician, boilermaker, millwright), used for resource leveling",
equipment,compliance_assurance,equipment_shutdown_scope,work_package_description,work_package_description,Work Package Description,STRING,,,,,association_data,"Detailed description of the maintenance work to be performed on this asset during the shutdown, including specific tasks, inspections, and repairs",
equipment,compliance_assurance,inspection,inspection_id,inspection_id,Equipment Inspection ID,BIGINT,Y,,,,transactional_data,"Unique surrogate identifier for each equipment inspection record in the silver layer lakehouse. Primary key for this data product. Entity role: TRANSACTION_HEADER — a discrete, lifecycle-managed business event (pre-start or periodic inspection) with regulatory standing.",Infor EAM; IsoMetrix; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,asset_id,asset_id,Equipment ID,BIGINT,,equipment.asset.asset_id,,,transactional_data,"Reference to the equipment asset (haul truck, drill, shovel, conveyor, processing plant unit, etc.) that was inspected. Links to the equipment master register sourced from Infor EAM and Caterpillar MineStar. Satisfies TRANSACTION_HEADER PARTY_REFERENCE / MASTER_RESOURCE category.",Infor EAM; Caterpillar MineStar; ISO 14001
equipment,compliance_assurance,inspection,capital_project_id,capital_project_id,Capital Project Id (Foreign Key),BIGINT,,project.capital_project.capital_project_id,,,transactional_data,"Foreign key linking to project.capital_project. Business justification: Pre-commissioning and commissioning inspections are project deliverables and handover requirements. Business process: handover certification, acceptance testing, and punch list closure require linking",Internal - LLM Generated Cross-Domain Link
equipment,compliance_assurance,inspection,checklist_id,checklist_id,Inspection Checklist ID,BIGINT,,equipment.inspection_checklist.inspection_checklist_id,,,transactional_data,"Reference to the versioned checklist template applied during this inspection, specific to the equipment class (e.g., haul truck pre-start checklist v3.2). Ensures traceability of which checklist version was in force at the time of inspection.",IsoMetrix; Infor EAM; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,corrective_action_id,corrective_action_id,Corrective Action Id (Foreign Key),BIGINT,,hse.corrective_action.corrective_action_id,,,transactional_data,Foreign key linking to hse.corrective_action. Business justification: Failed equipment inspections generate corrective actions to remediate defects and prevent recurrence. This is a core compliance workflow in mining safety management systems. Inspectors must track that,Internal - LLM Generated Cross-Domain Link
equipment,compliance_assurance,inspection,cost_centre_id,cost_centre_id,Cost Centre Id (Foreign Key),BIGINT,,finance.cost_centre.cost_centre_id,,,transactional_data,"Foreign key linking to finance.cost_centre. Business justification: Inspection costs (labor, materials) are allocated to cost centres for maintenance budget tracking and compliance cost reporting in mining operations.",Internal - LLM Generated Cross-Domain Link
equipment,compliance_assurance,inspection,hse_incident_id,hse_incident_id,Health Safety and Environment (HSE) Incident ID,BIGINT,,hse.incident.incident_id,,,transactional_data,"Reference to an associated HSE incident record in IsoMetrix if this inspection was triggered by or linked to a safety incident (e.g., post-incident inspection). Null for routine pre-start and periodic inspections.",IsoMetrix; ISO 45001; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,inspection_supervisor_employee_id,inspection_supervisor_employee_id,Approving Supervisor Employee ID,BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,Reference to the supervisor who reviewed and approved the inspection record. Required for statutory and post-incident inspections. Null for self-certified pre-start inspections where supervisor sign-off is not mandated.,SAP S/4HANA HR; IsoMetrix; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,inspector_employee_id,inspector_employee_id,Inspector Employee ID,BIGINT,,workforce.employee.employee_id,"confidential,pii",,transactional_data,"Reference to the workforce record of the person who conducted the inspection (operator, maintainer, or supervisor). Used for competency verification and regulatory accountability. Satisfies TRANSACTION_HEADER PARTY_REFERENCE category.",SAP S/4HANA HR; IsoMetrix; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,previous_inspection_id,previous_inspection_id,,BIGINT,,equipment.inspection.inspection_id,self_ref_fk,,transactional_data,Self-referencing FK on inspection (previous_inspection_id),
equipment,compliance_assurance,inspection,risk_assessment_id,risk_assessment_id,Risk Assessment Id (Foreign Key),BIGINT,,hse.risk_assessment.risk_assessment_id,,,transactional_data,"Foreign key linking to hse.risk_assessment. Business justification: Equipment inspections identify hazards (worn components, safety system failures, structural defects) that feed into risk assessments. Inspection findings directly inform residual risk ratings and cont",Internal - LLM Generated Cross-Domain Link
equipment,compliance_assurance,inspection,site_id,site_id,Site ID,BIGINT,,mine.site.site_id,,,transactional_data,Reference to the mine site or operational location where the inspection was conducted. Supports site-level compliance reporting and regulatory submissions per jurisdiction.,SAP S/4HANA; IsoMetrix; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,work_order_id,work_order_id,Work Order ID,BIGINT,,maintenance.work_order.work_order_id,,,transactional_data,Reference to the corrective maintenance work order generated in Infor EAM as a result of defect findings identified during this inspection. Null if no corrective action was required or work order has not yet been raised.,Infor EAM; SAP S/4HANA PM
equipment,compliance_assurance,inspection,approval_timestamp,approval_timestamp,Supervisor Approval Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the supervising officer approved the inspection record. Null if not yet approved or approval not required. Supports regulatory audit trails for statutory inspections.,IsoMetrix; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,checklist_items_completed,checklist_items_completed,Completed Checklist Items,INT,,,,,transactional_data,"Number of checklist items that were assessed and recorded during this inspection. A value less than checklist_items_total may indicate an incomplete inspection, which is a compliance risk for pre-start and statutory inspections.",IsoMetrix; Infor EAM; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,checklist_items_total,checklist_items_total,Total Checklist Items,INT,,,,,transactional_data,Total number of checklist items included in the inspection for this equipment class and inspection type. Used to calculate completion rate and to validate that all mandatory items were assessed.,IsoMetrix; Infor EAM; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,corrective_action_required,corrective_action_required,Corrective Action Required Flag,BOOLEAN,,,,,transactional_data,Indicates whether one or more defect findings from this inspection require a corrective action to be raised. True triggers work order generation in Infor EAM and/or a corrective action task in IsoMetrix. Critical for HSE compliance workflow integration.,IsoMetrix; Infor EAM; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when this inspection record was first created in the source system. Satisfies TRANSACTION_HEADER RECORD_AUDIT_CREATED category. Used for data lineage and audit trail purposes.,ISO 45001; IsoMetrix; Infor EAM
equipment,compliance_assurance,inspection,defect_count_critical,defect_count_critical,Critical Defect Count,INT,,,,,transactional_data,Number of checklist items rated as critical severity during this inspection. Critical defects require immediate equipment shutdown and corrective action before operation can resume. A value greater than zero should result in a fail overall result.,MSHA 30 CFR Part 56/57; ISO 45001; IsoMetrix
equipment,compliance_assurance,inspection,defect_count_major,defect_count_major,Major Defect Count,INT,,,,,transactional_data,Number of checklist items rated as major severity during this inspection. Major defects require corrective action within a defined timeframe but may allow conditional operation under specified controls.,MSHA 30 CFR Part 56/57; ISO 45001; IsoMetrix
equipment,compliance_assurance,inspection,defect_count_minor,defect_count_minor,Minor Defect Count,INT,,,,,transactional_data,Number of checklist items rated as minor severity during this inspection. Minor defects are recorded for monitoring and scheduled maintenance but do not prevent equipment operation.,MSHA 30 CFR Part 56/57; ISO 45001; IsoMetrix
equipment,compliance_assurance,inspection,end_timestamp,end_timestamp,Inspection End Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the inspector completed and submitted the inspection. Used to calculate inspection duration and to confirm the inspection was completed before equipment operation commenced (pre-start compliance).,MSHA 30 CFR Part 56/57; ISO 45001; IsoMetrix
equipment,compliance_assurance,inspection,equipment_class,equipment_class,Equipment Class,STRING,,,,,transactional_data,Classification of the equipment type being inspected. Determines which checklist template applies and which regulatory requirements govern the inspection. Sourced from the equipment master register in Infor EAM and Caterpillar MineStar. [ENUM-REF-CANDIDATE: haul_truck|drill|shovel|excavator|dozer|grader|conveyor|crusher|processing_plant|light_vehicle — promote to reference product],Infor EAM; Caterpillar MineStar; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,equipment_grounded,equipment_grounded,Equipment Grounded Flag,BOOLEAN,,,,,transactional_data,Indicates whether the equipment was taken out of service (grounded) as a result of this inspection. True means the equipment must not be operated until corrective action is completed and a return-to-service inspection is passed. Directly impacts fleet availability and OEE calculations.,MSHA 30 CFR Part 56/57; ISO 45001; Caterpillar MineStar; Infor EAM
equipment,compliance_assurance,inspection,equipment_hours_at_inspection,equipment_hours_at_inspection,Equipment Hours at Inspection (Engine Hours),"DECIMAL(10,1)",,,,,transactional_data,Engine or operating hours recorded on the equipment at the time of inspection. Used to determine whether periodic maintenance-based inspections are due and to track equipment utilisation context at the time of the inspection. Sourced from Caterpillar MineStar telematics.,Infor EAM; Caterpillar MineStar; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,equipment_tag,equipment_tag,Equipment Tag / Fleet Number,STRING,,,,,transactional_data,"Human-readable fleet number or asset tag of the equipment being inspected (e.g., HT-042, DR-007). Denormalized from the equipment master for operational convenience and to support inspection records even when the equipment master FK is temporarily unavailable.",Infor EAM; Caterpillar MineStar
equipment,compliance_assurance,inspection,inspection_method,inspection_method,Inspection Capture Method,STRING,,,,mobile_app|paper_form|desktop_portal|integrated_obc,transactional_data,Method by which the inspection was captured and submitted. Mobile app refers to field-based digital capture. Paper form indicates a manual record subsequently digitised. Desktop portal is a web-based entry. Integrated OBC (on-board computer) refers to direct capture from Caterpillar MineStar on-board systems.,IsoMetrix; Caterpillar MineStar; Infor EAM
equipment,compliance_assurance,inspection,inspection_number,inspection_number,Inspection Number,STRING,,,,^INSP-[0-9]{4}-[0-9]{6}$,transactional_data,"Externally-known, human-readable business identifier for the inspection record as assigned by the source system (IsoMetrix or Infor EAM). Used for cross-system reference, regulatory submissions, and audit trails. Satisfies TRANSACTION_HEADER BUSINESS_IDENTIFIER category.",Infor EAM; IsoMetrix; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,inspection_status,inspection_status,Inspection Status,STRING,,,,draft|submitted|approved|rejected|cancelled,transactional_data,Current workflow state of the inspection record. Draft indicates the inspection is in progress or not yet submitted. Submitted means the inspector has completed and lodged the record. Approved indicates supervisor sign-off. Rejected means the record was returned for correction. Cancelled applies to inspections that were voided. Satisfies TRANSACTION_HEADER LIFECYCLE_STATUS category.,IsoMetrix; Infor EAM; ISO 45001
equipment,compliance_assurance,inspection,inspection_type,inspection_type,Inspection Type,STRING,,,,pre_start|periodic|post_incident|statutory|return_to_service,transactional_data,Classification of the inspection by its regulatory or operational trigger. Pre-start inspections are legally mandated before equipment operation in most mining jurisdictions. Periodic inspections occur at scheduled intervals. Post-incident inspections follow a safety event. Statutory inspections are required by specific mining regulations. Return-to-service inspections occur after maintenance or repair.,MSHA 30 CFR Part 56/57; ISO 45001; WHS Act (Australia); IsoMetrix
equipment,compliance_assurance,inspection,inspector_comments,inspector_comments,Inspector Comments,STRING,,,,,transactional_data,"Free-text narrative comments provided by the inspector to describe defect findings, operational context, or observations not captured by the structured checklist items. Supports incident investigation and root cause analysis.",IsoMetrix; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,inspector_competency_code,inspector_competency_code,Inspector Competency Code,STRING,,,,,transactional_data,"Competency or certification code held by the inspector that authorises them to conduct this class of inspection (e.g., operator licence number, statutory inspector certificate). Required for regulatory compliance verification. Sourced from SAP HR competency records.",SAP S/4HANA HR; MSHA 30 CFR Part 56/57; ISO 45001; WHS Act (Australia)
equipment,compliance_assurance,inspection,inspector_role,inspector_role,Inspector Role,STRING,,,,operator|maintainer|supervisor|statutory_inspector|third_party,transactional_data,Role of the person conducting the inspection. Operators conduct pre-start checks. Maintainers conduct post-maintenance checks. Supervisors conduct periodic and statutory inspections. Statutory inspectors are government-appointed or certified inspectors. Third-party inspectors are external contractors.,MSHA 30 CFR Part 56/57; ISO 45001; IsoMetrix
equipment,compliance_assurance,inspection,location_description,location_description,Inspection Location Description,STRING,,,,,transactional_data,"Free-text description of the specific location within the mine site where the inspection was conducted (e.g., ROM pad, pit level 3, crusher feed area). Supplements the site_id with operational granularity for incident investigation and compliance reporting.",IsoMetrix; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,odometer_km,odometer_km,Odometer Reading (km),"DECIMAL(10,1)",,,,,transactional_data,"Odometer reading in kilometres recorded at the time of inspection, applicable to mobile equipment such as haul trucks and light vehicles. Null for fixed plant and equipment without odometers. Supports distance-based maintenance scheduling.",Infor EAM; Caterpillar MineStar
equipment,compliance_assurance,inspection,overall_result,overall_result,Overall Inspection Result,STRING,,,,pass|fail|conditional_pass,transactional_data,Aggregate pass/fail outcome of the inspection. Pass indicates all checklist items met the required standard. Fail indicates one or more critical or major defects were found that prevent safe operation. Conditional pass indicates minor defects noted but equipment may operate under specified conditions pending corrective action.,MSHA 30 CFR Part 56/57; ISO 45001; IsoMetrix; Infor EAM
equipment,compliance_assurance,inspection,photo_evidence_count,photo_evidence_count,Photo Evidence Count,INT,,,,,transactional_data,Number of photographic evidence items attached to this inspection record to document defect findings. Supports regulatory audit requirements and insurance claims. Photos are stored in the document management system with references captured at the checklist item level.,IsoMetrix; MSHA 30 CFR Part 56/57; ISO 45001
equipment,compliance_assurance,inspection,regulatory_standard,regulatory_standard,Applicable Regulatory Standard,STRING,,,,MSHA_30CFR56|MSHA_30CFR57|WHS_ACT|DMIRS_WA|MINES_ACT_QLD|ISO_45001,transactional_data,The specific mining safety regulation or standard under which this inspection is mandated or conducted. Enables jurisdiction-specific compliance reporting and regulatory submissions. [ENUM-REF-CANDIDATE: MSHA_30CFR56|MSHA_30CFR57|WHS_ACT|DMIRS_WA|MINES_ACT_QLD|ISO_45001 — promote to reference product],MSHA 30 CFR Part 56/57; ISO 45001; WHS Act (Australia); ICMM
equipment,compliance_assurance,inspection,shift_type,shift_type,Shift Type,STRING,,,,day|night|afternoon,transactional_data,The shift during which the inspection was conducted. Pre-start inspections are typically conducted at the commencement of each shift. Used for shift-level compliance reporting and to correlate inspection outcomes with shift patterns.,SAP S/4HANA HR; IsoMetrix; MSHA 30 CFR Part 56/57
equipment,compliance_assurance,inspection,source_system,source_system,Source System,STRING,,,,IsoMetrix|InforEAM|MobileApp|MineStar,transactional_data,"Identifies the operational system of record from which this inspection record was ingested into the lakehouse silver layer. Supports data lineage, reconciliation, and troubleshooting of ETL pipelines.",IsoMetrix; Infor EAM; Caterpillar MineStar
