domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
field,assessment_services,assessment,recommendations,recommendations,Recommendations,STRING,,,,,master_data,"Actionable recommendations derived from the assessment findings for program adjustments, response planning, or advocacy.",
field,assessment_services,assessment,report_url,report_url,Report URL,STRING,,,,,master_data,Link to the full assessment report document stored in the document management system or shared drive.,
field,assessment_services,assessment,sample_methodology,sample_methodology,Sample Methodology,STRING,,,,random|stratified|cluster|purposive|convenience|census,master_data,The sampling approach used to select assessment participants. Particularly important for PDM assessments to ensure representativeness.,
field,assessment_services,assessment,sample_size,sample_size,Sample Size,INT,,,,,master_data,"The number of individuals, households, or units included in the assessment sample.",
field,assessment_services,assessment,start_timestamp,start_timestamp,Assessment Start Timestamp,TIMESTAMP,,,,,master_data,Precise date and time when the assessment fieldwork began.,
field,assessment_services,assessment,target_population,target_population,Target Population,STRING,,,,,master_data,"Description of the population segment or beneficiary group targeted by this assessment (e.g., IDPs, host community, women-headed households, children under 5).",
field,assessment_services,assessment,team_size,team_size,Assessment Team Size,INT,,,,,master_data,"Number of enumerators, facilitators, or team members who participated in conducting the assessment.",
field,assessment_services,assessment,utilization_rate_percent,utilization_rate_percent,Utilization Rate Percent,"DECIMAL(5,2)",,,,,master_data,For PDM assessments: percentage of beneficiaries who reported using the distributed items as intended. Key indicator of program effectiveness.,
field,assessment_services,assessment,validated_by,validated_by,Validated By,STRING,,,,,master_data,Name or identifier of the staff member who validated the assessment data and findings.,
field,assessment_services,assessment,validation_date,validation_date,Validation Date,DATE,,,,,master_data,Date when the assessment data was validated and approved by the MEL team or program management.,
field,assessment_services,assessment_participation,assessment_participation_id,assessment_participation_id,Assessment Participation ID,BIGINT,Y,,,,association_data,Unique identifier for this assessment participation record. Primary key.,
field,assessment_services,assessment_participation,assessment_id,assessment_id,Assessment Participation - Assessment Id,BIGINT,,field.assessment.assessment_id,,,association_data,Foreign key linking to the field assessment in which this volunteer participated,
field,assessment_services,assessment_participation,staff_member_id,staff_member_id,,BIGINT,,workforce.staff_member.staff_member_id,"confidential,pii",,association_data,Staff member who participated in or supervised the assessment.,
field,assessment_services,assessment_participation,volunteer_id,volunteer_id,Assessment Participation - Volunteer Id,BIGINT,,volunteer.volunteer.volunteer_id,,,association_data,Foreign key linking to the volunteer who participated in this assessment,
field,assessment_services,assessment_participation,assigned_timestamp,assigned_timestamp,Assigned Timestamp,TIMESTAMP,,,,,association_data,Date and time when this volunteer was assigned to this assessment team. Supports audit trail and recruitment timeline tracking.,
field,assessment_services,assessment_participation,completed_timestamp,completed_timestamp,Completed Timestamp,TIMESTAMP,,,,,association_data,Date and time when this volunteer completed their participation in this assessment. Used for timesheet validation and operational reporting.,
field,assessment_services,assessment_participation,consent_obtained,consent_obtained,Consent obtained flag,BOOLEAN,,,,,association_data,Whether informed consent was obtained from respondents by this enumerator.,
field,assessment_services,assessment_participation,consent_obtained_flag,consent_obtained_flag,,BOOLEAN,,,,,association_data,Whether informed consent was obtained from respondents by this enumerator.,
field,assessment_services,assessment_participation,created_timestamp,created_timestamp,,TIMESTAMP,,,,,association_data,Timestamp when this participation record was created.,
field,assessment_services,assessment_participation,data_collection_method,data_collection_method,Data Collection Method,STRING,,,,,association_data,"Method used for data collection (e.g., face-to-face, phone, remote observation).",
field,assessment_services,assessment_participation,data_quality_score,data_quality_score,Data Quality Score,"DECIMAL(5,2)",,,,,association_data,"Quality score (0-100) assigned to this volunteer's data collection work on this specific assessment, based on completeness, consistency, skip logic adherence, and validation checks. Used for MEL quality assurance, volunteer performance management, and determining eligibility for future assessments. This is participation-specific—the same volunteer may have different quality scores across different assessments.",
field,assessment_services,assessment_participation,device_code,device_code,,STRING,,,"internal,pii",,association_data,Identifier of the mobile device or tablet used for data collection.,
field,assessment_services,assessment_participation,enumerator_role,enumerator_role,Enumerator Role,STRING,,,,,association_data,"The specific role this volunteer performed in this assessment. Values include lead (team lead), enumerator (data collector), facilitator (for FGDs), translator (language support), supervisor (quality oversight). This attribute exists only in the context of a specific assessment participation—the same volunteer may be lead on one assessment and enumerator on another.",
field,assessment_services,assessment_participation,feedback_notes,feedback_notes,Feedback notes,"DECIMAL(18,2)",,,,,association_data,Supervisor feedback notes on the participant's data collection quality.,
field,assessment_services,assessment_participation,geographic_area_code,geographic_area_code,,STRING,,,,,association_data,Geographic area code (p-code) where the participant conducted assessment activities.,
field,assessment_services,assessment_participation,gps_latitude,gps_latitude,GPS Latitude,"DECIMAL(9,6)",,,"restricted,pii_address",,association_data,Latitude coordinate where the assessment was conducted.,
field,assessment_services,assessment_participation,gps_longitude,gps_longitude,GPS Longitude,"DECIMAL(9,6)",,,"restricted,pii_address",,association_data,Longitude coordinate where the assessment was conducted.,
field,assessment_services,assessment_participation,households_surveyed_count,households_surveyed_count,,INT,,,,,association_data,Number of households surveyed by this participant.,
field,assessment_services,assessment_participation,incomplete_reason,incomplete_reason,Incomplete Reason,STRING,,,,,association_data,"Reason the assessment participation was not completed, if applicable.",
field,assessment_services,assessment_participation,interview_duration_minutes,interview_duration_minutes,Interview Duration,INT,,,,,association_data,Duration in minutes of the assessment interview session.,
field,assessment_services,assessment_participation,is_repeat_visit,is_repeat_visit,Repeat Visit Flag,BOOLEAN,,,,,association_data,Whether this participation is a follow-up or repeat visit to the same location.,
field,assessment_services,assessment_participation,kobo_submission_code,kobo_submission_code,Kobo Submission ID,STRING,,,,,association_data,Reference ID from Kobo Toolbox for the submitted assessment form.,
field,assessment_services,assessment_participation,language_of_interview,language_of_interview,Language of interview,STRING,,,,,association_data,Primary language used during data collection interviews.,
field,assessment_services,assessment_participation,language_used,language_used,,STRING,,,,,association_data,Primary language used during data collection by this participant.,
field,assessment_services,assessment_participation,participation_date,participation_date,Participation Date,DATE,,,,,association_data,The date this volunteer participated in the assessment fieldwork. May differ from assessment_date if the assessment spanned multiple days and this volunteer only participated on specific days. Supports attendance tracking and per-diem calculation.,
field,assessment_services,assessment_participation,participation_status,participation_status,Participation Status,STRING,,,,,association_data,"Current status of this volunteer's participation in this assessment. Tracks lifecycle from recruitment through completion. Values: confirmed (volunteer committed), completed (fieldwork done), cancelled (volunteer withdrew), no_show (volunteer did not appear). Supports operational coordination and volunteer reliability tracking.",
field,assessment_services,assessment_participation,quality_review_status,quality_review_status,Quality Review Status,STRING,,,,,association_data,"Status of the quality review for this participation record (e.g., pending, approved, flagged).",
field,assessment_services,assessment_participation,refusal_count,refusal_count,Refusal Count,INT,,,,,association_data,Number of respondents who refused to participate during this session.,
field,assessment_services,assessment_participation,respondent_type,respondent_type,Respondent Type,STRING,,,,,association_data,"Category of respondent (e.g., head of household, community leader, key informant).",
field,assessment_services,assessment_participation,security_clearance_status,security_clearance_status,Security Clearance Status,STRING,,,,,association_data,Security clearance status of the enumerator for the assessment area.,
field,assessment_services,assessment_participation,supervision_notes,supervision_notes,,STRING,,,,,association_data,Notes from the supervisor regarding this participant's performance.,
field,assessment_services,assessment_participation,surveys_completed_count,surveys_completed_count,Surveys Completed Count,INT,,,,,association_data,"Number of individual survey submissions, interviews, or FGD sessions this volunteer completed during this assessment. Used for productivity tracking, workload balancing, and incentive calculation. This is assessment-specific—cannot be stored on volunteer (varies by assessment) or assessment (varies by volunteer).",
field,assessment_services,assessment_participation,training_completion_status,training_completion_status,Training Completion Status,STRING,,,,,association_data,"Status indicating whether this volunteer completed the methodology-specific training required for this assessment (e.g., MUAC screening training, PDM interview protocol, KoboToolbox form training). Values: completed (training done), not_required (volunteer already certified), pending (scheduled), incomplete (did not complete). This is assessment-specific because different assessment types require different training.",
field,assessment_services,assessment_participation,travel_time_minutes,travel_time_minutes,Travel Time,INT,,,,,association_data,Time in minutes the enumerator traveled to reach the assessment site.,
field,assessment_services,assessment_participation,updated_timestamp,updated_timestamp,,TIMESTAMP,,,,,association_data,Timestamp when this participation record was last updated.,
field,assessment_services,assessment_response,assessment_response_id,assessment_response_id,Assessment Response ID,BIGINT,Y,,,,transactional_data,Unique identifier for the assessment response record. Primary key for individual survey or interview responses collected during field assessments.,
field,assessment_services,assessment_response,assessment_id,assessment_id,Assessment Form ID,BIGINT,,field.assessment.assessment_id,,,transactional_data,Reference to the assessment form or questionnaire template used for this response. Links to the specific KoboToolbox or CommCare form definition.,
field,assessment_services,assessment_response,assessment_registrant_id,assessment_registrant_id,Registrant Id (Foreign Key),BIGINT,,beneficiary.registrant.registrant_id,,,transactional_data,"Foreign key linking to beneficiary.registrant. Business justification: PDM and assessment surveys collect individual beneficiary responses. Required for beneficiary satisfaction tracking, accountability to affected populations (AAP), and individual-level feedback analysi",
field,assessment_services,assessment_response,assessment_respondent_anonymized_registrant_id,assessment_respondent_anonymized_registrant_id,Respondent Anonymized ID,BIGINT,,beneficiary.registrant.registrant_id,"confidential,pii_identifier",,transactional_data,Anonymized identifier for the survey respondent to enable longitudinal tracking while protecting personally identifiable information. Used for follow-up assessments and trend analysis.,
field,assessment_services,assessment_response,household_id,household_id,Household Id (Foreign Key),BIGINT,,beneficiary.household.household_id,,,transactional_data,"Foreign key linking to beneficiary.household. Business justification: Household-level assessments link responses to household units. Standard for food security assessments, household economy analysis, and vulnerability assessments. Enables household-level analysis of ne",
field,assessment_services,assessment_response,project_site_id,project_site_id,Project Site ID,BIGINT,,field.project_site.project_site_id,,,transactional_data,Reference to the project site or field location where the assessment was conducted. Links to geographic and operational site master data.,
field,assessment_services,assessment_response,staff_member_id,staff_member_id,Enumerator ID,BIGINT,,workforce.staff_member.staff_member_id,"confidential,pii",,transactional_data,Reference to the field staff member or community health worker who conducted the assessment and collected the response data.,
field,assessment_services,assessment_response,children_under_5_count,children_under_5_count,Children Under 5 Count,INT,,,,,transactional_data,"Number of children under 5 years of age in the household. Critical for nutrition, health, and protection program targeting.",
field,assessment_services,assessment_response,chronic_illness_flag,chronic_illness_flag,Chronic Illness Flag,BOOLEAN,,,,,transactional_data,Indicator that one or more household members have a chronic illness requiring ongoing medical care. Informs health service delivery planning.,
field,assessment_services,assessment_response,consent_data_sharing,consent_data_sharing,Consent Data Sharing,BOOLEAN,,,,,transactional_data,Indicator that the respondent has provided informed consent for their data to be shared with partner organizations for service delivery purposes.,
field,assessment_services,assessment_response,consent_follow_up,consent_follow_up,Consent Follow-Up,BOOLEAN,,,,,transactional_data,Indicator that the respondent has consented to be contacted for follow-up assessments or post-distribution monitoring activities.,
field,assessment_services,assessment_response,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,System timestamp when this assessment response record was first created in the data warehouse. Used for data lineage and audit trail.,
field,assessment_services,assessment_response,data_collection_method,data_collection_method,Data Collection Method,STRING,,,,face_to_face|phone|remote_digital|focus_group|key_informant,transactional_data,"Method used to collect the assessment response data. Distinguishes between face-to-face interviews, phone surveys, and other modalities.",
field,assessment_services,assessment_response,debt_burden_flag,debt_burden_flag,Debt Burden Flag,BOOLEAN,,,,,transactional_data,Indicator that the household is experiencing significant debt burden affecting their ability to meet basic needs. Used for economic vulnerability profiling.,
field,assessment_services,assessment_response,disability_present_flag,disability_present_flag,Disability Present Flag,BOOLEAN,,,"restricted,pii_health",,transactional_data,Indicator that one or more household members have a disability. Used for inclusive programming and accessibility considerations.,
field,assessment_services,assessment_response,displacement_duration_months,displacement_duration_months,Displacement Duration Months,INT,,,,,transactional_data,Number of months the household has been displaced from their place of origin. Indicates protractedness of displacement and informs durable solutions programming.,
field,assessment_services,assessment_response,displacement_status,displacement_status,Displacement Status,STRING,,,,host_community|idp|refugee|returnee|asylum_seeker|stateless,transactional_data,Classification of the respondent household displacement situation. Critical for targeting humanitarian assistance and understanding population movements.,
field,assessment_services,assessment_response,education_access_flag,education_access_flag,Education Access Flag,BOOLEAN,,,,,transactional_data,Indicator that school-age children in the household have access to education services. Monitors education in emergencies programming effectiveness.,
field,assessment_services,assessment_response,elderly_over_60_count,elderly_over_60_count,Elderly Over 60 Count,INT,,,,,transactional_data,Number of elderly individuals over 60 years of age in the household. Used for vulnerability assessment and targeted assistance programs.,
field,assessment_services,assessment_response,female_count,female_count,Female Count,INT,,,,,transactional_data,Number of female individuals in the household. Enables sex-disaggregated analysis as required by humanitarian accountability standards.,
field,assessment_services,assessment_response,food_security_score,food_security_score,Food Security Score,"DECIMAL(5,2)",,,,,transactional_data,Calculated food security index based on household consumption patterns and coping strategies. Higher scores indicate greater food insecurity.,
field,assessment_services,assessment_response,gps_accuracy_meters,gps_accuracy_meters,GPS (Global Positioning System) Accuracy Meters,"DECIMAL(8,2)",,,,,transactional_data,Accuracy radius of the GPS coordinates in meters. Indicates the precision and reliability of the location data captured during submission.,
field,assessment_services,assessment_response,household_size,household_size,Household Size,INT,,,,,transactional_data,Total number of individuals in the respondent household. Key demographic indicator for needs assessment and resource allocation calculations.,
field,assessment_services,assessment_response,interview_duration_minutes,interview_duration_minutes,Interview Duration Minutes,INT,,,,,transactional_data,Total time in minutes taken to complete the assessment interview. Used for quality control and enumerator performance monitoring.,
field,assessment_services,assessment_response,interview_language,interview_language,Interview Language,STRING,,,,,transactional_data,Language in which the assessment interview was conducted. Important for data quality assessment and ensuring linguistic accessibility.,
field,assessment_services,assessment_response,livelihood_status,livelihood_status,Livelihood Status,STRING,,,,employed|unemployed|self_employed|casual_labor|no_income,transactional_data,Current employment and income generation status of the household. Critical for economic recovery and livelihoods programming.,
field,assessment_services,assessment_response,male_count,male_count,Male Count,INT,,,,,transactional_data,Number of male individuals in the household. Enables sex-disaggregated analysis as required by humanitarian accountability standards.,
field,assessment_services,assessment_response,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,,,transactional_data,System timestamp when this assessment response record was last modified. Tracks data quality corrections and validation updates.,
field,assessment_services,assessment_response,monthly_income_usd,monthly_income_usd,Monthly Income USD (United States Dollar),"DECIMAL(12,2)",,,confidential,,transactional_data,Estimated total monthly household income in United States Dollars. Used for economic vulnerability assessment and cash transfer program targeting.,
field,assessment_services,assessment_response,primary_need_category,primary_need_category,Primary Need Category,STRING,,,,food|water|shelter|health|protection|education,transactional_data,The most urgent need identified by the respondent household. Used for prioritization and resource allocation in humanitarian response. [ENUM-REF-CANDIDATE: food|water|shelter|health|protection|education|nfi|wash|livelihoods|psychosocial — promote to reference product],
field,assessment_services,assessment_response,protection_concern_flag,protection_concern_flag,Protection Concern Flag,BOOLEAN,,,,,transactional_data,Indicator that the household has reported protection concerns requiring specialized follow-up. Triggers referral to protection case management services.,
field,assessment_services,assessment_response,protection_concern_type,protection_concern_type,Protection Concern Type,STRING,,,confidential,,transactional_data,Classification of the protection concern reported. Highly sensitive field requiring strict confidentiality and ethical data handling protocols.,
field,assessment_services,assessment_response,referral_required_flag,referral_required_flag,Referral Required Flag,BOOLEAN,,,,,transactional_data,"Indicator that the assessment identified needs requiring referral to specialized services such as protection, health, or case management.",
field,assessment_services,assessment_response,response_status,response_status,Response Status,STRING,,,,submitted|validated|rejected|pending_review|approved|flagged,transactional_data,Current lifecycle status of the assessment response indicating data quality validation state and approval workflow position.,
field,assessment_services,assessment_response,secondary_need_category,secondary_need_category,Secondary Need Category,STRING,,,,,transactional_data,The second most urgent need identified by the respondent household. Provides additional context for multi-sectoral response planning.,
field,assessment_services,assessment_response,shelter_condition,shelter_condition,Shelter Condition,STRING,,,,good|fair|poor|critical,transactional_data,Assessment of the physical condition and habitability of the household shelter. Used for prioritizing shelter repair and upgrade interventions.,
field,assessment_services,assessment_response,shelter_type,shelter_type,Shelter Type,STRING,,,,permanent|temporary|tent|collective_center|makeshift|open_air,transactional_data,Classification of the household current shelter arrangement. Critical for shelter and NFI (Non-Food Item) programming and vulnerability assessment.,
field,assessment_services,assessment_response,submission_latitude,submission_latitude,Submission Latitude,"DECIMAL(10,7)",,,"confidential,pii_address",,transactional_data,GPS latitude coordinate captured at the time and location of survey submission. Used for spatial analysis and verification of field coverage.,
field,assessment_services,assessment_response,submission_longitude,submission_longitude,Submission Longitude,"DECIMAL(10,7)",,,"confidential,pii_address",,transactional_data,GPS longitude coordinate captured at the time and location of survey submission. Used for spatial analysis and verification of field coverage.,
field,assessment_services,assessment_response,submission_timestamp,submission_timestamp,Submission Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when the assessment response was submitted by the enumerator. Represents the principal business event time for this transaction.,
field,assessment_services,assessment_response,validation_notes,validation_notes,Validation Notes,STRING,,,,,transactional_data,"Free-text notes from data validation and quality assurance review. Documents any data quality issues, corrections, or contextual information.",
field,assessment_services,assessment_response,water_access_minutes,water_access_minutes,Water Access Minutes,INT,,,,,transactional_data,Time in minutes required for household members to access safe drinking water. Key WASH (Water Sanitation and Hygiene) indicator for service delivery monitoring.,
field,assessment_services,mobile_health_outreach,mobile_health_outreach_id,mobile_health_outreach_id,Mobile Health Outreach ID,BIGINT,Y,,"restricted,pii_phone,sensitivity=pii,pii_de_identified",,transactional_data,Unique identifier for the mobile health outreach session record. Primary key.,
field,assessment_services,mobile_health_outreach,award_id,award_id,Award Id (Foreign Key),BIGINT,,grant.award.award_id,,,transactional_data,"Foreign key linking to grant.award. Business justification: Mobile health outreach sessions are funded activities requiring award tracking for donor reporting, cost allocation, beneficiary attribution, and compliance. Essential for health program financial man",
field,assessment_services,mobile_health_outreach,commodity_id,commodity_id,Commodity Id (Foreign Key),BIGINT,,supply.commodity.commodity_id,,,transactional_data,"Foreign key linking to supply.commodity. Business justification: Mobile health outreach sessions consume medical commodities (vaccines, medications, MUAC tapes, hygiene supplies). Linking to commodity enables inventory reconciliation, pipeline forecasting, donor re",
field,assessment_services,mobile_health_outreach,cost_center_id,cost_center_id,Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,transactional_data,"Foreign key linking to finance.cost_center. Business justification: Health sessions are charged to cost centers. Finance needs this for expense allocation, budget tracking, and management reporting by cost center.",
field,assessment_services,mobile_health_outreach,country_id,country_id,Country Id (Foreign Key),BIGINT,,field.country.country_id,,,transactional_data,Foreign key linking to field.country. Business justification: mobile_health_outreach has country_code (STRING) but no FK to the country reference table. Mobile health sessions occur in specific countries and require linkage to country-level metadata including he,
field,assessment_services,mobile_health_outreach,field_team_id,field_team_id,Team Id (Foreign Key),BIGINT,,field.field_team.field_team_id,,,transactional_data,"Foreign key linking to field.team. Business justification: Mobile health outreach sessions are conducted by field teams (CHW teams). Linking to the team master record enables tracking which team conducted each session, team performance metrics, and resource a",
field,assessment_services,mobile_health_outreach,finance_fund_id,finance_fund_id,Finance Fund Id (Foreign Key),BIGINT,,finance.finance_fund.finance_fund_id,,,transactional_data,Foreign key linking to finance.finance_fund. Business justification: Health outreach sessions are funded by specific grants/funds. Program and finance teams need to track fund utilization by session for donor reporting and fund balance management.,
field,assessment_services,mobile_health_outreach,intervention_id,intervention_id,Intervention Id (Foreign Key),BIGINT,,program.intervention.intervention_id,,,transactional_data,"Foreign key linking to program.intervention. Business justification: Mobile health outreach sessions are funded by and report results against specific program interventions. MEL frameworks require linking service delivery outputs (beneficiaries reached, services provid",
