domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
assurance,change_management,change_record,change_number,change_number,Change Number,STRING,,,,"^CHG[0-9]{7,10}$",transactional_data,"Human-readable unique change identifier assigned by ServiceNow ITSM. Used for external communication and tracking (e.g., CHG0012345).",ServiceNow ITSM Change Management Data Model
assurance,change_management,change_record,change_priority,change_priority,Change Priority,STRING,,,,critical|high|medium|low,transactional_data,Business priority of the change based on urgency and impact. Critical priority changes receive expedited approval and implementation. Used for resource allocation and scheduling decisions.,ITIL Change Management Framework
assurance,change_management,change_record,change_status,change_status,Change Status,STRING,,,,,transactional_data,"Current lifecycle status of the change record. Tracks progression from initial draft through CAB approval, implementation, and closure. Failed status indicates unsuccessful implementation; rolled-back indicates reversal to previous state. [ENUM-REF-CANDIDATE: draft|submitted|approved|scheduled|in-progress|completed|failed|rolled-back|cancelled|closed — 10 candidates stripped; promote to reference product]",ITIL Change Management Framework; ServiceNow ITSM Change Management
assurance,change_management,change_record,change_title,change_title,Change Title,STRING,,,,,transactional_data,"Brief descriptive title summarizing the purpose and scope of the change (e.g., 'Upgrade RAN software to v21.3 in Northeast region').",ServiceNow ITSM Change Management Data Model
assurance,change_management,change_record,change_type,change_type,Change Type,STRING,,,,,transactional_data,"Classification of the change based on urgency, risk, and approval requirements. Standard changes are pre-approved low-risk changes; normal changes require CAB approval; emergency changes bypass normal approval for critical incidents. [ENUM-REF-CANDIDATE: standard|normal|emergency|maintenance-window|preventive|corrective|upgrade|capacity-expansion — 8 candidates stripped; promote to reference product]",ITIL Change Management Framework; ServiceNow ITSM Change Management
assurance,change_management,change_record,closed_timestamp,closed_timestamp,Closed Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this change record was formally closed after successful implementation and post-implementation review. Used for change lifecycle duration metrics and compliance reporting.,ServiceNow ITSM Change Management Data Model; ISO 8601 Timestamp Format
assurance,change_management,change_record,configuration_item_ids,configuration_item_ids,Configuration Item Identifiers (IDs),STRING,,,,,transactional_data,"Comma-separated list of Configuration Item (CI) IDs from ServiceNow CMDB that are modified by this change. Links change records to specific network elements, software versions, and infrastructure components.",ServiceNow CMDB; ITIL Configuration Management Framework
assurance,change_management,change_record,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this change record was first created in ServiceNow ITSM. Used for audit trail and change request aging analysis.,ServiceNow ITSM Change Management Data Model; ISO 8601 Timestamp Format
assurance,change_management,change_record,customer_notification_sent_flag,customer_notification_sent_flag,Customer Notification Sent Flag,BOOLEAN,,,,,transactional_data,Indicates whether advance notification was sent to affected customers about this planned change. Required for customer-impacting changes per regulatory and contractual obligations.,FCC Customer Notification Requirements; TM Forum Customer Management
assurance,change_management,change_record,estimated_customer_impact_count,estimated_customer_impact_count,Estimated Customer Impact Count,INT,,,,,transactional_data,Estimated number of customers (subscribers or accounts) potentially affected by this change. Used for risk assessment and customer notification scope determination.,TM Forum SID Customer Domain
assurance,change_management,change_record,estimated_downtime_minutes,estimated_downtime_minutes,Estimated Downtime Minutes,INT,,,,,transactional_data,"Estimated duration of service downtime or degradation in minutes during change implementation. Used for customer notification, SLA impact assessment, and maintenance window planning.",TM Forum SID Service Management Domain
assurance,change_management,change_record,impact_assessment,impact_assessment,Impact Assessment,STRING,,,,,transactional_data,"Detailed assessment of potential impact including affected services, customer segments, geographic regions, and estimated downtime. Used for CAB (Change Advisory Board) review and approval decisions.",ITIL Change Management Framework
assurance,change_management,change_record,implementer_name,implementer_name,Implementer Name,STRING,,,,,transactional_data,"Name of the engineer, technician, or team responsible for executing the change. May be internal staff or vendor personnel.",ServiceNow ITSM Change Management Data Model
assurance,change_management,change_record,implementer_team,implementer_team,Implementer Team,STRING,,,,,transactional_data,"Organizational team or department responsible for change implementation (e.g., 'RAN Engineering', 'NOC Operations', 'Vendor Field Services').",ServiceNow ITSM Change Management Data Model
assurance,change_management,change_record,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when this change record was last updated. Used for audit trail and change tracking.,ServiceNow ITSM Change Management Data Model; ISO 8601 Timestamp Format
assurance,change_management,change_record,maintenance_window_code,maintenance_window_code,Maintenance Window Code,STRING,,,,,transactional_data,Reference code for the approved maintenance window during which this change is scheduled. Links to predefined maintenance calendar for recurring maintenance periods.,TM Forum SID Service Management Domain
assurance,change_management,change_record,notification_channel,notification_channel,Notification Channel,STRING,,,,email|sms|ivr|mobile-app|web-portal|none,transactional_data,"Communication channel used to notify customers about the planned change (e.g., email, SMS, IVR call, mobile app push notification, web portal banner).",TM Forum Customer Management Domain
assurance,change_management,change_record,notification_timestamp,notification_timestamp,Notification Timestamp,TIMESTAMP,,,,,transactional_data,Date and time when customer notification was sent. Used to verify compliance with advance notice requirements (typically 24-72 hours before planned maintenance).,FCC Customer Notification Requirements; ISO 8601 Timestamp Format
assurance,change_management,change_record,pir_notes,pir_notes,Post-Implementation Review (PIR) Notes,STRING,,,,,transactional_data,"Detailed notes from the post-implementation review including lessons learned, issues encountered, and recommendations for future similar changes.",ITIL Change Management Framework
assurance,change_management,change_record,planned_end_timestamp,planned_end_timestamp,Planned End Timestamp,TIMESTAMP,,,,,transactional_data,Scheduled date and time when the change implementation is planned to complete. Used for maintenance window duration calculation and SLA exclusion period definition.,ServiceNow ITSM Change Management Data Model; ISO 8601 Timestamp Format
assurance,change_management,change_record,planned_start_timestamp,planned_start_timestamp,Planned Start Timestamp,TIMESTAMP,,,,,transactional_data,Scheduled date and time when the change implementation is planned to begin. Used for maintenance window scheduling and customer notification.,ServiceNow ITSM Change Management Data Model; ISO 8601 Timestamp Format
assurance,change_management,change_record,post_implementation_review_outcome,post_implementation_review_outcome,Post-Implementation Review (PIR) Outcome,STRING,,,,successful|successful-with-issues|unsuccessful|pending-review|not-required,transactional_data,Result of the post-implementation review assessing whether the change achieved its objectives without adverse impact. Successful-with-issues indicates minor problems that were resolved. Used for continuous improvement and change success rate KPIs.,ITIL Change Management Framework; ISO/IEC 20000 Service Management
assurance,change_management,change_record,related_incident_ids,related_incident_ids,Related Incident Identifiers (IDs),STRING,,,,,transactional_data,Comma-separated list of NOC incident IDs that triggered or are related to this change. Used for correlating reactive changes with network incidents and alarm spikes.,ServiceNow ITSM Incident Management; TM Forum SID Service Management
assurance,change_management,change_record,risk_level,risk_level,Risk Level,STRING,,,,low|medium|high|critical,transactional_data,"Assessed risk level of the change based on potential impact to service availability, customer experience, and revenue. Critical risk changes require executive approval and extensive rollback planning.",ITIL Change Management Framework; ISO/IEC 20000 Service Management
assurance,change_management,change_record,rollback_executed_flag,rollback_executed_flag,Rollback Executed Flag,BOOLEAN,,,,,transactional_data,Indicates whether the rollback plan was executed due to change failure or adverse impact. Used for change success rate tracking and root cause analysis.,ITIL Change Management Framework
assurance,change_management,change_record,rollback_plan_documented_flag,rollback_plan_documented_flag,Rollback Plan Documented Flag,BOOLEAN,,,,,transactional_data,Indicates whether a detailed rollback plan has been documented and approved as part of the change request. Required for high-risk and critical-risk changes.,ITIL Change Management Framework; ISO/IEC 20000 Service Management
assurance,change_management,change_record,sla_exclusion_flag,sla_exclusion_flag,Service Level Agreement (SLA) Exclusion Flag,BOOLEAN,,,,,transactional_data,Indicates whether downtime or performance degradation during this change is excluded from SLA breach calculations. True for approved maintenance windows; false for emergency changes or changes that exceeded planned duration.,TM Forum SID Service Management Domain; ITIL Service Level Management
assurance,change_management,change_record,vendor_involved_flag,vendor_involved_flag,Vendor Involved Flag,BOOLEAN,,,,,transactional_data,Indicates whether external vendor or equipment manufacturer personnel are involved in implementing this change. Used for coordination and accountability tracking.,ServiceNow ITSM Change Management Data Model
assurance,change_management,change_record,vendor_name,vendor_name,Vendor Name,STRING,,,,,transactional_data,"Name of the external vendor or equipment manufacturer involved in the change (e.g., 'Nokia', 'Ericsson', 'Cisco', 'Huawei'). Null if no vendor involvement.",TM Forum SID Partner Domain
assurance,change_management,change_record,vendor_ticket_reference,vendor_ticket_reference,Vendor Ticket Reference,STRING,,,,,transactional_data,External ticket or case number in the vendor's system associated with this change. Used for cross-system tracking and vendor SLA management.,TM Forum SID Partner Domain
assurance,change_management,outage_record,outage_record_id,outage_record_id,Outage Record Identifier (ID),BIGINT,Y,,,,transactional_data,Unique identifier for the outage record. Primary key for the outage event lifecycle tracking from detection through restoration and regulatory notification.,TM Forum SID
assurance,change_management,outage_record,affected_exchange_id,affected_exchange_id,Affected Exchange Identifier (ID),BIGINT,,location.exchange.exchange_id,,,transactional_data,Identifier of the central office or exchange affected by the outage for wireline and core network events.,TM Forum SID
assurance,change_management,outage_record,affected_network_element_id,affected_network_element_id,Affected Network Element Identifier (ID),BIGINT,,network.element.element_id,,,transactional_data,Identifier of the primary network element or infrastructure component that failed or was taken offline.,3GPP TS 32.300
assurance,change_management,outage_record,affected_pop_facility_id,affected_pop_facility_id,Affected Pop Facility Id (Foreign Key),BIGINT,,inventory.pop_facility.pop_facility_id,,,transactional_data,"Foreign key linking to inventory.pop_facility. Business justification: Identifies which point-of-presence facility experienced outage for regulatory reporting (FCC outage reporting), facility-level MTTR tracking, and infrastructure investment prioritization based on outa",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,customer_address_id,customer_address_id,Affected Address Id (Foreign Key),BIGINT,,customer.customer_address.customer_address_id,"restricted,pii_address",,transactional_data,"Foreign key linking to customer.address. Business justification: Outages affect specific geographic areas. Linking to address enables customer impact identification by location, proactive notification to affected addresses, and service restoration prioritization. R",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,employee_id,employee_id,Compliance Officer Identifier (ID),BIGINT,,people.employee.employee_id,"confidential,pii",,transactional_data,Identifier of the compliance officer responsible for regulatory notification preparation and submission.,TM Forum SID
assurance,change_management,outage_record,invoice_id,invoice_id,Invoice Id (Foreign Key),BIGINT,,billing.invoice.invoice_id,,,transactional_data,"Foreign key linking to billing.invoice. Business justification: Regulatory-reportable outages require invoice credits for affected customers. Links outage events to billing adjustments for revenue impact tracking, customer compensation, and regulatory compliance r",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,iptv_channel_id,iptv_channel_id,Iptv Channel Id (Foreign Key),BIGINT,,content.iptv_channel.iptv_channel_id,,,transactional_data,"Foreign key linking to content.iptv_channel. Business justification: Channel outage tracking (broadcast interruptions, feed loss, sports event blackouts) requires channel identification for regulatory reporting, SLA compliance, and customer impact assessment in linear ",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,mvno_profile_id,mvno_profile_id,Mvno Profile Id (Foreign Key),BIGINT,,partner.mvno_profile.mvno_profile_id,,,transactional_data,"Foreign key linking to partner.mvno_profile. Business justification: Network outages affecting MVNO subscribers require MVNO profile linkage for regulatory reporting obligations, SLA breach calculation, and subscriber impact assessment per MVNO capacity and subscriber ",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,noc_incident_id,noc_incident_id,Related Network Operations Center (NOC) Incident Identifier (ID),BIGINT,,assurance.noc_incident.noc_incident_id,,,transactional_data,Foreign key reference to the NOC incident record that captured the operational response and war-room coordination for this outage event.,TM Forum SID
assurance,change_management,outage_record,planned_outage_id,planned_outage_id,Planned Outage Id (Foreign Key),BIGINT,,network.planned_outage.planned_outage_id,,,transactional_data,"Foreign key linking to network.planned_outage. Business justification: Unplanned outages often require retrospective linkage to planned maintenance windows to determine if outage occurred during approved change window. Critical for regulatory reporting, root cause analys",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,problem_record_id,problem_record_id,Problem Record Id (Foreign Key),BIGINT,,assurance.problem_record.problem_record_id,,,transactional_data,Foreign key linking to assurance.problem_record. Business justification: Outage records can be linked to problem records for root cause analysis. This is N:1 (many outages can be associated with one underlying problem). The FK column does not currently exist and will be cr,Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,regulatory_filing_id,regulatory_filing_id,Regulatory Filing Id (Foreign Key),BIGINT,,compliance.regulatory_filing.regulatory_filing_id,,,transactional_data,"Foreign key linking to compliance.regulatory_filing. Business justification: Outages meeting regulatory thresholds (duration, customer impact) must be reported via formal filings to FCC, OFCOM, EU regulators. Links outage data to submitted filing for audit trail and compliance",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,regulatory_obligation_id,regulatory_obligation_id,Regulatory Obligation Id (Foreign Key),BIGINT,,compliance.regulatory_obligation.regulatory_obligation_id,,,transactional_data,"Foreign key linking to compliance.regulatory_obligation. Business justification: Outages trigger specific compliance obligations: notification timelines, root cause analysis requirements, customer communication mandates. Operations teams need to identify which obligations apply to",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,response_cost_center_id,response_cost_center_id,Response Cost Center Id (Foreign Key),BIGINT,,finance.cost_center.cost_center_id,,,transactional_data,"Foreign key linking to finance.cost_center. Business justification: Network outage response costs (emergency repairs, overtime, vendor callouts) are allocated to network operations cost centers. Required for outage cost tracking, MTTR cost analysis, and operational bu",Internal - LLM Generated Cross-Domain Link
assurance,change_management,outage_record,affected_cell_site_ids,affected_cell_site_ids,Affected Cell Site Identifiers (IDs),STRING,,,,,transactional_data,Comma-separated list of cell site identifiers impacted by the outage for RAN-related events.,3GPP TS 32.300
assurance,change_management,outage_record,affected_geography,affected_geography,Affected Geography,STRING,,,,,transactional_data,"Geographic scope of the outage impact: region, city, cell site, exchange, or specific service area identifier.",ISO 3166-1
assurance,change_management,outage_record,affected_region,affected_region,Affected Region,STRING,,,,,transactional_data,Regional classification of the outage footprint for operational and regulatory segmentation.,ISO 3166-2
assurance,change_management,outage_record,affected_service_type,affected_service_type,Affected Service Type,STRING,,,,,transactional_data,"Type of service impacted by the outage: mobile voice, mobile data, broadband, IPTV, VoIP, enterprise connectivity, etc. Pipe-separated list for multiple services.",TM Forum SID
assurance,change_management,outage_record,compliance_officer_sign_off_timestamp,compliance_officer_sign_off_timestamp,Compliance Officer Sign-Off Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the compliance officer approved and signed off on the regulatory notification submission.,ISO 8601
assurance,change_management,outage_record,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the outage record was first created in the system.,ISO 8601
assurance,change_management,outage_record,customer_notification_sent_flag,customer_notification_sent_flag,Customer Notification Sent Flag,BOOLEAN,,,,,transactional_data,"Indicates whether proactive customer notifications were sent regarding the outage event via SMS, email, or other channels.",TM Forum SID
assurance,change_management,outage_record,customer_notification_timestamp,customer_notification_timestamp,Customer Notification Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the first customer notification was sent regarding the outage event.,ISO 8601
assurance,change_management,outage_record,detection_method,detection_method,Detection Method,STRING,,,,alarm|monitoring|customer-report|proactive,transactional_data,"Method by which the outage was first detected: network alarm, performance monitoring system, customer trouble report, or proactive health check.",ETSI TS 132 111
assurance,change_management,outage_record,estimated_revenue_impact,estimated_revenue_impact,Estimated Revenue Impact,"DECIMAL(15,2)",,,confidential,,transactional_data,"Estimated financial impact of the outage in terms of lost revenue, service credits, and potential penalties.",TM Forum SID
assurance,change_management,outage_record,impacted_business_customer_count,impacted_business_customer_count,Impacted Business Customer Count,BIGINT,,,,,transactional_data,"Number of business or enterprise customers affected by the outage, tracked separately for priority restoration and regulatory reporting.",FCC Part 4
assurance,change_management,outage_record,impacted_subscriber_count,impacted_subscriber_count,Impacted Subscriber Count,BIGINT,,,,,transactional_data,Total number of unique subscribers affected by the outage event. Key metric for regulatory threshold determination.,FCC Part 4
assurance,change_management,outage_record,last_modified_timestamp,last_modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the outage record was last updated or modified.,ISO 8601
assurance,change_management,outage_record,mttr_target_minutes,mttr_target_minutes,Mean Time to Repair (MTTR) Target (Minutes),"DECIMAL(10,2)",,,,,transactional_data,Target mean time to repair in minutes as defined by SLA or operational policy for this outage severity level.,ITU-T M.3400
assurance,change_management,outage_record,notes,notes,Outage Notes,STRING,,,,,transactional_data,"Free-text field for additional operational notes, escalation details, or special circumstances related to the outage event.",TM Forum SID
assurance,change_management,outage_record,notification_due_timestamp,notification_due_timestamp,Notification Due Timestamp,TIMESTAMP,,,,,transactional_data,Regulatory deadline timestamp by which the outage notification must be submitted to avoid compliance penalties.,FCC Part 4
assurance,change_management,outage_record,notification_submission_timestamp,notification_submission_timestamp,Notification Submission Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the regulatory notification was officially submitted to the governing body.,ISO 8601
assurance,change_management,outage_record,outage_cause_category,outage_cause_category,Outage Cause Category,STRING,,,,hardware|software|power|fiber-cut|weather|human-error,transactional_data,"Root cause classification for the outage event: hardware failure, software defect, power loss, fiber cut, weather event, or human error.",ITU-T M.3400
assurance,change_management,outage_record,outage_cause_description,outage_cause_description,Outage Cause Description,STRING,,,,,transactional_data,Detailed narrative description of the root cause and contributing factors for the outage event.,TM Forum SID
assurance,change_management,outage_record,outage_duration_minutes,outage_duration_minutes,Outage Duration (Minutes),"DECIMAL(10,2)",,,,,transactional_data,"Total duration of the outage event in minutes, calculated from start to end timestamp. Critical for SLA compliance and regulatory reporting.",TM Forum SID
assurance,change_management,outage_record,outage_end_timestamp,outage_end_timestamp,Outage End Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when service was fully restored and the outage event was closed.,ISO 8601
assurance,change_management,outage_record,outage_number,outage_number,Outage Number,STRING,,,,"^OUT-[0-9]{8,12}$",transactional_data,"Business-facing unique identifier for the outage event, used for external communication and regulatory reporting.",TM Forum SID
assurance,change_management,outage_record,outage_severity,outage_severity,Outage Severity,STRING,,,,critical|major|minor,transactional_data,"Severity classification of the outage event based on service impact, subscriber count, and business criticality.",ETSI TS 132 111
assurance,change_management,outage_record,outage_start_timestamp,outage_start_timestamp,Outage Start Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when the outage event was first detected or when service disruption began.,ISO 8601
assurance,change_management,outage_record,outage_status,outage_status,Outage Status,STRING,,,,detected|investigating|restoring|restored|closed,transactional_data,"Current lifecycle status of the outage record: detected, under investigation, restoration in progress, service restored, or record closed.",TM Forum SID
assurance,change_management,outage_record,outage_type,outage_type,Outage Type,STRING,,,,planned|unplanned,transactional_data,Classification of the outage as planned maintenance or unplanned service disruption.,ETSI TS 132 111
assurance,change_management,outage_record,post_outage_review_completed_flag,post_outage_review_completed_flag,Post-Outage Review Completed Flag,BOOLEAN,,,,,transactional_data,Indicates whether the post-outage review and root cause analysis have been completed and documented.,TM Forum SID
assurance,change_management,outage_record,post_outage_review_reference,post_outage_review_reference,Post-Outage Review Reference,STRING,,,,,transactional_data,"Reference identifier or document link to the post-outage review report, root cause analysis, and preventive action plan.",TM Forum SID
assurance,change_management,outage_record,regulatory_body,regulatory_body,Regulatory Body,STRING,,,,FCC|Ofcom|BEREC|NTIA|CRTC|ACMA,transactional_data,"Governing regulatory body to which the outage must be reported: FCC (USA), Ofcom (UK), BEREC (EU), NTIA (USA), CRTC (Canada), ACMA (Australia).",FCC Part 4
assurance,change_management,outage_record,regulatory_notification_status,regulatory_notification_status,Regulatory Notification Status,STRING,,,,not-required|draft|submitted|acknowledged|closed,transactional_data,"Current status of the regulatory notification workflow: not required, draft in preparation, submitted to regulator, acknowledged by regulator, or closed.",FCC Part 4
assurance,change_management,outage_record,regulatory_reference_number,regulatory_reference_number,Regulatory Reference Number,STRING,,,,,transactional_data,Reference number or case identifier assigned by the regulatory body upon submission of the outage notification.,FCC Part 4
assurance,change_management,outage_record,regulatory_reportable_flag,regulatory_reportable_flag,Regulatory Reportable Flag,BOOLEAN,,,,,transactional_data,Indicates whether the outage event meets regulatory reporting thresholds and must be reported to governing bodies.,FCC Part 4
assurance,change_management,outage_record,related_alarm_ids,related_alarm_ids,Related Alarm Identifiers (IDs),STRING,,,,,transactional_data,Comma-separated list of alarm event IDs that triggered or correlated with this outage event.,ETSI TS 132 111
assurance,change_management,outage_record,related_trouble_ticket_ids,related_trouble_ticket_ids,Related Trouble Ticket Identifiers (IDs),STRING,,,,,transactional_data,Comma-separated list of trouble ticket IDs associated with customer-reported issues during the outage event.,TM Forum SID
assurance,change_management,outage_record,reportable_threshold_met,reportable_threshold_met,Reportable Threshold Met,STRING,,,,,transactional_data,"Description of which regulatory threshold criteria were met: subscriber count threshold, duration threshold, service type threshold, or geographic scope threshold.",FCC Part 4
assurance,change_management,outage_record,restoration_method,restoration_method,Restoration Method,STRING,,,,automatic|manual|failover|bypass|replacement|repair,transactional_data,"Method used to restore service: automatic recovery, manual intervention, network failover, traffic bypass, equipment replacement, or on-site repair.",ITU-T M.3400
assurance,change_management,outage_record,restoration_priority,restoration_priority,Restoration Priority,STRING,,,,critical|high|medium|low,transactional_data,"Priority level assigned to the restoration effort based on service impact, customer segment, and regulatory obligations.",ETSI TS 132 111
assurance,change_management,outage_record,restoration_team,restoration_team,Restoration Team,STRING,,,,,transactional_data,"Name or identifier of the NOC team, field operations team, or vendor team responsible for service restoration.",TM Forum SID
assurance,change_management,outage_record,sla_breach_count,sla_breach_count,Service Level Agreement (SLA) Breach Count,INT,,,,,transactional_data,Number of distinct SLA contracts breached as a result of this outage event.,TM Forum SID
assurance,change_management,outage_record,sla_breach_flag,sla_breach_flag,Service Level Agreement (SLA) Breach Flag,BOOLEAN,,,,,transactional_data,"Indicates whether the outage event resulted in a breach of contractual SLA commitments for availability, MTTR, or service quality.",TM Forum SID
assurance,change_management,outage_record,vendor_involved_flag,vendor_involved_flag,Vendor Involved Flag,BOOLEAN,,,,,transactional_data,Indicates whether a third-party vendor or equipment manufacturer was involved in the outage cause or restoration effort.,TM Forum SID
assurance,change_management,outage_record,vendor_name,vendor_name,Vendor Name,STRING,,,,,transactional_data,Name of the vendor or equipment manufacturer involved in the outage event or restoration.,TM Forum SID
assurance,change_management,outage_record,vendor_ticket_reference,vendor_ticket_reference,Vendor Ticket Reference,STRING,,,,,transactional_data,Vendor-assigned ticket or case number for tracking the outage issue with the equipment manufacturer or service provider.,TM Forum SID
