domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
asset,asset_registry,asset_container,is_gps_enabled,is_gps_enabled,GPS Enabled Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether this container is equipped with an active GPS tracking device. True means GPS device is installed and transmitting; false means no GPS tracking.,Geotab Fleet Telematics Device Registry
asset,asset_registry,asset_container,is_rfid_enabled,is_rfid_enabled,RFID Enabled Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether this container is equipped with an active RFID tag for automated scanning. True means RFID tag is attached and functional; false means no RFID capability.,AMCS Platform RFID Tracking Configuration
asset,asset_registry,asset_container,last_inspection_date,last_inspection_date,Last Inspection Date,DATE,,,,,master_data,"The date of the most recent physical inspection of the container. Regular inspections are required for safety, compliance, and preventive maintenance. Inspection frequency varies by container type and regulatory requirements.",OSHA 29 CFR 1910 Safety Inspection Requirements
asset,asset_registry,asset_container,lid_type,lid_type,Container Lid Type,STRING,,,,hinged|sliding|dome|flat|locking|none,master_data,"The type of lid or cover on the container. Lids help control odor, prevent unauthorized dumping, and keep out rain. Locking lids provide security for customer-specific waste. Some roll-offs have no lids.",SWANA Container Design Guidelines
asset,asset_registry,asset_container,manufacturer,manufacturer,Container Manufacturer,STRING,,,,,master_data,"The name of the company that manufactured the container. Used for warranty tracking, parts sourcing, and quality analysis.",SAP MM Material Master Manufacturer Field
asset,asset_registry,asset_container,material,material,Container Material,STRING,,,,steel|plastic|fiberglass|aluminum,master_data,The primary construction material of the container body. Steel is common for commercial dumpsters and roll-offs; plastic (high-density polyethylene) for residential carts; fiberglass for specialized applications; aluminum for lightweight applications.,ASTM Material Standards
asset,asset_registry,asset_container,model_number,model_number,Container Model Number,STRING,,,,,master_data,"The manufacturer's model or part number for this container design. Used for parts compatibility, warranty claims, and standardization.",SAP MM Material Master Model Field
asset,asset_registry,asset_container,net_book_value,net_book_value,Net Book Value in United States Dollars (USD),"DECIMAL(10,2)",,,confidential,,master_data,The current book value of the container calculated as acquisition cost minus accumulated depreciation in USD. Used for financial reporting and asset valuation. Confidential financial data.,GAAP ASC 360 Property Plant and Equipment
asset,asset_registry,asset_container,next_inspection_due_date,next_inspection_due_date,Next Inspection Due Date,DATE,,,,,master_data,The scheduled date for the next required inspection of the container. Used for preventive maintenance scheduling and compliance tracking.,OSHA 29 CFR 1910 Safety Inspection Requirements
asset,asset_registry,asset_container,notes,notes,Container Notes,STRING,,,,,master_data,"Free-text field for additional notes, special instructions, or observations about the container. May include placement instructions, access restrictions, damage reports, or customer-specific requirements.",Waste Logics Container Management Notes Field
asset,asset_registry,asset_container,ownership_status,ownership_status,Container Ownership Status,STRING,,,,owned|leased|customer_owned,master_data,"Indicates whether the container is owned by Waste Management, leased from a third party, or owned by the customer. Owned containers are capitalized assets; leased containers have associated lease obligations; customer-owned containers are tracked for service purposes but not capitalized.","IFRS 16 Leases, GAAP ASC 842"
asset,asset_registry,asset_container,retrieval_date,retrieval_date,Container Retrieval Date,DATE,,,,,master_data,The date this container was retrieved from a customer service address and returned to inventory or maintenance. Null if container is currently deployed.,AMCS Platform Container Deployment Tracking
asset,asset_registry,asset_container,rfid_tag,rfid_tag,Radio Frequency Identification (RFID) Tag,STRING,,,,^[A-F0-9]{24}$,master_data,The RFID tag identifier embedded in or attached to the container for automated tracking and scanning during collection operations. Used by AMCS Platform and collection vehicles equipped with RFID readers.,ISO/IEC 18000-6 RFID Standard
asset,asset_registry,asset_container,sap_asset_number,sap_asset_number,SAP Asset Number,STRING,,,,,master_data,"The asset number assigned to this container in the SAP S/4HANA Fixed Assets (FI-AA) module. Used for financial asset tracking, depreciation runs, and general ledger integration.",SAP S/4HANA FI-AA Asset Master Data
asset,asset_registry,asset_container,serial_number,serial_number,Container Serial Number,STRING,,,,,master_data,"The manufacturer's unique serial number for this specific container unit. Used for warranty tracking, recall management, and asset verification.",ISO 11179 Asset Identification Standard
asset,asset_registry,asset_container,service_frequency,service_frequency,Service Frequency,STRING,,,,daily|weekly|biweekly|monthly|on_demand,master_data,The scheduled frequency at which this container is serviced (emptied). Daily is common for high-volume commercial accounts; weekly/biweekly for residential; on-demand for roll-offs.,Waste Logics Service Schedule Configuration
asset,asset_registry,asset_container,tare_weight_lbs,tare_weight_lbs,Tare Weight in Pounds (lbs),"DECIMAL(8,2)",,,,,master_data,The empty weight of the container in pounds. Used to calculate net waste weight by subtracting tare weight from gross weight measured at scales. Critical for accurate tonnage reporting and billing.,NIST Handbook 44 Weighing Specifications
asset,asset_registry,asset_container,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,"The timestamp when this container record was most recently updated. Used for audit trail, change tracking, and data synchronization. Updated automatically on any record modification.",ISO 8601 Timestamp Standard
asset,asset_registry,asset_container,waste_stream_type,waste_stream_type,Waste Stream Type,STRING,,,,msw|recycling|organics|c_and_d|hazardous|universal_waste,master_data,"The type of waste this container is designated to hold. MSW is Municipal Solid Waste (general trash); recycling for recyclable materials; organics for compostable waste; C&D for Construction and Demolition debris; hazardous for RCRA-regulated waste; universal waste for batteries, electronics, etc.","EPA Waste Classification System, RCRA Subtitle C and D"
asset,asset_registry,asset_insurance,asset_insurance_id,asset_insurance_id,Asset Insurance ID,BIGINT,Y,,,,master_data,Unique identifier for the asset insurance coverage record. Primary key.,Internal Data Management Standard
asset,asset_registry,asset_insurance,fixed_asset_id,fixed_asset_id,Asset ID,BIGINT,,asset.fixed_asset.fixed_asset_id,,,master_data,Reference to the fixed asset covered under this insurance policy. Links to the asset master record in Infor EAM or SAP PM.,SAP PM Asset Master
asset,asset_registry,asset_insurance,additional_insured_parties,additional_insured_parties,Additional Insured Parties,STRING,,,,,master_data,"Comma-separated list of additional parties named as insured under this policy. May include lessors, contractors, or municipalities requiring coverage.",Insurance Industry Standards
asset,asset_registry,asset_insurance,appraisal_report_reference,appraisal_report_reference,Appraisal Report Reference Number,STRING,,,,,master_data,Reference number or document identifier for the appraisal report. Links to document management system for detailed valuation documentation.,Internal Document Management Standard
asset,asset_registry,asset_insurance,appraiser_name,appraiser_name,Asset Appraiser Name,STRING,,,,,master_data,The name of the certified appraiser or appraisal firm that conducted the last valuation. Used for audit trail and credibility assessment.,Insurance Industry Standards
asset,asset_registry,asset_insurance,broker_contact_email,broker_contact_email,Insurance Broker Contact Email,STRING,,,"confidential,pii_email","^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$",master_data,Primary email address for the insurance broker. Organizational contact data classified as confidential.,Insurance Industry Standards
asset,asset_registry,asset_insurance,broker_contact_phone,broker_contact_phone,Insurance Broker Contact Phone,STRING,,,"confidential,pii_phone",,master_data,Primary phone number for the insurance broker. Organizational contact data classified as confidential.,Insurance Industry Standards
asset,asset_registry,asset_insurance,broker_name,broker_name,Insurance Broker Name,STRING,,,,,master_data,The name of the insurance broker or agent who arranged this coverage. Used for policy servicing and renewal negotiations.,Insurance Industry Standards
asset,asset_registry,asset_insurance,business_interruption_coverage_flag,business_interruption_coverage_flag,Business Interruption Coverage Flag,BOOLEAN,,,,,master_data,"Indicates whether the policy includes business interruption coverage for lost revenue if the asset is damaged and operations are disrupted. Critical for WTE plants, MRF facilities, and landfill operations.",Insurance Industry Standards
asset,asset_registry,asset_insurance,certificate_of_insurance_issued_date,certificate_of_insurance_issued_date,Certificate of Insurance Issued Date,DATE,,,,,master_data,The date when the certificate of insurance was issued. Used to verify current coverage for contract compliance and vendor requirements.,Insurance Industry Standards
asset,asset_registry,asset_insurance,claims_count,claims_count,Insurance Claims Count,INT,,,,,master_data,The total number of insurance claims filed against this policy for this asset. Used for loss history analysis and premium negotiation.,Insurance Industry Standards
asset,asset_registry,asset_insurance,coinsurance_percentage,coinsurance_percentage,Coinsurance Percentage,"DECIMAL(5,2)",,,,,master_data,The percentage of loss that the insured must bear if the asset is underinsured. Typically 80% or 90% coinsurance clause requiring asset to be insured to that percentage of value.,Insurance Industry Standards
asset,asset_registry,asset_insurance,coverage_end_date,coverage_end_date,Coverage Expiration Date,DATE,,,,,master_data,The date when insurance coverage expires for this asset. Triggers renewal workflows and coverage gap alerts.,Insurance Industry Standards
asset,asset_registry,asset_insurance,coverage_limit,coverage_limit,Insurance Coverage Limit,"DECIMAL(18,2)",,,confidential,,master_data,The maximum amount the insurance policy will pay for a covered loss. May differ from insured value due to policy caps or sub-limits.,Insurance Industry Standards
asset,asset_registry,asset_insurance,coverage_start_date,coverage_start_date,Coverage Effective Start Date,DATE,,,,,master_data,The date when insurance coverage becomes effective for this asset. Used to determine coverage eligibility for claims.,Insurance Industry Standards
asset,asset_registry,asset_insurance,coverage_status,coverage_status,Insurance Coverage Status,STRING,,,,active|expired|cancelled|pending_renewal|suspended,master_data,Current status of the insurance coverage. Active indicates coverage is in force; expired indicates coverage has lapsed; cancelled indicates policy was terminated; pending renewal indicates coverage is up for renewal; suspended indicates temporary hold.,Insurance Industry Standards
asset,asset_registry,asset_insurance,coverage_type,coverage_type,Insurance Coverage Type,STRING,,,,property|equipment_breakdown|inland_marine|general_liability|environmental_liability|business_interruption,master_data,The type of insurance coverage provided. Property covers physical damage to assets; equipment breakdown covers mechanical/electrical failure; inland marine covers mobile equipment and goods in transit; general liability covers third-party claims; environmental liability covers pollution incidents; business interruption covers lost revenue.,Insurance Industry Standards
asset,asset_registry,asset_insurance,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this insurance coverage record was first created in the system. Used for audit trail and data lineage.,Internal Data Management Standard
asset,asset_registry,asset_insurance,currency_code,currency_code,Currency Code,STRING,,,,USD|CAD|EUR|GBP|MXN,master_data,Three-letter ISO 4217 currency code for all monetary amounts in this insurance record. Waste Management primarily operates in USD with some CAD and MXN operations.,ISO 4217 Currency Codes
asset,asset_registry,asset_insurance,deductible_amount,deductible_amount,Insurance Deductible Amount,"DECIMAL(18,2)",,,confidential,,master_data,The deductible amount that must be paid out-of-pocket before insurance coverage applies. Used in claims processing and financial planning.,Insurance Industry Standards
asset,asset_registry,asset_insurance,environmental_coverage_flag,environmental_coverage_flag,Environmental Liability Coverage Flag,BOOLEAN,,,,,master_data,"Indicates whether the policy includes environmental liability coverage for pollution incidents, contamination, or remediation costs. Essential for landfills, hazardous waste facilities, and transfer stations.",EPA Environmental Compliance Standards
asset,asset_registry,asset_insurance,insured_value,insured_value,Insured Asset Value,"DECIMAL(18,2)",,,confidential,,master_data,The declared value of the asset covered under the insurance policy. Used to determine coverage limits and premium calculations. Represents replacement cost or agreed value.,GAAP Financial Reporting Standards
asset,asset_registry,asset_insurance,insurer_contact_name,insurer_contact_name,Insurance Carrier Contact Name,STRING,,,"restricted,pii_identifier",,master_data,Primary contact person at the insurance carrier for policy inquiries and claims.,Insurance Industry Standards
asset,asset_registry,asset_insurance,insurer_email,insurer_email,Insurance Carrier Email Address,STRING,,,"confidential,pii_email","^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$",master_data,Primary email address for the insurance carrier contact. Organizational contact data classified as confidential.,Insurance Industry Standards
asset,asset_registry,asset_insurance,insurer_name,insurer_name,Insurance Carrier Name,STRING,,,,,master_data,The legal name of the insurance company providing coverage for this asset.,Insurance Industry Standards
asset,asset_registry,asset_insurance,insurer_phone,insurer_phone,Insurance Carrier Phone Number,STRING,,,"confidential,pii_phone",,master_data,Primary phone number for the insurance carrier contact. Organizational contact data classified as confidential.,Insurance Industry Standards
asset,asset_registry,asset_insurance,last_appraisal_date,last_appraisal_date,Last Asset Appraisal Date,DATE,,,,,master_data,The date when the asset was last appraised to determine insured value. Used to track valuation currency and trigger reappraisal workflows.,Insurance Industry Standards
asset,asset_registry,asset_insurance,loss_payee_name,loss_payee_name,Loss Payee Name,STRING,,,,,master_data,The name of the entity designated to receive insurance proceeds in the event of a loss. Typically the asset owner or lender with a security interest.,Insurance Industry Standards
asset,asset_registry,asset_insurance,modified_timestamp,modified_timestamp,Record Last Modified Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this insurance coverage record was last modified. Used for audit trail and change tracking.,Internal Data Management Standard
asset,asset_registry,asset_insurance,next_appraisal_due_date,next_appraisal_due_date,Next Asset Appraisal Due Date,DATE,,,,,master_data,The date when the next asset appraisal is due. Ensures insured values remain current and aligned with replacement costs.,Insurance Industry Standards
asset,asset_registry,asset_insurance,notes,notes,Insurance Coverage Notes,STRING,,,,,master_data,"Free-text field for additional notes, special conditions, exclusions, or coverage details not captured in structured fields.",Internal Data Management Standard
asset,asset_registry,asset_insurance,policy_number,policy_number,Insurance Policy Number,STRING,,,,,master_data,The unique policy number assigned by the insurance carrier. Used for claims processing and policy lookup.,Insurance Industry Standards
asset,asset_registry,asset_insurance,policy_renewal_date,policy_renewal_date,Policy Renewal Date,DATE,,,,,master_data,The date when the insurance policy is scheduled for renewal. Triggers renewal workflows and premium renegotiation processes.,Insurance Industry Standards
asset,asset_registry,asset_insurance,premium_allocation_method,premium_allocation_method,Premium Allocation Method,STRING,,,,direct|proportional|usage_based|blanket,master_data,The method used to allocate premium costs to this specific asset. Direct assigns full premium to one asset; proportional allocates based on insured value; usage-based allocates by utilization; blanket covers multiple assets under one policy.,GAAP Cost Accounting Standards
asset,asset_registry,asset_insurance,premium_amount,premium_amount,Insurance Premium Amount,"DECIMAL(18,2)",,,confidential,,master_data,"The total premium amount paid for this insurance coverage. May be annual, semi-annual, or allocated portion for this specific asset.",GAAP Financial Reporting Standards
asset,asset_registry,asset_insurance,premium_frequency,premium_frequency,Premium Payment Frequency,STRING,,,,annual|semi_annual|quarterly|monthly,master_data,The frequency at which insurance premiums are paid. Used for cash flow planning and accounts payable scheduling.,Insurance Industry Standards
asset,asset_registry,asset_insurance,renewal_notice_sent_date,renewal_notice_sent_date,Renewal Notice Sent Date,DATE,,,,,master_data,The date when renewal notice was sent to stakeholders. Used to track renewal workflow progress and ensure timely policy continuation.,Internal Process Management Standard
asset,asset_registry,asset_insurance,replacement_cost_coverage_flag,replacement_cost_coverage_flag,Replacement Cost Coverage Flag,BOOLEAN,,,,,master_data,Indicates whether the policy provides replacement cost coverage (true) or actual cash value coverage (false). Replacement cost pays to replace with new; actual cash value deducts depreciation.,Insurance Industry Standards
asset,asset_registry,asset_insurance,risk_assessment_rating,risk_assessment_rating,Asset Risk Assessment Rating,STRING,,,,low|moderate|high|critical,master_data,"The risk rating assigned to this asset by the insurer or internal risk management. Influences premium rates and coverage terms. High-risk assets include WTE boilers, hazardous waste equipment, and landfill gas systems.",ISO 31000 Risk Management
asset,asset_registry,asset_insurance,total_claims_paid,total_claims_paid,Total Claims Paid Amount,"DECIMAL(18,2)",,,confidential,,master_data,The cumulative amount paid by the insurer for all claims on this asset. Used for loss ratio analysis and risk assessment.,GAAP Financial Reporting Standards
asset,asset_registry,bom,bom_id,bom_id,Bill of Materials (BOM) ID,BIGINT,Y,,,,master_data,Unique identifier for the bill of materials record.,ISO 55000 Asset Management
asset,asset_registry,bom,fixed_asset_id,fixed_asset_id,Parent Asset ID,BIGINT,,asset.fixed_asset.fixed_asset_id,,,master_data,"Identifier of the parent fixed asset or stationary equipment that this BOM defines. References the complex asset (compactor, baler, WTE boiler, MRF sorting equipment) that is composed of the component parts listed in this BOM.",ISO 55000 Asset Management
asset,asset_registry,bom,bom_level,bom_level,Bill of Materials (BOM) Level,INT,,,,,master_data,"Hierarchical level of the component within the BOM structure. Level 0 is the parent asset; level 1 is a direct child assembly; level 2 is a sub-assembly of level 1, etc. Supports multi-level BOM explosion.",ISO 55000 Asset Management
asset,asset_registry,bom,bom_status,bom_status,Bill of Materials (BOM) Status,STRING,,,,active|inactive|obsolete|pending_approval,master_data,"Current lifecycle status of the BOM line item: active (in use), inactive (temporarily disabled), obsolete (superseded by newer component), or pending approval (engineering change pending).",ISO 55000 Asset Management
asset,asset_registry,bom,component_description,component_description,Component Description,STRING,,,,,master_data,"Detailed textual description of the component part, including specifications, model information, and functional purpose within the parent asset.",ISO 55000 Asset Management
asset,asset_registry,bom,component_part_number,component_part_number,Component Part Number,STRING,,,,,master_data,Internal part number or SKU identifying the component part or sub-assembly within the BOM structure. Used for inventory lookup and procurement.,ISO 55000 Asset Management
asset,asset_registry,bom,component_type,component_type,Component Type,STRING,,,,assembly|sub_assembly|part|consumable|fluid|fastener,master_data,"Classification of the component within the BOM hierarchy: assembly (major sub-system), sub-assembly (grouped parts), part (individual component), consumable (regularly replaced item), fluid (lubricant, hydraulic fluid), or fastener (bolt, nut, washer).",ISO 55000 Asset Management
asset,asset_registry,bom,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Date and time when this BOM record was first created in the source system. Supports audit trail and data lineage.,"SOX Compliance, Data Governance"
asset,asset_registry,bom,criticality_rating,criticality_rating,Criticality Rating,STRING,,,,critical|high|medium|low,master_data,Business criticality of the component to asset operation. Critical components cause immediate downtime if failed; low criticality components have minimal operational impact. Drives spare parts stocking strategy.,ISO 55000 Asset Management
asset,asset_registry,bom,currency_code,currency_code,Currency Code (ISO 4217),STRING,,,,^[A-Z]{3}$,master_data,"Three-letter ISO 4217 currency code for the unit cost (e.g., USD, CAD, EUR). Supports multi-currency procurement.",ISO 4217 Currency Codes
asset,asset_registry,bom,effective_end_date,effective_end_date,Effective End Date,DATE,,,,,master_data,Date on which this BOM line item is superseded or retired. Null for currently active BOM lines. Enables historical BOM reconstruction for legacy assets.,ISO 55000 Asset Management
asset,asset_registry,bom,effective_start_date,effective_start_date,Effective Start Date,DATE,,,,,master_data,Date from which this BOM line item is effective. Supports BOM versioning when component specifications change due to engineering updates or supplier changes.,ISO 55000 Asset Management
asset,asset_registry,bom,ehs_notes,ehs_notes,Environmental Health and Safety (EHS) Notes,STRING,,,,,master_data,"Free-text field capturing environmental, health, and safety considerations for the component, including PPE requirements, disposal instructions, and regulatory compliance notes.","OSHA, EPA, ISO 45001"
asset,asset_registry,bom,hazmat_indicator,hazmat_indicator,Hazardous Material (HAZMAT) Indicator,BOOLEAN,,,,,master_data,"Indicates whether the component is classified as hazardous material under RCRA, DOT, or OSHA regulations (e.g., batteries, hydraulic fluids, refrigerants). Requires special handling, storage, and disposal procedures.","RCRA, DOT Hazardous Materials Regulations, OSHA"
asset,asset_registry,bom,interchangeable_part_numbers,interchangeable_part_numbers,Interchangeable Part Numbers,STRING,,,,,master_data,Comma-separated list of alternative or equivalent part numbers that can substitute for this component. Supports flexible sourcing and reduces downtime when primary part is unavailable.,ISO 55000 Asset Management
asset,asset_registry,bom,is_capital_spare,is_capital_spare,Is Capital Spare Flag,BOOLEAN,,,,,master_data,"Indicates whether the component is classified as a capital spare (high-value, long-lead-time item stocked for emergency replacement) versus a consumable or routine spare. Capital spares are capitalized on the balance sheet.","ISO 55000 Asset Management, GAAP/IFRS"
asset,asset_registry,bom,is_consumable,is_consumable,Is Consumable Flag,BOOLEAN,,,,,master_data,"Indicates whether the component is a consumable item (regularly replaced during preventive maintenance, such as filters, belts, fluids) versus a durable part. Consumables are expensed immediately.","ISO 55000 Asset Management, GAAP/IFRS"
asset,asset_registry,bom,last_modified_by,last_modified_by,Last Modified By User,STRING,,,,,master_data,Username or employee identifier of the person who last modified this BOM record. Tracks engineering change ownership.,"SOX Compliance, Data Governance"
asset,asset_registry,bom,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,Date and time when this BOM record was last updated in the source system. Tracks engineering changes and BOM revisions.,"SOX Compliance, Data Governance"
asset,asset_registry,bom,lead_time_days,lead_time_days,Lead Time (Days),INT,,,,,master_data,Average number of days required to procure and receive the component from the supplier. Used for preventive maintenance planning and spare parts inventory optimization.,ISO 55000 Asset Management
asset,asset_registry,bom,manufacturer_name,manufacturer_name,Manufacturer Name,STRING,,,,,master_data,Name of the manufacturer or supplier of the component part.,ISO 55000 Asset Management
