domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
biostatistics,analysis_planning,analysis_population,dose_received_required_flag,dose_received_required_flag,Dose Received Required Flag,BOOLEAN,,,,,master_data,Indicates whether receipt of at least one dose of investigational product is a mandatory inclusion criterion for this analysis population. Distinguishes ITT (randomized only) from Safety (randomized and dosed) populations.,ICH E9(R1); CDISC ADaM; FDA Guidance on Safety Populations
biostatistics,analysis_planning,analysis_population,effective_from_date,effective_from_date,Population Definition Effective From Date,DATE,,,,,master_data,"The date from which this version of the analysis population definition became effective, supporting SAP amendment versioning. Enables temporal tracking of population definition changes across SAP versions.",ICH E9; Veeva Vault eTMF; 21 CFR Part 11
biostatistics,analysis_planning,analysis_population,effective_to_date,effective_to_date,Population Definition Effective To Date,DATE,,,,,master_data,"The date on which this version of the analysis population definition was superseded or retired, supporting SAP amendment versioning. Null if this is the current active version.",ICH E9; Veeva Vault eTMF; 21 CFR Part 11
biostatistics,analysis_planning,analysis_population,exclusion_criteria_description,exclusion_criteria_description,Population Exclusion Criteria Description,STRING,,,,,master_data,"Narrative description of the criteria that would exclude a subject from this analysis population despite meeting inclusion criteria (e.g., major protocol deviations, missing primary endpoint data). Defined in the SAP.",ICH E9(R1); CDISC ADaM; ICH E3
biostatistics,analysis_planning,analysis_population,inclusion_criteria_description,inclusion_criteria_description,Population Inclusion Criteria Description,STRING,,,,,master_data,"Narrative description of the criteria a subject must meet to be included in this analysis population, as defined in the SAP. Captures the logical rules (e.g., randomized and received at least one dose of study drug).",ICH E9(R1); CDISC ADaM; FDA Guidance on ITT Principle
biostatistics,analysis_planning,analysis_population,missing_endpoint_handling,missing_endpoint_handling,Missing Endpoint Handling Method,STRING,,,,locf|bocf|wocf|multiple_imputation|observed_cases|none,master_data,"The pre-specified method for handling missing primary endpoint data for subjects in this population, as defined in the SAP (e.g., LOCF - Last Observation Carried Forward, multiple imputation, observed cases only). [ENUM-REF-CANDIDATE: locf|bocf|wocf|multiple_imputation|observed_cases|none — promote to reference product]",ICH E9(R1) Section 3.4; FDA Guidance on Missing Data; CDISC ADaM
biostatistics,analysis_planning,analysis_population,notes,notes,Analysis Population Notes,STRING,,,,,master_data,"Free-text field for biostatistician notes, clarifications, or amendments related to this analysis population definition. May capture DSMB/DMC recommendations, protocol amendment impacts, or sponsor queries.",ICH E9(R1); GCP ICH E6(R2)
biostatistics,analysis_planning,analysis_population,planned_sample_size,planned_sample_size,Planned Sample Size,INT,,,,,master_data,The pre-specified planned number of subjects for this analysis population as determined by the sample size calculation in the SAP. Serves as the denominator benchmark for enrollment tracking and power calculations.,ICH E9(R1) Section 3.5; FDA Guidance on Sample Size; CDISC ADaM
biostatistics,analysis_planning,analysis_population,population_code,population_code,Analysis Population Code,STRING,,,,"^[A-Z0-9_]{2,20}$",master_data,"Short, unique alphanumeric code identifying the analysis population within the study (e.g., ITT, PP, SAF, MITT, PK). Used as the CDISC ADaM ADSL flag variable name prefix and in TLF shell headers.",CDISC ADaM Implementation Guide v1.3; CDISC ADSL
biostatistics,analysis_planning,analysis_population,population_finalized_date,population_finalized_date,Population Definition Finalized Date,DATE,,,,,master_data,"The date on which the analysis population definition was formally finalized and approved in the SAP, prior to unblinding. Supports pre-specification audit trail for regulatory compliance.",ICH E9(R1); ICH E6(R2); 21 CFR Part 11; FDA Guidance on Pre-specification
biostatistics,analysis_planning,analysis_population,population_logic_summary,population_logic_summary,Population Logic Summary,STRING,,,,,master_data,"Concise programmatic or pseudo-code summary of the population derivation logic used in SAS Drug Development ADaM programming (e.g., RANDFL='Y' AND DOSEFL='Y'). Bridges the narrative SAP definition and the SAS implementation.",CDISC ADaM Implementation Guide; SAS Drug Development Best Practices
biostatistics,analysis_planning,analysis_population,population_name,population_name,Analysis Population Name,STRING,,,,,master_data,"Full descriptive name of the analysis population as defined in the SAP (e.g., Intent-to-Treat Population, Per Protocol Population, Safety Population, Modified Intent-to-Treat Population, Pharmacokinetic Population).",CDISC ADaM Implementation Guide; ICH E9(R1)
biostatistics,analysis_planning,analysis_population,population_rationale,population_rationale,Population Definition Rationale,STRING,,,,,master_data,"Scientific and regulatory rationale for defining this analysis population, as documented in the SAP. Explains why this population is appropriate for the associated analysis objectives and how it aligns with regulatory guidance.",ICH E9(R1); ICH E3 Section 9.7; FDA Guidance on ITT Principle
biostatistics,analysis_planning,analysis_population,population_status,population_status,Analysis Population Status,STRING,,,,draft|under_review|approved|superseded|retired,master_data,"Current lifecycle status of the analysis population definition. Tracks progression from initial SAP drafting through biostatistics review, approval, and potential supersession by an amended SAP version.",ICH E9(R1); CDISC ADaM; GCP ICH E6(R2)
biostatistics,analysis_planning,analysis_population,population_type,population_type,Analysis Population Type,STRING,,,,,master_data,Categorical classification of the analysis population by its primary analytical purpose. [ENUM-REF-CANDIDATE: efficacy|safety|pharmacokinetic|pharmacodynamic|per_protocol|modified_itt|other — promote to reference product],ICH E9(R1); CDISC ADaM Implementation Guide
biostatistics,analysis_planning,analysis_population,primary_population_flag,primary_population_flag,Primary Analysis Population Flag,BOOLEAN,,,,,master_data,Indicates whether this population is designated as the primary analysis population for the study as specified in the SAP. The primary population drives the primary efficacy endpoint analysis and regulatory submission.,ICH E9(R1) Section 3.2; FDA Guidance on Adaptive Designs
biostatistics,analysis_planning,analysis_population,protocol_deviation_exclusion_flag,protocol_deviation_exclusion_flag,Protocol Deviation Exclusion Flag,BOOLEAN,,,,,master_data,Indicates whether subjects with major protocol deviations are excluded from this analysis population. Typically True for Per Protocol (PP) populations and False for ITT populations.,ICH E9(R1); ICH E6(R2); CDISC ADaM
biostatistics,analysis_planning,analysis_population,randomization_required_flag,randomization_required_flag,Randomization Required Flag,BOOLEAN,,,,,master_data,Indicates whether randomization is a mandatory inclusion criterion for subjects in this analysis population. True for ITT and most efficacy populations; may be False for screening failure or safety populations.,ICH E9(R1); CDISC ADaM; FDA Guidance on ITT Principle
biostatistics,analysis_planning,analysis_population,regulatory_primary_flag,regulatory_primary_flag,Regulatory Primary Population Flag,BOOLEAN,,,,,master_data,Indicates whether this population is the pre-specified primary population for regulatory submission purposes (NDA/BLA/MAA). Distinct from internal primary flag; reflects the population declared in the IND/protocol.,FDA 21 CFR Part 314; EMA Guideline on Clinical Trials; ICH E9(R1)
biostatistics,analysis_planning,analysis_population,sap_section_reference,sap_section_reference,Statistical Analysis Plan (SAP) Section Reference,STRING,,,,,master_data,"The specific section number or identifier within the SAP document that formally defines this analysis population (e.g., Section 5.2.1). Enables direct traceability from the data product to the governing statistical document.",ICH E9; ICH E3; CDISC ADaM
biostatistics,analysis_planning,analysis_population,sap_version,sap_version,Statistical Analysis Plan (SAP) Version,STRING,,,,^v\d+\.\d+$,master_data,"Version number of the SAP document in which this analysis population definition was introduced or last amended (e.g., v1.0, v2.1). Supports version-controlled traceability for regulatory audit.",ICH E9; Veeva Vault eTMF versioning; 21 CFR Part 11
biostatistics,analysis_planning,analysis_population,sas_program_name,sas_program_name,SAS Program Name,STRING,,,,,master_data,"Name of the SAS Drug Development program used to derive and validate the ADSL flag variable for this analysis population (e.g., adsl.sas). Enables traceability from population definition to the validated SAS code.",SAS Drug Development; CDISC ADaM; FDA Study Data Technical Conformance Guide
biostatistics,analysis_planning,analysis_population,sensitivity_analysis_flag,sensitivity_analysis_flag,Sensitivity Analysis Population Flag,BOOLEAN,,,,,master_data,Indicates whether this population is designated as a sensitivity analysis population (as opposed to a primary or secondary analysis population). Sensitivity populations test the robustness of primary analysis conclusions.,ICH E9(R1) Section 3.8; FDA Guidance on Sensitivity Analyses
biostatistics,analysis_planning,analysis_population,subject_count_at_dbl,subject_count_at_dbl,Subject Count at Database Lock (DBL),INT,,,,,master_data,"The number of subjects assigned to this analysis population at the time of Database Lock (DBL). This is the final, locked count used in the Clinical Study Report (CSR) and regulatory submission.",ICH E3 Section 10.1; CDISC ADaM; FDA Guidance on DBL
biostatistics,analysis_planning,analysis_population,subject_count_interim,subject_count_interim,Subject Count at Interim Analysis,INT,,,,,master_data,"Number of subjects assigned to this analysis population at the most recent interim analysis cut, if applicable. Used by the DSMB/DMC for interim review and blinded/unblinded reporting.",ICH E9(R1) Section 4.5; FDA Guidance on Adaptive Designs; DSMB Charter
biostatistics,analysis_planning,analysis_population,submission_population_flag,submission_population_flag,Regulatory Submission Population Flag,BOOLEAN,,,,,master_data,Indicates whether this analysis population is included in the regulatory submission package (NDA/BLA/MAA/eCTD). Populations marked True must have fully validated ADaM datasets and TLF outputs.,FDA 21 CFR Part 314; EMA EU CTR 536/2014; ICH M4E (CTD Module 5)
biostatistics,analysis_planning,analysis_population,tlf_shell_reference,tlf_shell_reference,"Tables, Listings, and Figures (TLF) Shell Reference",STRING,,,,,master_data,Reference identifier(s) for the TLF shells that use this analysis population as their denominator or subject set. Links the population definition to the output specifications in the SAP/TLF shell document.,CDISC ADaM; ICH E3; SAS Drug Development TLF Specifications
biostatistics,analysis_planning,analysis_population,updated_timestamp,updated_timestamp,Record Updated Timestamp,TIMESTAMP,,,,,master_data,"The timestamp when this analysis population record was last modified, in ISO 8601 format (yyyy-MM-ddTHH:mm:ss.SSSXXX). Supports audit trail requirements under 21 CFR Part 11 and ALCOA+ principles.",21 CFR Part 11; ICH E6(R2); ALCOA+; GDPR Article 5
biostatistics,analysis_planning,analysis_population,validation_status,validation_status,ADaM Validation Status,STRING,,,,not_started|in_progress|validated|failed,master_data,Current validation status of the SAS programming for this analysis population's ADSL flag variable in SAS Drug Development. Tracks QC progress from initial programming through double-programming validation.,CDISC ADaM; FDA Study Data Technical Conformance Guide; GCP ICH E6(R2)
biostatistics,analysis_planning,estimand,estimand_id,estimand_id,Estimand ID,BIGINT,Y,,,,master_data,Unique surrogate identifier for the estimand definition record within the biostatistics data product. Primary key for the estimand entity in the Databricks Silver Layer.,ICH E9(R1) Addendum on Estimands and Sensitivity Analysis in Clinical Trials
biostatistics,analysis_planning,estimand,adam_dataset_spec_id,adam_dataset_spec_id,Adam Dataset Spec Id (Foreign Key),BIGINT,,biostatistics.adam_dataset_spec.adam_dataset_spec_id,,,master_data,Foreign key linking to biostatistics.adam_dataset_spec. Business justification: estimand has adam_dataset_name (STRING) referencing the ADaM dataset that implements the estimand analysis. Normalizing to a FK to adam_dataset_spec.adam_dataset_spec_id creates a proper referential l,Internal - LLM Generated Cross-Domain Link
biostatistics,analysis_planning,estimand,analysis_population_id,analysis_population_id,Analysis Population Id (Foreign Key),BIGINT,,biostatistics.analysis_population.analysis_population_id,,,master_data,Foreign key linking to biostatistics.analysis_population. Business justification: An estimand is defined for a specific analysis population (target population is a core component of the ICH E9(R1) estimand framework). estimand has analysis_population_code (STRING) as a text referen,Internal - LLM Generated Cross-Domain Link
biostatistics,analysis_planning,estimand,approved_by_employee_id,approved_by_employee_id,Approved By Employee Id (Foreign Key),BIGINT,,workforce.employee.employee_id,"confidential,pii",,master_data,Foreign key linking to workforce.employee. Business justification: ICH E9(R1) estimands require formal approval by a named statistician for regulatory submission. Linking to workforce.employee supports inspection-ready documentation of approver qualifications and GCP,Internal - LLM Generated Cross-Domain Link
biostatistics,analysis_planning,estimand,endpoint_id,endpoint_id,Study Endpoint Id (Foreign Key),BIGINT,,study.endpoint.endpoint_id,,,master_data,Foreign key linking to study.study_endpoint. Business justification: ICH E9(R1) defines estimands as operationalizations of specific clinical endpoints. Regulatory submissions require explicit estimand-to-endpoint traceability. estimand.endpoint_name is a denormalized ,Internal - LLM Generated Cross-Domain Link
biostatistics,analysis_planning,estimand,sap_id,sap_id,Statistical Analysis Plan (SAP) ID,BIGINT,,biostatistics.sap.sap_id,,,master_data,Reference to the Statistical Analysis Plan (SAP) document version in which this estimand is formally specified and aligned. Ensures traceability between the estimand definition and the governing SAP.,ICH E9(R1); FDA Statistical Guidance on Reporting Results from Studies Evaluating Psychiatric Drugs
biostatistics,analysis_planning,estimand,sponsor_regulatory_strategy_id,sponsor_regulatory_strategy_id,Sponsor Regulatory Strategy Id (Foreign Key),BIGINT,,sponsor.regulatory_strategy.regulatory_strategy_id,,,master_data,"Foreign key linking to sponsor.regulatory_strategy. Business justification: Estimands per ICH E9(R1) must align with the sponsor's regulatory strategy (submission_pathway, regulatory_designation, target_health_authority). The estimand's regulatory_framework and intercurrent_e",Internal - LLM Generated Cross-Domain Link
biostatistics,analysis_planning,estimand,study_id,study_id,Study ID,BIGINT,,study.study_study.study_id,,,master_data,Reference to the clinical study for which this estimand is defined. Links the estimand to its parent protocol and study-level metadata.,ICH E9(R1); ICH E6(R2) Good Clinical Practice (GCP)
biostatistics,analysis_planning,estimand,adam_parameter_code,adam_parameter_code,Analysis Data Model (ADaM) Parameter Code (PARAMCD),STRING,,,,,master_data,The CDISC ADaM PARAMCD value identifying the specific analysis parameter within the ADaM dataset that corresponds to this estimand's endpoint variable. Enables direct linkage to TLF outputs and CDISC submission datasets.,CDISC ADaM Implementation Guide — PARAMCD variable; FDA Study Data Technical Conformance Guide
biostatistics,analysis_planning,estimand,alpha_level,alpha_level,Alpha Level (Type I Error Rate),"DECIMAL(6,5)",,,,,master_data,"The pre-specified significance level (Type I error rate) allocated to this estimand in the confirmatory testing procedure (e.g., 0.05000, 0.02500 for two-sided tests). Null for exploratory estimands.",ICH E9(R1); ICH E9 Statistical Principles; FDA Statistical Guidance
biostatistics,analysis_planning,estimand,analysis_timepoint,analysis_timepoint,Analysis Timepoint,STRING,,,,,master_data,"The primary timepoint or time window at which the endpoint variable is assessed for this estimand (e.g., 'Week 24', 'End of Treatment', 'Month 12', 'Event-driven at 300 events'). Defines the temporal scope of the estimand.",ICH E9(R1); CDISC ADaM ADTTE/ADEFF conventions
biostatistics,analysis_planning,estimand,approved_date,approved_date,Approval Date,DATE,,,,,master_data,Date on which this estimand definition was formally approved in the SAP authoring workflow. Establishes the regulatory-effective date for the estimand specification.,21 CFR Part 11; ICH E6(R2) GCP; ALCOA+ principles
biostatistics,analysis_planning,estimand,blinding_status,blinding_status,Blinding Status,STRING,,,,blinded|unblinded|open_label,master_data,"Indicates whether the estimand analysis is conducted under blinded, unblinded, or open-label conditions. Relevant for interim analyses and DSMB/DMC review packages where unblinding records must be maintained.",ICH E9(R1); ICH E6(R2) GCP; FDA Guidance on Adaptive Designs; DSMB Charter requirements
biostatistics,analysis_planning,estimand,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when this estimand record was first created in the SAS Drug Development / biostatistics data system. Supports ALCOA+ audit trail and 21 CFR Part 11 electronic records compliance.,21 CFR Part 11; ICH E6(R2) GCP; ALCOA+ principles; GDPR Article 5 (data integrity)
biostatistics,analysis_planning,estimand,csr_section_reference,csr_section_reference,Clinical Study Report (CSR) Section Reference,STRING,,,,,master_data,"Reference to the section of the Clinical Study Report (CSR) where results for this estimand are reported (e.g., 'Section 11.4.1'). Supports ICH E3 CSR structure compliance and regulatory submission traceability.",ICH E3 Structure and Content of Clinical Study Reports; ICH E9(R1); FDA/EMA eCTD submission requirements
biostatistics,analysis_planning,estimand,effect_direction,effect_direction,Effect Direction / Trial Objective,STRING,,,,superiority|non_inferiority|equivalence|exploratory,master_data,"The inferential objective of the estimand — whether the analysis is designed to demonstrate superiority, non-inferiority, or equivalence of the treatment condition relative to the comparator.",ICH E9(R1); ICH E10 Choice of Control Group; FDA Guidance on Non-Inferiority Clinical Trials
biostatistics,analysis_planning,estimand,effective_from_date,effective_from_date,Effective From Date,DATE,,,,,master_data,Date from which this version of the estimand definition is operationally effective for analysis execution. Used for version control when estimands are amended mid-study.,ICH E9(R1); 21 CFR Part 11; EMA EU CTR 536/2014
biostatistics,analysis_planning,estimand,endpoint_type,endpoint_type,Endpoint Type,STRING,,,,continuous|binary|time_to_event|ordinal|count,master_data,"Statistical nature of the endpoint variable. Determines the appropriate population-level summary measure and analysis methodology (e.g., continuous endpoints use mean difference; time-to-event use hazard ratio).",ICH E9(R1); CDISC ADaM Implementation Guide; FDA Statistical Guidance
biostatistics,analysis_planning,estimand,estimand_code,estimand_code,Estimand Code,STRING,,,,"^EST-[A-Z0-9]{2,20}$",master_data,"Externally-known alphanumeric business identifier for the estimand, used in SAP documents, regulatory submissions, and cross-functional communications. Follows the pattern EST-{STUDYCODE}{SEQ}.",ICH E9(R1); FDA/EMA regulatory submission conventions
biostatistics,analysis_planning,estimand,estimand_status,estimand_status,Estimand Lifecycle Status,STRING,,,,draft|under_review|approved|superseded|retired,master_data,Current lifecycle state of the estimand definition record within the SAP authoring and regulatory submission workflow. Drives version control and approval gating in SAS Drug Development.,ICH E9(R1); 21 CFR Part 11 Electronic Records and Signatures; EMA EU CTR 536/2014
biostatistics,analysis_planning,estimand,estimand_type,estimand_type,Estimand Type,STRING,,,,primary|key_secondary|secondary|exploratory|sensitivity,master_data,Classification of the estimand within the study's endpoint hierarchy. Determines regulatory weight and reporting obligations. [ENUM-REF-CANDIDATE: primary|key_secondary|secondary|exploratory|sensitivity — promote to reference product if additional types emerge],ICH E9(R1); FDA Guidance for Industry: Adaptive Designs for Clinical Trials
biostatistics,analysis_planning,estimand,intercurrent_event_description,intercurrent_event_description,Intercurrent Event (ICE) Description,STRING,,,,,master_data,"Narrative description of the specific intercurrent event(s) addressed by this estimand (e.g., 'Discontinuation of study treatment due to adverse event', 'Initiation of rescue medication'). Provides regulatory-submission-ready documentation.",ICH E9(R1) Section 3.2; FDA Estimand Framework Guidance
biostatistics,analysis_planning,estimand,intercurrent_event_strategy,intercurrent_event_strategy,Intercurrent Event (ICE) Handling Strategy,STRING,,,,treatment_policy|hypothetical|composite|while_on_treatment|principal_stratum,master_data,"The primary strategy applied to handle intercurrent events (ICEs) for this estimand, per ICH E9(R1) Section 3.2. Defines how post-ICE data are treated in the analysis (e.g., treatment policy ignores ICE occurrence; hypothetical posits ICE did not occur).",ICH E9(R1) Section 3.2 — Strategies for Handling Intercurrent Events; EMA Reflection Paper on Estimands
biostatistics,analysis_planning,estimand,interim_analysis_flag,interim_analysis_flag,Interim Analysis Indicator,BOOLEAN,,,,,master_data,"Flag indicating whether this estimand is evaluated at one or more pre-specified interim analyses (e.g., for DSMB/DMC review, adaptive design decision points, or early stopping rules).",ICH E9(R1); FDA Guidance on Adaptive Designs; DSMB Charter; ICH E6(R2) GCP
biostatistics,analysis_planning,estimand,is_confirmatory,is_confirmatory,Confirmatory Analysis Indicator,BOOLEAN,,,,,master_data,"Flag indicating whether this estimand is part of the confirmatory (inferential) testing hierarchy, as opposed to exploratory or descriptive analyses. Confirmatory estimands are subject to multiplicity control procedures defined in the SAP.",ICH E9(R1); ICH E9 Statistical Principles; FDA Multiple Endpoints Guidance
biostatistics,analysis_planning,estimand,is_primary_endpoint,is_primary_endpoint,Primary Endpoint Indicator,BOOLEAN,,,,,master_data,Flag indicating whether this estimand corresponds to the study's primary endpoint. Primary endpoint estimands carry the highest regulatory weight and drive sample size calculations and confirmatory testing procedures.,ICH E9(R1); ICH E9 Statistical Principles for Clinical Trials; FDA Guidance for Industry
biostatistics,analysis_planning,estimand,label,label,Estimand Label,STRING,,,,,master_data,"Short human-readable label or title for the estimand (e.g., 'Primary Efficacy Estimand', 'Key Secondary Estimand 1'). Used in TLF headers, CSR statistical sections, and regulatory submission narratives.",ICH E9(R1); EMA Guideline on the Investigation of Subgroups in Confirmatory Clinical Trials
biostatistics,analysis_planning,estimand,missing_data_strategy,missing_data_strategy,Missing Data Handling Strategy,STRING,,,,LOCF|BOCF|multiple_imputation|mixed_model|retrieved_dropout|none,master_data,"The statistical strategy applied to handle missing outcome data for this estimand (e.g., Last Observation Carried Forward (LOCF), multiple imputation, mixed model for repeated measures). Distinct from the ICE strategy — addresses data gaps rather than post-ICE observations.",ICH E9(R1); NRC Panel on Handling Missing Data in Clinical Trials; FDA Guidance on Missing Data
biostatistics,analysis_planning,estimand,multiplicity_adjustment_method,multiplicity_adjustment_method,Multiplicity Adjustment Method,STRING,,,,,master_data,"The statistical method used to control Type I error across multiple estimands or endpoints in the confirmatory testing hierarchy (e.g., 'Bonferroni', 'Hochberg', 'Hierarchical testing', 'Gatekeeping procedure'). Null if estimand is exploratory.",ICH E9(R1); FDA Guidance on Multiple Endpoints in Clinical Trials; EMA Guideline on Multiplicity Issues
biostatistics,analysis_planning,estimand,non_inferiority_margin,non_inferiority_margin,Non-Inferiority (NI) Margin,"DECIMAL(18,6)",,,,,master_data,"The pre-specified non-inferiority margin (delta) for this estimand, applicable when the effect direction is non-inferiority. Expressed in the units of the summary measure. Null for superiority or equivalence estimands.",ICH E9(R1); FDA Guidance on Non-Inferiority Clinical Trials; EMA Guideline on the Choice of the Non-Inferiority Margin
biostatistics,analysis_planning,estimand,notes,notes,Estimand Notes,STRING,,,,,master_data,"Free-text field for additional biostatistician commentary, regulatory discussion points, or cross-references not captured in structured fields. Supports regulatory submission narrative preparation and internal review discussions.",ICH E9(R1); ICH E3 CSR Structure
biostatistics,analysis_planning,estimand,population_level_summary,population_level_summary,Population-Level Summary Measure,STRING,,,,,master_data,"The 'Summary Measure' component of the ICH E9(R1) estimand framework — the statistical measure used to summarize the endpoint at the population level (e.g., 'Difference in means', 'Odds ratio', 'Hazard ratio', 'Difference in proportions').",ICH E9(R1) Section 3.1 — Summary Measure; CDISC ADaM; ICH E9 Statistical Principles
biostatistics,analysis_planning,estimand,regulatory_framework,regulatory_framework,Regulatory Framework,STRING,,,,,master_data,The primary regulatory framework or agency guideline under which this estimand is defined and will be submitted. Determines the specific regulatory expectations for estimand documentation in the Clinical Study Report (CSR). [ENUM-REF-CANDIDATE: ICH_E9R1|FDA|EMA|PMDA|MHRA|TGA|Health_Canada — 7 candidates stripped; promote to reference product],ICH E9(R1); FDA Guidance for Industry; EMA Scientific Advice; PMDA Guidelines
biostatistics,analysis_planning,estimand,sap_alignment_status,sap_alignment_status,Statistical Analysis Plan (SAP) Alignment Status,STRING,,,,aligned|pending_alignment|misaligned|not_applicable,master_data,Indicates whether this estimand definition is currently aligned with the approved SAP version. Misalignment triggers a SAP amendment workflow. Critical for regulatory inspection readiness and DBL (Database Lock) governance.,ICH E9(R1); FDA Statistical Guidance; 21 CFR Part 11
biostatistics,analysis_planning,estimand,sap_section_reference,sap_section_reference,Statistical Analysis Plan (SAP) Section Reference,STRING,,,,,master_data,"Specific section number or identifier within the SAP document where this estimand is formally defined and described (e.g., 'Section 4.2.1'). Enables direct cross-referencing between the estimand record and the governing SAP.",ICH E9(R1); FDA Statistical Guidance; CDISC SAP Template
biostatistics,analysis_planning,estimand,sensitivity_analysis_description,sensitivity_analysis_description,Sensitivity Analysis Description,STRING,,,,,master_data,"Description of the associated sensitivity analyses planned to assess the robustness of the primary estimand result to deviations from assumptions, per ICH E9(R1) Section 3.8. References specific SAP sections where sensitivity analyses are detailed.",ICH E9(R1) Section 3.8 — Sensitivity Analysis; FDA Statistical Guidance
biostatistics,analysis_planning,estimand,superseded_date,superseded_date,Superseded Date,DATE,,,,,master_data,Date on which this estimand version was superseded by a newer version due to a SAP amendment or protocol change. Null for the current active version. Supports historical audit trail.,ICH E9(R1); 21 CFR Part 11; ALCOA+ principles
