domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
content,asset_management,asset,audio_sample_rate_hz,audio_sample_rate_hz,Audio Sample Rate (Hz),INT,,,,,master_data,"Sample rate in Hertz for audio assets (e.g., 44100, 48000). Applicable only to audio asset types. Determines audio quality and file size.",Audio Engineering Society (AES) Standards
content,asset_management,asset,cdn_url,cdn_url,Content Delivery Network (CDN) URL,STRING,,,,,master_data,CDN (Content Delivery Network) URL or endpoint where the asset is hosted for distribution to players. Used for live-ops content delivery and patches.,CDN Distribution Architecture Standard
content,asset_management,asset,classification_tags,classification_tags,Classification Tags,STRING,,,,,master_data,"Comma-separated or pipe-separated tags for categorizing the asset by genre, art style, feature area, platform, sensitivity, or other business dimensions. Enables search and filtering.",Internal Taxonomy and Metadata Standard
content,asset_management,asset,content_hash,content_hash,Content Hash,STRING,,,,,master_data,"Cryptographic hash (e.g., SHA-256) of the asset file content for integrity verification, deduplication, and change detection.",ISO/IEC 27001 Information Security Standard
content,asset_management,asset,deprecated_date,deprecated_date,Deprecated Date,DATE,,,,,master_data,Date when the asset was marked as deprecated and scheduled for removal from active use.,Asset Lifecycle Management Policy
content,asset_management,asset,download_count,download_count,Download Count,BIGINT,,,,,master_data,Total number of times the asset has been downloaded by players or distributed via CDN (Content Delivery Network). Applicable for DLC (Downloadable Content) and live-ops content drops.,CDN (Content Delivery Network) Analytics Standard
content,asset_management,asset,drm_protected,drm_protected,Digital Rights Management (DRM) Protected Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether the asset is protected by DRM (Digital Rights Management) technology (True) or is unprotected (False).,DRM (Digital Rights Management) Policy
content,asset_management,asset,engine_compatibility,engine_compatibility,Engine Compatibility,STRING,,,,unity|unreal|proprietary|cross_engine,master_data,"Game engine(s) with which this asset is compatible (Unity, Unreal Engine, proprietary engine, or cross-engine).",Unity and Unreal Engine Asset Pipeline Documentation
content,asset_management,asset,feature_area,feature_area,Feature Area,STRING,,,,,master_data,"Game feature or system area where the asset is used (e.g., combat, UI, environment, character, vehicle). Aligns with game design documentation.",Game Design Document (GDD) Structure
content,asset_management,asset,file_size_bytes,file_size_bytes,File Size (Bytes),BIGINT,,,,,master_data,"Size of the asset file in bytes. Critical for build optimization, CDN (Content Delivery Network) distribution planning, and platform certification compliance.",Platform Technical Requirements Checklist (TRC)
content,asset_management,asset,format,format,Asset Format,STRING,,,,,master_data,"File format or extension of the asset (e.g., PNG, FBX, WAV, MP4, JSON). Determines compatibility with game engines and platforms.",Unity and Unreal Engine Supported Formats
content,asset_management,asset,ip_rights_status,ip_rights_status,Intellectual Property (IP) Rights Status,STRING,,,confidential,owned|licensed|third_party|public_domain|pending,master_data,"Intellectual Property (IP) rights status of the asset indicating ownership or licensing arrangement (owned, licensed, third-party, public domain, pending clearance).",IP (Intellectual Property) Management and Licensing Policy
content,asset_management,asset,is_locale_variant,is_locale_variant,Is Locale Variant Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether this asset is a locale-specific variant (True) or a locale-agnostic base asset (False).,Localization Management Standard
content,asset_management,asset,last_modified_date,last_modified_date,Last Modified Date,DATE,,,,,master_data,Date when the asset was last modified or updated in the content pipeline.,ISO 8601 Date Standard
content,asset_management,asset,license_expiry_date,license_expiry_date,License Expiry Date,DATE,,,confidential,,master_data,Expiration date for licensed third-party assets. Null for owned or perpetual-license assets. Critical for compliance and content continuity.,Third-Party Licensing Agreement Terms
content,asset_management,asset,lifecycle_status,lifecycle_status,Lifecycle Status,STRING,,,,draft|review|approved|published|deprecated|archived,master_data,Current state of the asset in its content lifecycle from creation through deployment to retirement.,Content Pipeline Lifecycle Management Standard
content,asset_management,asset,lod_tier,lod_tier,Level of Detail (LOD) Tier,STRING,,,,lod0|lod1|lod2|lod3|lod4|lod5,master_data,LOD (Level of Detail) tier indicating the quality/complexity variant of the asset for performance optimization across different hardware capabilities.,Game Engine LOD Management Best Practices
content,asset_management,asset,moderation_status,moderation_status,Moderation Status,STRING,,,,pending|approved|rejected|flagged|under_review,master_data,Moderation review status for UGC (User-Generated Content) assets. Tracks whether the asset has passed content moderation and compliance checks.,UGC Moderation and Community Standards Policy
content,asset_management,asset,perforce_depot_path,perforce_depot_path,Perforce Depot Path,STRING,,,,,master_data,Full depot path in Perforce Helix Core version control system where the asset is stored. Authoritative source location for the asset file.,Perforce Helix Core Repository Structure
content,asset_management,asset,platform_target,platform_target,Platform Target,STRING,,,,,master_data,"Target platform(s) for which this asset variant is optimized (e.g., PC, PlayStation, Xbox, Nintendo Switch, iOS, Android). Multiple platforms may be pipe-separated. [ENUM-REF-CANDIDATE: pc|playstation|xbox|nintendo_switch|ios|android|web|vr|ar — promote to reference product]",Platform SDK Requirements
content,asset_management,asset,published_date,published_date,Published Date,DATE,,,,,master_data,Date when the asset was published to live game builds or made available for deployment.,CI/CD (Continuous Integration/Continuous Deployment) Pipeline Standard
content,asset_management,asset,resolution_spec,resolution_spec,Resolution Specification,STRING,,,,,master_data,"Resolution or quality specification for visual and audio assets (e.g., 1920x1080, 4K, 48kHz/16-bit). Used for LOD (Level of Detail) management and platform targeting.",Platform Certification Requirements
content,asset_management,asset,supported_locales,supported_locales,Supported Locales,STRING,,,,,master_data,"Comma-separated or pipe-separated list of locale codes (e.g., en-US, fr-FR, ja-JP) for which this asset has localized variants or is applicable. Used for localization targeting.",ISO 639-1 Language Codes and ISO 3166-1 Country Codes
content,asset_management,asset,ugc_flag,ugc_flag,User-Generated Content (UGC) Flag,BOOLEAN,,,,,master_data,Boolean flag indicating whether this asset is User-Generated Content (UGC) created by players (True) or first-party content created by the studio (False).,UGC (User-Generated Content) Moderation Policy
content,asset_management,asset,usage_count,usage_count,Usage Count,INT,,,,,master_data,"Number of times the asset is referenced or used across game builds, levels, or scenes. Used for impact analysis and optimization decisions.",Asset Dependency Tracking Standard
content,asset_management,asset,version_number,version_number,Version Number,STRING,,,,,master_data,Version identifier for the asset following semantic versioning or internal versioning scheme. Tracks iterations and revisions.,Perforce Helix Core Version Control Standard
content,asset_management,asset,creation_date,creation_date,Creation Date,DATE,,,,,master_data,Date when the asset was first created or ingested into the content management system.,ISO 8601 Date Standard
content,asset_management,asset_bundle,asset_bundle_id,asset_bundle_id,Asset Bundle Identifier (ID),BIGINT,Y,,,,master_data,Unique identifier for the asset bundle. Primary key.,Internal Data Management Standard
content,asset_management,asset_bundle,age_rating_cert_id,age_rating_cert_id,Age Rating Cert Id (Foreign Key),BIGINT,,compliance.age_rating_cert.age_rating_cert_id,,,master_data,Foreign key linking to compliance.age_rating_cert. Business justification: Bundles are the unit submitted to rating authorities for platform certification. TRC/TCR workflows require linking bundle builds to ESRB/PEGI submission records for audit trail and deployment gating.,Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_bundle,capex_project_id,capex_project_id,Capex Project Id (Foreign Key),BIGINT,,finance.capex_project.capex_project_id,,,master_data,Foreign key linking to finance.capex_project. Business justification: Asset bundles represent deliverable units that trigger capitalization milestones and amortization start dates. Finance tracks bundle certification and release dates to determine when development costs,Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_bundle,cdn_node_id,cdn_node_id,Cdn Node Id (Foreign Key),BIGINT,,infrastructure.cdn_node.cdn_node_id,,,master_data,"Foreign key linking to infrastructure.cdn_node. Business justification: Asset bundles are distributed via CDN nodes for player downloads. CDN operators track which bundles are cached on which nodes to optimize cache hit ratios, plan bandwidth allocation, and diagnose down",Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_bundle,content_release_id,content_release_id,Content Drop Id (Foreign Key),BIGINT,,content.content_release.content_release_id,,,master_data,"Foreign key linking to content.content_release. Business justification: Asset bundles are packaged for specific content releases (DLC packs, seasonal events, patches). This FK links the bundle to its parent release record. N:1 cardinality - many bundles can be part of one",Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_bundle,game_studio_id,game_studio_id,Studio Identifier (ID),BIGINT,,studio.game_studio.game_studio_id,,,master_data,Foreign key reference to the development studio responsible for creating this asset bundle. Used for attribution and resource tracking.,Cross-Domain Reference Standard
content,asset_management,asset_bundle,game_title_id,game_title_id,Game Title Identifier (ID),BIGINT,,title.game_title.game_title_id,,,master_data,Foreign key reference to the game title (product catalog) that this asset bundle belongs to. Links the content layer to the title domain.,Cross-Domain Reference Standard
content,asset_management,asset_bundle,ip_agreement_id,ip_agreement_id,Ip Agreement Id (Foreign Key),BIGINT,,licensing.ip_agreement.ip_agreement_id,,,master_data,"Foreign key linking to licensing.ip_agreement. Business justification: Asset bundles containing licensed middleware, music, or brand content must reference governing agreements to validate distribution rights, calculate per-download royalties, and enforce territory/platf",Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_bundle,marketing_campaign_id,marketing_campaign_id,Campaign Id (Foreign Key),BIGINT,,marketing.marketing_campaign.marketing_campaign_id,,,master_data,"Foreign key linking to marketing.campaign. Business justification: Launch campaigns distribute specific asset bundles (DLC, seasonal content packs). Marketing tracks which bundles are featured in campaigns for attribution, performance analysis, and revenue reporting.",Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_bundle,perforce_changelist_id,perforce_changelist_id,Perforce Changelist Identifier (ID),BIGINT,,studio.changelist.changelist_id,,,master_data,"Perforce Helix Core changelist number associated with this bundle version, enabling traceability to source control commits and asset pipeline history.",Perforce Helix Core Version Control Standard
content,asset_management,asset_bundle,primary_asset_employee_id,primary_asset_employee_id,Created By User Identifier (ID),BIGINT,,workforce.employee.employee_id,"confidential,pii",,master_data,Foreign key reference to the workforce user who created this asset bundle record. Used for accountability and audit trail.,Data Governance Standard
content,asset_management,asset_bundle,server_fleet_id,server_fleet_id,Server Fleet Id (Foreign Key),BIGINT,,infrastructure.server_fleet.server_fleet_id,,,master_data,"Foreign key linking to infrastructure.server_fleet. Business justification: Asset bundles are deployed to server fleets as atomic content units. Fleet operators track which bundle versions are active on each fleet to coordinate staged rollouts, diagnose version conflicts, and",Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_bundle,asset_count,asset_count,Asset Count,INT,,,,,master_data,"Total number of individual assets (textures, models, audio files, localization strings, etc.) packaged within this bundle.",Content Management Standard
content,asset_management,asset_bundle,build_configuration,build_configuration,Build Configuration,STRING,,,,debug|development|shipping|gold_master,master_data,"Build configuration type for the bundle: debug (internal testing with symbols), development (QA testing), shipping (release candidate), gold_master (final approved build for distribution).",Build Management Standard
content,asset_management,asset_bundle,bundle_code,bundle_code,Bundle Code,STRING,,,,,master_data,Unique business identifier or SKU (Stock Keeping Unit) for the asset bundle used in distribution and tracking systems.,Content Distribution Standard
content,asset_management,asset_bundle,bundle_name,bundle_name,Bundle Name,STRING,,,,,master_data,"Human-readable name of the asset bundle (e.g., 'Winter Event 2024', 'Patch 1.5.3', 'Console Launch DLC').",Content Management Standard
content,asset_management,asset_bundle,bundle_status,bundle_status,Bundle Status,STRING,,,,draft|in_development|qa_testing|approved|published|deprecated,master_data,"Current lifecycle state of the asset bundle: draft (initial creation), in_development (active work), qa_testing (quality assurance review), approved (ready for release), published (live in production), deprecated (retired from use).",Content Lifecycle Management Standard
content,asset_management,asset_bundle,bundle_type,bundle_type,Bundle Type,STRING,,,,base_game|dlc|hotfix|patch|seasonal_event|expansion,master_data,"Classification of the asset bundle by delivery purpose: base game (initial release), DLC (Downloadable Content), hotfix (urgent fix), patch (scheduled update), seasonal event (limited-time content), or expansion (major content addition).",Content Taxonomy Standard
content,asset_management,asset_bundle,cdn_distribution_path,cdn_distribution_path,Content Delivery Network (CDN) Distribution Path,STRING,,,confidential,,master_data,URL or path on the CDN where the asset bundle is hosted for player download. Business-confidential to prevent unauthorized direct access.,Content Distribution Standard
content,asset_management,asset_bundle,compressed_size_mb,compressed_size_mb,Compressed Size (Megabytes),"DECIMAL(12,2)",,,,,master_data,"Total size of the asset bundle in megabytes after compression, used for CDN (Content Delivery Network) bandwidth planning and player download estimates.",Content Distribution Standard
content,asset_management,asset_bundle,compression_format,compression_format,Compression Format,STRING,,,,zip|gzip|lz4|zstd|proprietary,master_data,"Compression algorithm used for the bundle (e.g., zip, gzip, lz4, zstd, proprietary engine format).",Content Packaging Standard
content,asset_management,asset_bundle,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle record was first created in the content management system. Used for audit trail and lifecycle tracking.,Data Governance Standard
content,asset_management,asset_bundle,deprecated_timestamp,deprecated_timestamp,Deprecated Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle was deprecated and removed from active distribution. Null if still active.,Content Lifecycle Management Standard
content,asset_management,asset_bundle,download_count,download_count,Download Count,BIGINT,,,,,master_data,Total number of times this asset bundle has been downloaded by players. Used for analytics and content performance tracking.,Content Analytics Standard
content,asset_management,asset_bundle,encryption_enabled,encryption_enabled,Encryption Enabled Flag,BOOLEAN,,,,,master_data,Indicates whether the asset bundle is encrypted to protect intellectual property (IP) and prevent unauthorized access or piracy. Aligns with DRM (Digital Rights Management) requirements.,Digital Rights Management (DRM) Standard
content,asset_management,asset_bundle,error_rate_percent,error_rate_percent,Download Error Rate (Percent),"DECIMAL(5,2)",,,,,master_data,"Percentage of failed download attempts for this bundle, used to monitor CDN health and content delivery quality.",Content Distribution Quality Standard
content,asset_management,asset_bundle,expiration_date,expiration_date,Expiration Date,DATE,,,,,master_data,"Date when the asset bundle is scheduled to be removed or deprecated, typically for seasonal events or limited-time content. Null for permanent content.",Content Lifecycle Management Standard
content,asset_management,asset_bundle,localization_languages,localization_languages,Localization Languages,STRING,,,,,master_data,"Comma-separated list of language codes (ISO 639-1) for which localization strings are included in this bundle (e.g., 'en,es,fr,de,ja,zh').",Localization Standard (ISO 639-1)
content,asset_management,asset_bundle,lod_variant_included,lod_variant_included,Level of Detail (LOD) Variant Included Flag,BOOLEAN,,,,,master_data,Indicates whether this bundle includes multiple LOD (Level of Detail) variants of assets for performance optimization across different hardware tiers.,Asset Pipeline Standard
content,asset_management,asset_bundle,manifest_hash,manifest_hash,Bundle Manifest Hash,STRING,,,,,master_data,"Cryptographic hash (e.g., SHA-256) of the bundle manifest file, used for integrity verification and version control in Perforce Helix Core and distribution systems.",Version Control and Integrity Standard
content,asset_management,asset_bundle,minimum_engine_version,minimum_engine_version,Minimum Engine Version,STRING,,,,,master_data,"Minimum version of the game engine (Unity, Unreal Engine, or proprietary) required to load and run this asset bundle. Ensures compatibility with the game client.",Engine Compatibility Standard
content,asset_management,asset_bundle,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle record was last modified. Used for audit trail and change tracking.,Data Governance Standard
content,asset_management,asset_bundle,notes,notes,Bundle Notes,STRING,,,,,master_data,"Free-text field for additional notes, release notes, known issues, or special instructions related to this asset bundle. Used for internal communication and documentation.",Content Management Standard
content,asset_management,asset_bundle,priority_level,priority_level,Priority Level,STRING,,,,critical|high|medium|low,master_data,"Business priority for this bundle release: critical (urgent hotfix), high (major patch or DLC), medium (seasonal event), low (minor update). Used for resource allocation and scheduling.",Content Release Management Standard
content,asset_management,asset_bundle,published_timestamp,published_timestamp,Published Timestamp,TIMESTAMP,,,,,master_data,Timestamp when the asset bundle was published to production CDN and made available to players. Null if not yet published.,Content Release Management Standard
content,asset_management,asset_bundle,release_date,release_date,Release Date,DATE,,,,,master_data,Planned or actual date when the asset bundle was or will be released to players. Used for live operations (live-ops) scheduling and content roadmap planning.,Content Release Management Standard
content,asset_management,asset_bundle,requires_player_consent,requires_player_consent,Requires Player Consent Flag,BOOLEAN,,,,,master_data,"Indicates whether downloading this bundle requires explicit player consent due to size, data usage, or content nature. Aligns with GDPR (General Data Protection Regulation) and COPPA (Children's Online Privacy Protection Act) requirements.","GDPR, COPPA Compliance Standards"
content,asset_management,asset_bundle,target_platform,target_platform,Target Platform,STRING,,,,,master_data,"Platform(s) this bundle is built for, pipe-separated if multi-platform (e.g., 'PC', 'PlayStation 5', 'Xbox Series X|S', 'Nintendo Switch', 'iOS', 'Android'). Aligns with first-party console manufacturer and mobile platform requirements.",Platform Certification Standard (TRC/TCR)
content,asset_management,asset_bundle,ugc_content_included,ugc_content_included,User-Generated Content (UGC) Included Flag,BOOLEAN,,,,,master_data,Indicates whether this bundle includes UGC (User-Generated Content) that has passed moderation review. Important for content policy compliance and community management.,UGC Moderation Standard
content,asset_management,asset_bundle,uncompressed_size_mb,uncompressed_size_mb,Uncompressed Size (Megabytes),"DECIMAL(12,2)",,,,,master_data,"Total size of the asset bundle in megabytes after decompression on the player's device, used for storage requirement planning.",Content Distribution Standard
content,asset_management,asset_bundle,version_number,version_number,Version Number,STRING,,,,,master_data,"Semantic version number of the asset bundle (e.g., '1.5.3', '2.0.0') used for tracking iterations and compatibility in Perforce Helix Core and CI/CD (Continuous Integration/Continuous Deployment) pipelines.",Version Control Standard (Semantic Versioning)
content,asset_management,asset_dependency,asset_dependency_id,asset_dependency_id,Asset Dependency Identifier (ID),BIGINT,Y,,,,master_data,Unique identifier for the asset dependency record. Primary key.,
content,asset_management,asset_dependency,content_release_id,content_release_id,Content Drop Identifier (ID),BIGINT,,content.content_release.content_release_id,,,master_data,"Reference to the content release or live-ops content drop that introduced or modified this dependency. Used to track dependency changes across seasonal events, patches, and hotfixes.",Live Operations (Live-Ops) Management
content,asset_management,asset_dependency,game_studio_id,game_studio_id,Studio Identifier (ID),BIGINT,,studio.game_studio.game_studio_id,,,master_data,Reference to the studio responsible for managing this dependency relationship. Used for organizational reporting and access control.,Studio Organization Structure
content,asset_management,asset_dependency,game_title_id,game_title_id,Game Title Identifier (ID),BIGINT,,title.game_title.game_title_id,,,master_data,Reference to the game title that owns both the source and target assets. Used to scope dependency analysis to specific titles in multi-game studios.,Game Title Catalog
content,asset_management,asset_dependency,licensed_ip_id,licensed_ip_id,Licensed Ip Id (Foreign Key),BIGINT,,licensing.licensed_ip.licensed_ip_id,,,master_data,"Foreign key linking to licensing.licensed_ip. Business justification: Dependency graphs must track licensed middleware and IP to calculate royalty obligations (per-seat, per-title, revenue-share), validate sublicensing permissions, and enforce build-time compliance with",Internal - LLM Generated Cross-Domain Link
content,asset_management,asset_dependency,parent_asset_dependency_id,parent_asset_dependency_id,,BIGINT,,content.asset_dependency.asset_dependency_id,self_ref_fk,,master_data,Self-referencing FK on asset_dependency (parent_asset_dependency_id),
content,asset_management,asset_dependency,perforce_changelist_id,perforce_changelist_id,Perforce Changelist Identifier (ID),BIGINT,,studio.changelist.changelist_id,,,master_data,The Perforce Helix Core changelist number that introduced or last modified this dependency relationship. Used for version control traceability.,Perforce Helix Core Version Control
content,asset_management,asset_dependency,primary_asset_employee_id,primary_asset_employee_id,Created By User Identifier (ID),BIGINT,,workforce.employee.employee_id,"confidential,pii",,master_data,"The user ID or system account that created this dependency record. May be a developer username, automated tool identifier, or system process name.",User Identity Management
content,asset_management,asset_dependency,source_asset_id,source_asset_id,Source Asset Identifier (ID),BIGINT,,content.asset.asset_id,,,master_data,The asset that declares or originates the dependency relationship. This is the dependent asset that requires or references the target asset.,Perforce Helix Core Asset Management
content,asset_management,asset_dependency,target_asset_id,target_asset_id,Target Asset Identifier (ID),BIGINT,,content.asset.asset_id,,,master_data,"The asset that is being depended upon. This is the asset that the source asset requires, references, or overrides.",Perforce Helix Core Asset Management
content,asset_management,asset_dependency,asset_bundle_inclusion_flag,asset_bundle_inclusion_flag,Asset Bundle Inclusion Flag,BOOLEAN,,,,,master_data,"Indicates whether both source and target assets must be included in the same asset bundle for runtime resolution. If true, the build pipeline ensures co-location.",Asset Bundle Packaging
content,asset_management,asset_dependency,build_order_priority,build_order_priority,Build Order Priority,INT,,,,,master_data,Numeric priority used by the build pipeline to determine asset compilation order. Lower numbers are built first. Used to resolve dependency graphs and ensure targets are built before sources.,Build Pipeline Scheduling
content,asset_management,asset_dependency,circular_dependency_chain,circular_dependency_chain,Circular Dependency Chain,STRING,,,,,master_data,"If validation_status is circular, this field contains the chain of asset IDs forming the dependency loop (e.g., A->B->C->A). Used for debugging circular reference issues.",Dependency Graph Analysis
content,asset_management,asset_dependency,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this dependency record was first created in the system.,ISO 8601 Timestamp Standard
content,asset_management,asset_dependency,dependency_path,dependency_path,Dependency Path,STRING,,,,,master_data,"The file system or depot path expression that defines how the source asset references the target. May include relative paths, symbolic references, or Perforce depot paths.",Perforce Helix Core Path Conventions
content,asset_management,asset_dependency,dependency_strength,dependency_strength,Dependency Strength,STRING,,,,hard|soft,master_data,"Indicates whether the dependency is hard (required for build success) or soft (optional, build can proceed without it). Hard dependencies block builds if missing; soft dependencies generate warnings.",Build Pipeline Best Practices
content,asset_management,asset_dependency,dependency_type,dependency_type,Dependency Type,STRING,,,,references|requires|overrides|variant-of|includes|extends,master_data,The nature of the dependency relationship between source and target assets. Defines how the source asset relates to the target asset in the build pipeline.,Unity/Unreal Engine Asset Pipeline
content,asset_management,asset_dependency,deprecated_flag,deprecated_flag,Deprecated Flag,BOOLEAN,,,,,master_data,Indicates whether this dependency has been marked as deprecated and should be removed in future builds. Used to track technical debt and plan refactoring.,Asset Deprecation Policy
content,asset_management,asset_dependency,deprecated_timestamp,deprecated_timestamp,Deprecated Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this dependency was marked as deprecated. Null if not deprecated.,ISO 8601 Timestamp Standard
content,asset_management,asset_dependency,discovered_by_tool,discovered_by_tool,Discovered By Tool,STRING,,,,,master_data,"The name and version of the tool or system that discovered this dependency (e.g., Unity Asset Analyzer 2.1, Unreal Header Tool 5.3, Custom Dependency Scanner).",Asset Pipeline Tooling
content,asset_management,asset_dependency,discovery_method,discovery_method,Discovery Method,STRING,,,,static-analysis|manual-declaration|runtime-scan|import-parse|metadata-extraction,master_data,The method by which this dependency was identified. Static analysis scans code/assets automatically; manual declaration is explicitly defined by developers; runtime scan detects dependencies during execution.,Asset Pipeline Automation
content,asset_management,asset_dependency,incremental_build_flag,incremental_build_flag,Incremental Build Flag,BOOLEAN,,,,,master_data,"Indicates whether this dependency participates in incremental build scope computation. If true, changes to the target asset will trigger rebuild of the source asset.",Continuous Integration/Continuous Deployment (CI/CD) Pipeline
content,asset_management,asset_dependency,is_active,is_active,Is Active,BOOLEAN,,,,,master_data,Indicates whether this dependency is currently active and should be enforced by the build pipeline. Inactive dependencies are retained for historical tracking but not validated.,Dependency Lifecycle Management
content,asset_management,asset_dependency,last_modified_timestamp,last_modified_timestamp,Last Modified Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this dependency record was last modified.,ISO 8601 Timestamp Standard
content,asset_management,asset_dependency,last_validated_timestamp,last_validated_timestamp,Last Validated Timestamp,TIMESTAMP,,,,,master_data,The timestamp when this dependency was last validated by the build pipeline or asset integrity checker.,ISO 8601 Timestamp Standard
content,asset_management,asset_dependency,lod_tier,lod_tier,Level of Detail (LOD) Tier,STRING,,,,ultra|high|medium|low|mobile,master_data,"The LOD tier for which this dependency applies, if lod_variant_dependency_flag is true. Used for platform-specific asset stripping during packaging.",Graphics Quality Standards
