domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
clinical,patient_observation,biospecimen,investigational_site_id,investigational_site_id,Investigational Site Identifier (ID),BIGINT,,clinical.investigational_site.investigational_site_id,,,master_data,Reference to the investigational site where the biospecimen was collected. Links to the site master record in the Clinical Trial Management System (CTMS).,"ICH GCP E6(R2), 21 CFR Part 312"
clinical,patient_observation,biospecimen,medicinal_product_id,medicinal_product_id,Medicinal Product Id (Foreign Key),BIGINT,,product.medicinal_product.medicinal_product_id,,,master_data,"Foreign key linking to product.medicinal_product. Business justification: Biomarker studies, PK/PD analysis, and translational research require linking specimens to the product being tested. Essential for dose-response modeling, bioequivalence studies, and supporting produc",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,parent_biospecimen_id,parent_biospecimen_id,,BIGINT,,clinical.biospecimen.biospecimen_id,self_ref_fk,,master_data,Self-referencing FK on biospecimen (parent_biospecimen_id),
clinical,patient_observation,biospecimen,patient_id,patient_id,Subject Identifier (ID),BIGINT,,patient.patient.patient_id,,,master_data,Reference to the clinical trial subject from whom this biospecimen was collected. Links to the subject master record in the clinical trial management system.,"ICH GCP E6(R2), 21 CFR Part 312"
clinical,patient_observation,biospecimen,privacy_impact_assessment_id,privacy_impact_assessment_id,Privacy Impact Assessment Id (Foreign Key),BIGINT,,compliance.privacy_impact_assessment.privacy_impact_assessment_id,,,master_data,"Foreign key linking to compliance.privacy_impact_assessment. Business justification: Biospecimen collection involves processing personal data (genetic, health) requiring DPIA under GDPR. Links biobanking activities to privacy compliance assessments for consent, data transfer, and rete",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,processing_vendor_id,processing_vendor_id,Processing Vendor Id (Foreign Key),BIGINT,,procurement.vendor.vendor_id,,,master_data,"Foreign key linking to procurement.vendor. Business justification: Central labs and bioanalytical vendors process trial specimens. Business process: specimen shipment tracking, lab vendor qualification, Certificate of Analysis receipt, result reconciliation, and vend",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,protocol_id,protocol_id,Protocol Id (Foreign Key),BIGINT,,clinical.protocol.protocol_id,,,master_data,"Foreign key linking to clinical.protocol. Business justification: Biospecimen collection procedures, timing, and handling are defined in the protocol. Linking biospecimen to protocol version enables verification that collection followed the protocol-specified proced",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,reagent_inventory_lot_id,reagent_inventory_lot_id,Reagent Inventory Lot Id (Foreign Key),BIGINT,,supply.inventory_lot.inventory_lot_id,,,master_data,Foreign key linking to supply.inventory_lot. Business justification: Biospecimen processing uses reagent/consumable lots; GCP compliance (ICH E6) requires lot traceability for data integrity and result reproducibility. Role prefix distinguishes reagent lots from clinic,Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,rwe_dataset_id,rwe_dataset_id,Rwe Dataset Id (Foreign Key),BIGINT,,market.rwe_dataset.rwe_dataset_id,,,master_data,"Foreign key linking to market.rwe_dataset. Business justification: Trial biospecimens may be analyzed for RWE generation (biomarker studies, pharmacogenomics, translational research). RWE datasets reference trial biospecimen collections for real-world evidence suppor",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,storage_location_id,storage_location_id,Storage Location Id (Foreign Key),BIGINT,,masterdata.storage_location.storage_location_id,,,master_data,"Foreign key linking to masterdata.storage_location. Business justification: Biospecimens are stored at specific controlled locations (central labs, biobanks, -80°C freezers). Required for sample tracking, chain of custody, retrieval for analysis, temperature excursion monitor",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,trial_id,trial_id,Trial Identifier (ID),BIGINT,,clinical.trial.trial_id,,,master_data,Reference to the clinical trial under which this biospecimen was collected. Links to the trial master record.,"ICH GCP E6(R2), 21 CFR Part 312"
clinical,patient_observation,biospecimen,unit_of_measure_id,unit_of_measure_id,Volume Uom Id (Foreign Key),BIGINT,,masterdata.unit_of_measure.unit_of_measure_id,,,master_data,"Foreign key linking to masterdata.unit_of_measure. Business justification: Specimen volume uses standardized units (mL, µL). Required for lab processing (sufficient volume checks), aliquot planning, inventory management, and CDISC SDTM LB domain mapping. Essential for specim",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,biospecimen,visit_id,visit_id,Visit Identifier (ID),BIGINT,,clinical.visit.visit_id,,,master_data,Reference to the protocol-defined visit during which this biospecimen was collected. Links to the visit schedule in the Electronic Data Capture (EDC) system.,"ICH GCP E6(R2), CDASH"
clinical,patient_observation,biospecimen,anatomical_site,anatomical_site,Anatomical Site,STRING,,,,,master_data,"The anatomical location from which the specimen was collected, such as left arm, liver, or lung. Particularly important for tissue biopsies and tumor samples.","SNOMED CT, CDISC SDTM"
clinical,patient_observation,biospecimen,assay_planned,assay_planned,Assay Planned,STRING,,,,,master_data,"The name or code of the assay or test planned to be performed on this specimen, such as pharmacokinetic (PK) analysis, biomarker assay, or genomic sequencing. Supports laboratory planning and resource allocation.","LIMS Standard, CDISC SDTM"
clinical,patient_observation,biospecimen,chain_of_custody_verified,chain_of_custody_verified,Chain of Custody Verified,BOOLEAN,,,,,master_data,"Indicates whether the chain of custody for the specimen has been verified and documented. True if verified, False otherwise. Critical for regulatory compliance and data integrity.","ICH GCP E6(R2), 21 CFR Part 11, GLP"
clinical,patient_observation,biospecimen,collection_date,collection_date,Collection Date,DATE,,,,,master_data,The date on which the biospecimen was collected from the trial subject. Critical for protocol compliance and time-to-event analysis.,"ICH GCP E6(R2), CDISC SDTM"
clinical,patient_observation,biospecimen,collection_method,collection_method,Collection Method,STRING,,,,,master_data,"The method or procedure used to collect the specimen, such as venipuncture, biopsy, or catheterization. Ensures protocol compliance and reproducibility.","ICH GCP E6(R2), GLP"
clinical,patient_observation,biospecimen,collection_timestamp,collection_timestamp,Collection Timestamp,TIMESTAMP,,,,,master_data,The precise date and time when the biospecimen was collected. Required for pharmacokinetic (PK) and pharmacodynamic (PD) studies where timing is critical.,"ICH GCP E6(R2), CDISC SDTM"
clinical,patient_observation,biospecimen,collection_visit_name,collection_visit_name,Collection Visit Name,STRING,,,,,master_data,"The protocol-defined name of the visit during which the specimen was collected, such as Baseline, Week 4, End of Treatment. Aligns with the visit schedule in the Case Report Form (CRF).","ICH GCP E6(R2), CDISC SDTM"
clinical,patient_observation,biospecimen,consent_biobank_flag,consent_biobank_flag,Consent Biobank Flag,BOOLEAN,,,,,master_data,"Indicates whether the subject provided optional consent for long-term biobanking and future research use of this specimen. True if consent was provided, False otherwise.","ICH GCP E6(R2), 21 CFR Part 50, GDPR"
clinical,patient_observation,biospecimen,consent_genetic_testing_flag,consent_genetic_testing_flag,Consent Genetic Testing Flag,BOOLEAN,,,,,master_data,"Indicates whether the subject provided optional consent for genetic or pharmacogenomic testing on this specimen. True if consent was provided, False otherwise.","ICH GCP E6(R2), 21 CFR Part 50, GDPR"
clinical,patient_observation,biospecimen,container_type,container_type,Container Type,STRING,,,,,master_data,"The type of tube or container used for specimen collection, such as EDTA tube, serum separator tube, cryovial. Critical for ensuring proper specimen handling and assay validity.","LIMS Standard, GLP"
clinical,patient_observation,biospecimen,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,,,master_data,The date and time when this biospecimen record was first created in the system. Supports audit trail and data lineage tracking.,"21 CFR Part 11, ICH GCP E6(R2)"
clinical,patient_observation,biospecimen,deviation_description,deviation_description,Deviation Description,STRING,,,,,master_data,"Detailed description of any protocol deviation that occurred during specimen collection, processing, or handling. Required for regulatory documentation.","ICH GCP E6(R2), 21 CFR Part 312"
clinical,patient_observation,biospecimen,fasting_status,fasting_status,Fasting Status,STRING,,,,fasting|non_fasting|unknown,master_data,Indicates whether the subject was fasting at the time of specimen collection. Critical for certain laboratory tests such as glucose and lipid panels.,"CDISC SDTM, LIMS Standard"
clinical,patient_observation,biospecimen,loinc_code,loinc_code,Logical Observation Identifiers Names and Codes (LOINC) Code,STRING,,,,,master_data,The standardized LOINC code representing the specimen type and associated test. Enables interoperability with laboratory information systems and regulatory submissions.,"LOINC, CDISC SDTM"
clinical,patient_observation,biospecimen,processing_date,processing_date,Processing Date,DATE,,,,,master_data,The date on which the specimen was processed in the laboratory. Used to track time from collection to processing for quality control.,"LIMS Standard, GLP"
clinical,patient_observation,biospecimen,processing_method,processing_method,Processing Method,STRING,,,,,master_data,"The method used to process the specimen after collection, such as centrifugation, aliquoting, or fixation. Ensures traceability of specimen handling procedures.","LIMS Standard, GLP, 21 CFR Part 58"
clinical,patient_observation,biospecimen,protocol_deviation_flag,protocol_deviation_flag,Protocol Deviation Flag,BOOLEAN,,,,,master_data,"Indicates whether the specimen collection deviated from the protocol-defined procedures. True if a deviation occurred, False otherwise.","ICH GCP E6(R2), 21 CFR Part 312"
clinical,patient_observation,biospecimen,received_date,received_date,Received Date,DATE,,,,,master_data,The date on which the specimen was received at the central laboratory or biobank. Used to verify shipment integrity and processing timelines.,"LIMS Standard, GLP"
clinical,patient_observation,biospecimen,shipment_date,shipment_date,Shipment Date,DATE,,,,,master_data,The date on which the specimen was shipped to the central laboratory or biobank. Used to track transit time and ensure cold chain compliance.,"GDP, LIMS Standard"
clinical,patient_observation,biospecimen,shipment_tracking_number,shipment_tracking_number,Shipment Tracking Number,STRING,,,,,master_data,The tracking number assigned to the shipment when the specimen was sent to a central laboratory or biobank. Supports chain-of-custody documentation.,"GDP, LIMS Standard"
clinical,patient_observation,biospecimen,snomed_code,snomed_code,Systematized Nomenclature of Medicine (SNOMED) Code,STRING,,,,,master_data,The standardized SNOMED CT code representing the specimen type or anatomical source. Supports clinical terminology standardization and regulatory compliance.,"SNOMED CT, CDISC SDTM"
clinical,patient_observation,biospecimen,specimen_number,specimen_number,Specimen Number,STRING,,,,,master_data,"Unique business identifier for the biospecimen, typically a barcode or alphanumeric code assigned at collection. Used for chain-of-custody tracking and laboratory processing.","LIMS Standard, GLP, 21 CFR Part 58"
clinical,patient_observation,biospecimen,specimen_quality,specimen_quality,Specimen Quality,STRING,,,,acceptable|hemolyzed|lipemic|clotted|insufficient_volume|contaminated,master_data,Assessment of the specimen quality upon receipt or processing. Identifies any conditions that may affect assay results or specimen usability.,"LIMS Standard, GLP, 21 CFR Part 58"
clinical,patient_observation,biospecimen,specimen_status,specimen_status,Specimen Status,STRING,,,,,master_data,"The current lifecycle status of the biospecimen, indicating its stage in the collection, processing, storage, and analysis workflow. [ENUM-REF-CANDIDATE: collected|processed|stored|shipped|received|analyzed|depleted|discarded — 8 candidates stripped; promote to reference product]","LIMS Standard, GLP"
clinical,patient_observation,biospecimen,specimen_subtype,specimen_subtype,Specimen Subtype,STRING,,,,,master_data,"Further classification or detail of the specimen type, such as specific tissue origin or blood component. Provides granular categorization for specialized assays.","SNOMED CT, LOINC"
clinical,patient_observation,biospecimen,specimen_type,specimen_type,Specimen Type,STRING,,,,,master_data,Classification of the biological specimen collected. Defines the nature of the sample for processing and analysis requirements. [ENUM-REF-CANDIDATE: blood|serum|plasma|urine|tissue|csf|saliva|bone_marrow|tumor_biopsy — 9 candidates stripped; promote to reference product],"LOINC, SNOMED CT, CDISC SDTM LB Domain"
clinical,patient_observation,biospecimen,storage_temperature,storage_temperature,Storage Temperature,STRING,,,,room_temp|refrigerated|frozen_minus_20|frozen_minus_80|liquid_nitrogen,master_data,"The temperature condition under which the specimen is stored, such as room temperature, refrigerated (2-8°C), frozen at -20°C, frozen at -80°C, or in liquid nitrogen. Critical for specimen stability and assay integrity.","LIMS Standard, GLP, 21 CFR Part 58"
clinical,patient_observation,biospecimen,study_day,study_day,Study Day,INT,,,,,master_data,"The day relative to the reference date (typically first dose or randomization) on which the specimen was collected. Negative values indicate pre-treatment, positive values indicate post-treatment.",CDISC SDTM
clinical,patient_observation,biospecimen,updated_timestamp,updated_timestamp,Updated Timestamp,TIMESTAMP,,,,,master_data,The date and time when this biospecimen record was last modified in the system. Supports audit trail and change tracking for regulatory compliance.,"21 CFR Part 11, ICH GCP E6(R2)"
clinical,patient_observation,biospecimen,volume_collected,volume_collected,Volume Collected,"DECIMAL(10,3)",,,,,master_data,"The quantity of specimen collected, measured in the unit specified in volume_unit. Used to determine sufficiency for planned assays.","LIMS Standard, GLP"
clinical,patient_observation,clinical_enrollment,clinical_enrollment_id,clinical_enrollment_id,Enrollment ID,BIGINT,Y,,,,transactional_data,Unique surrogate identifier for each subject enrollment and randomization record within a clinical trial. Primary key for the enrollment data product in the Databricks Silver Layer.,ICH E6(R2) Good Clinical Practice; 21 CFR Part 312
clinical,patient_observation,clinical_enrollment,investigational_product_id,investigational_product_id,Investigational Product Id (Foreign Key),BIGINT,,clinical.investigational_product.investigational_product_id,,,transactional_data,"Foreign key linking to clinical.investigational_product. Business justification: Enrolled subjects are assigned to specific investigational product kits at randomization. While enrollment has treatment_arm_code, linking to investigational_product provides the actual IMP kit assign",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,clinical_enrollment,investigational_site_id,investigational_site_id,Investigational Site ID,BIGINT,,clinical.investigational_site.investigational_site_id,,,transactional_data,Reference to the investigational site where the subject was screened and enrolled. Corresponds to the site record in Oracle CTMS / Medidata Rave.,ICH E6(R2) Section 4; 21 CFR Part 312.53
clinical,patient_observation,clinical_enrollment,medicinal_product_id,medicinal_product_id,Medicinal Product Id (Foreign Key),BIGINT,,product.medicinal_product.medicinal_product_id,,,transactional_data,"Foreign key linking to product.medicinal_product. Business justification: Tracks which medicinal product each subject received. Required for product-specific safety reporting (ICH E2A), efficacy analysis by product, and regulatory queries about subject exposure in multi-pro",Internal - LLM Generated Cross-Domain Link
clinical,patient_observation,clinical_enrollment,patient_id,patient_id,Subject ID,BIGINT,,patient.patient.patient_id,,,transactional_data,Reference to the clinical trial subject (patient) record. Links to the subject master record sourced from Medidata Rave EDC.,ICH E6(R2); HIPAA 45 CFR Parts 160 and 164; GDPR Article 9
clinical,patient_observation,clinical_enrollment,protocol_id,protocol_id,Protocol ID,BIGINT,,clinical.protocol.protocol_id,,,transactional_data,Reference to the specific protocol version under which the subject was enrolled. A trial may have multiple protocol amendments; this captures the version active at enrollment.,ICH E6(R2) Section 6; 21 CFR Part 312.23
clinical,patient_observation,clinical_enrollment,randomization_schedule_id,randomization_schedule_id,Randomization Scheme ID,BIGINT,,clinical.randomization_schedule.randomization_schedule_id,,,transactional_data,"Reference to the randomization scheme (schedule) used for this subject's assignment. A trial may use multiple schemes (e.g., by phase, cohort, or amendment). Links to the randomization scheme master record in Medidata Rave RTSM.",ICH E9; ICH E6(R2) Section 5.13; 21 CFR Part 312
clinical,patient_observation,clinical_enrollment,trial_id,trial_id,Clinical Trial ID,BIGINT,,clinical.trial.trial_id,,,transactional_data,Reference to the parent clinical trial under which this subject was screened and enrolled. Links to the trial master record in Oracle CTMS.,ICH E6(R2); 21 CFR Part 312; EMA Clinical Trials Regulation (EU) No 536/2014
clinical,patient_observation,clinical_enrollment,allocation_ratio,allocation_ratio,Allocation Ratio,STRING,,,,,transactional_data,"The ratio of subjects allocated to each treatment arm as defined in the randomization scheme (e.g., '1:1', '2:1', '1:1:1'). Determines the probability of assignment to each arm. Sourced from the RTSM randomization schedule.",ICH E9 Section 2.3; ICH E6(R2); FDA Guidance on Adaptive Designs
clinical,patient_observation,clinical_enrollment,blinding_status,blinding_status,Blinding Status,STRING,,,,blinded|open_label|unblinded,transactional_data,Indicates the current blinding state of the subject's treatment assignment. 'blinded' = treatment assignment concealed; 'open_label' = treatment known from outset; 'unblinded' = previously blinded assignment has been revealed. Critical for data integrity and regulatory compliance.,ICH E9; ICH E6(R2) Section 5.13; 21 CFR Part 312; FDA Guidance on Blinding
clinical,patient_observation,clinical_enrollment,block_size,block_size,Block Size,INT,,,confidential,,transactional_data,The number of subjects per randomization block used in the blocked randomization scheme. Confidential as knowledge of block size could compromise blinding. Sourced from Medidata Rave RTSM randomization parameters.,ICH E9 Section 2.3; ICH E6(R2) Section 5.13; FDA Guidance on Randomization
clinical,patient_observation,clinical_enrollment,completion_date,completion_date,Trial Completion Date,DATE,,,,,transactional_data,Date on which the subject completed all protocol-required study procedures and follow-up visits. Populated only when enrollment_status = completed. Used for study close-out and final analysis datasets.,ICH E6(R2); 21 CFR Part 312; CDISC CDASH Standard; ClinicalTrials.gov Protocol Registration
clinical,patient_observation,clinical_enrollment,created_timestamp,created_timestamp,Record Created Timestamp,TIMESTAMP,,,,,transactional_data,Timestamp when this enrollment record was first created in the source system (Medidata Rave RTSM or Oracle CTMS). Supports audit trail requirements under 21 CFR Part 11 and ICH E6(R2) GCP guidelines.,21 CFR Part 11; ICH E6(R2) Section 8; FDA Guidance on Electronic Source Data
clinical,patient_observation,clinical_enrollment,ctms_subject_key,ctms_subject_key,Clinical Trial Management System (CTMS) Subject Key,STRING,,,,,transactional_data,The natural/business key for this subject enrollment record as assigned by Oracle Clinical / Siebel CTMS. Used for cross-system reconciliation between CTMS and Medidata Rave EDC. Supports data lineage and audit trail requirements.,ICH E6(R2) Section 8; 21 CFR Part 11; FDA Guidance on Electronic Source Data
clinical,patient_observation,clinical_enrollment,data_lock_flag,data_lock_flag,Data Lock Flag,BOOLEAN,,,,,transactional_data,Flag indicating whether the subject's enrollment and randomization data has been locked for analysis (database lock). True = data locked and frozen for statistical analysis; False = data still open for query resolution or updates. Critical for regulatory submission readiness.,ICH E6(R2) Section 5.5; 21 CFR Part 11; FDA Guidance on Electronic Source Data; CDISC Standards
clinical,patient_observation,clinical_enrollment,eligibility_confirmed,eligibility_confirmed,Eligibility Confirmed,BOOLEAN,,,,,transactional_data,Flag indicating whether the subject has been confirmed as meeting all inclusion criteria and none of the exclusion criteria as defined in the trial protocol. True = eligible; False = not eligible or assessment pending. Drives enrollment decision in RTSM.,ICH E6(R2) Section 5.18; 21 CFR Part 312; FDA Guidance on Inclusion/Exclusion Criteria
clinical,patient_observation,clinical_enrollment,enrollment_date,enrollment_date,Enrollment Date,DATE,,,,,transactional_data,Date on which the subject was formally enrolled into the clinical trial following eligibility confirmation. Represents the principal business event timestamp for the enrollment transaction. Sourced from Medidata Rave RTSM.,ICH E6(R2); 21 CFR Part 312; CDISC CDASH Standard
clinical,patient_observation,clinical_enrollment,enrollment_status,enrollment_status,Enrollment Status,STRING,,,,screened|screen_failed|enrolled|randomized|withdrawn|completed,transactional_data,"Current lifecycle status of the subject within the enrollment and randomization workflow. Drives Intent-to-Treat (ITT), modified ITT, and Per-Protocol (PP) population definitions. Sourced from Medidata Rave RTSM and Oracle CTMS. [ENUM-REF-CANDIDATE: screened|screen_failed|enrolled|randomized|withdrawn|completed|discontinued — promote to reference product if additional statuses are required]",ICH E9 Statistical Principles for Clinical Trials; ICH E6(R2); 21 CFR Part 312
clinical,patient_observation,clinical_enrollment,informed_consent_confirmed,informed_consent_confirmed,Informed Consent Confirmed,BOOLEAN,,,,,transactional_data,"Flag indicating whether a valid, signed Informed Consent Form (ICF) has been confirmed for this subject prior to any study procedures. True = ICF confirmed; False = ICF not confirmed or pending. Mandatory GCP compliance check.",ICH E6(R2) Section 4.8; 21 CFR Part 50.25; EMA Regulation (EU) No 536/2014
clinical,patient_observation,clinical_enrollment,informed_consent_date,informed_consent_date,Informed Consent Date,DATE,,,,,transactional_data,"Date on which the subject signed the Informed Consent Form (ICF), confirming voluntary participation in the trial. Must precede any study-specific procedures per GCP requirements. Critical for regulatory submissions.",ICH E6(R2) Section 4.8; 21 CFR Part 50; EMA Regulation (EU) No 536/2014 Article 29; GDPR Article 7
