domain,subdomain,product,attribute,column_name,business_glossary_term,type,is_primary_key,foreign_key_to,tags,value_regex,data_type,description,reference
content,catalog_management,artwork,approved_for_use_flag,approved_for_use_flag,Approved for Use Flag,BOOLEAN,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.approved_for_use_flag,unity_catalog_col=media_broadcasting.content.artwork.approved_for_use_flag",,master_data,"Boolean indicator of whether the artwork has passed legal, brand, and creative approval processes and is authorized for public distribution. True indicates approved and ready for use, False indicates pending approval or rejected. | Column approved_for_use_flag (BOOLEAN) in content.artwork",
content,catalog_management,artwork,archive_location,archive_location,Archive Location,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.archive_location,unity_catalog_col=media_broadcasting.content.artwork.archive_location",,master_data,"Physical or logical storage location identifier for the high-resolution master artwork file in the enterprise archive system. May reference tape library, cloud object storage bucket, or network-attached storage (NAS) path. Supports long-term preservation and disaster recovery. | Column archive_location (STRING) in content.artwork",
content,catalog_management,artwork,artwork_type,artwork_type,Artwork Type,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.artwork_type,unity_catalog_col=media_broadcasting.content.artwork.artwork_type,enum_ref_candidate=true",key-art|thumbnail|banner|poster|logo|still,master_data,"Classification of the artwork asset by its intended use and format. Key-art is primary promotional image, thumbnail for Electronic Program Guide (EPG) and streaming UI, banner for web headers, poster for theatrical/retail, logo for branding, still for scene captures. | Column artwork_type (STRING) in content.artwork",
content,catalog_management,artwork,aspect_ratio,aspect_ratio,Aspect Ratio,NUMERIC,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.aspect_ratio,unity_catalog_col=media_broadcasting.content.artwork.aspect_ratio",,master_data,"Proportional relationship between width and height of the artwork. 16:9 for widescreen HD, 4:3 for standard definition, 1:1 for square social media, 2:3 for portrait poster, 3:4 for mobile portrait, 21:9 for ultra-widescreen, 9:16 for vertical mobile video. [ENUM-REF-CANDIDATE: 16:9|4:3|1:1|2:3|3:4|21:9|9:16 — 7 candidates stripped; promote to reference product] | Column aspect_ratio (NUMERIC) in content.artwork",
content,catalog_management,artwork,color_profile,color_profile,Color Profile,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.color_profile,unity_catalog_col=media_broadcasting.content.artwork.color_profile",sRGB|Adobe RGB|ProPhoto RGB|CMYK|Rec. 709|Rec. 2020,master_data,"Color space standard applied to the artwork for accurate color reproduction across devices and platforms. sRGB for web/digital, Adobe RGB for professional photography, CMYK for print, Rec. 709 for HD broadcast, Rec. 2020 for Ultra HD (UHD) broadcast. | Column color_profile (STRING) in content.artwork",
content,catalog_management,artwork,content_rating_displayed_flag,content_rating_displayed_flag,Content Rating Displayed Flag,BOOLEAN,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.content_rating_displayed_flag,unity_catalog_col=media_broadcasting.content.artwork.content_rating_displayed_flag",,master_data,"Boolean indicator of whether the artwork includes a visible Motion Picture Association (MPA) or equivalent content rating badge (G, PG, PG-13, R, NC-17, TV-Y, TV-PG, TV-14, TV-MA). True indicates rating is burned into the image, False indicates clean artwork without rating overlay. | Column content_rating_displayed_flag (BOOLEAN) in content.artwork",
content,catalog_management,artwork,copyright_holder,copyright_holder,Copyright Holder,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.copyright_holder,unity_catalog_col=media_broadcasting.content.artwork.copyright_holder",,master_data,"Legal entity or organization that owns the copyright to the artwork asset. May be the production company, studio, distributor, or external agency. Critical for rights clearance and syndication. | Column copyright_holder (STRING) in content.artwork",
content,catalog_management,artwork,copyright_year,copyright_year,Copyright Year,INT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.copyright_year,unity_catalog_col=media_broadcasting.content.artwork.copyright_year",,master_data,Year in which the artwork was created and copyright was established. Used for copyright notice display and rights duration calculation. | Column copyright_year (INT) in content.artwork,
content,catalog_management,artwork,created_at,created_at,,TIMESTAMP,,,"lineage,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.created_at,unity_catalog_col=media_broadcasting.content.artwork.created_at",,master_data,Medallion lineage tracking column for bronze->silver->gold tracing | Column created_at (TIMESTAMP) in content.artwork,
content,catalog_management,artwork,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.created_timestamp,unity_catalog_col=media_broadcasting.content.artwork.created_timestamp",,master_data,Date and time when the artwork record was first created in the enterprise catalog system. Format: yyyy-MM-ddTHH:mm:ss.SSSXXX. Used for audit trail and data lineage tracking. | Column created_timestamp (TIMESTAMP) in content.artwork,
content,catalog_management,artwork,dummy_flag,dummy_flag,,BOOLEAN,,,generated,,master_data,Generated flag to ensure model change,
content,catalog_management,artwork,eidr,eidr,Entertainment Identifier Registry (EIDR),STRING,,,"validation_regex=^10\\.5240/[0-9A-F]{4}-[0-9A-F]{4}-[0-9A-F]{4}-[0-9A-F]{4}-[0-9A-F]{4}-[A-Z]$,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.eidr,unity_catalog_col=media_broadcasting.content.artwork.eidr",^10\.5240/[A-F0-9]{4}-[A-F0-9]{4}-[A-F0-9]{4}-[A-F0-9]{4}-[A-F0-9]{4}-[A-Z0-9]$,master_data,"Universal unique identifier from the Entertainment Identifier Registry for the associated content title. Enables global interoperability and metadata exchange across distribution partners, rights holders, and platforms. | Column eidr (STRING) in content.artwork",
content,catalog_management,artwork,expiry_date,expiry_date,Expiry Date,DATE,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.expiry_date,unity_catalog_col=media_broadcasting.content.artwork.expiry_date",,master_data,Date on which the artwork rights or usage authorization expires and the asset should no longer be used for promotional or distribution purposes. Supports rights management and holdback compliance. Nullable for perpetual-use artwork. Format: yyyy-MM-dd. | Column expiry_date (DATE) in content.artwork,
content,catalog_management,artwork,file_format,file_format,File Format,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.file_format,unity_catalog_col=media_broadcasting.content.artwork.file_format,enum_ref_candidate=true",JPEG|PNG|TIFF|PSD|SVG|WebP,master_data,"Image file format of the artwork asset. JPEG for compressed photos, PNG for transparency support, TIFF for high-resolution archival, PSD for Adobe Photoshop source files, SVG for vector graphics, WebP for modern web delivery. | Column file_format (STRING) in content.artwork",
content,catalog_management,artwork,file_size_bytes,file_size_bytes,File Size in Bytes,BIGINT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.file_size_bytes,unity_catalog_col=media_broadcasting.content.artwork.file_size_bytes",,master_data,"Storage size of the artwork file measured in bytes. Used for Content Delivery Network (CDN) optimization, bandwidth planning, and storage capacity management. | Column file_size_bytes (BIGINT) in content.artwork",
content,catalog_management,artwork,height_pixels,height_pixels,Height in Pixels,INT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.height_pixels,unity_catalog_col=media_broadcasting.content.artwork.height_pixels",,master_data,Vertical dimension of the artwork image measured in pixels. Used to determine display suitability and resolution quality for various distribution channels. | Column height_pixels (INT) in content.artwork,
content,catalog_management,artwork,language_code,language_code,Language Code,STRING,,,"validation_regex=^[a-z]{2}(-[A-Z]{2})?$,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.language_code,unity_catalog_col=media_broadcasting.content.artwork.language_code,enum_ref_candidate=true",^[a-z]{2}$,master_data,Two-letter ISO 639-1 language code indicating the language of any text overlay or localization present in the artwork. Used for multi-territory distribution and localization workflows. | Column language_code (STRING) in content.artwork,
content,catalog_management,artwork,language_overlay_flag,language_overlay_flag,Language Overlay Flag,BOOLEAN,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.language_overlay_flag,unity_catalog_col=media_broadcasting.content.artwork.language_overlay_flag",,master_data,"Boolean indicator of whether the artwork contains burned-in text, titles, or language-specific graphic elements. True indicates localized artwork requiring territory-specific versions, False indicates language-neutral artwork suitable for all markets. | Column language_overlay_flag (BOOLEAN) in content.artwork",
content,catalog_management,artwork,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.modified_timestamp,unity_catalog_col=media_broadcasting.content.artwork.modified_timestamp",,master_data,Date and time when the artwork record was last updated or modified in the enterprise catalog system. Format: yyyy-MM-ddTHH:mm:ss.SSSXXX. Used for change tracking and synchronization workflows. | Column modified_timestamp (TIMESTAMP) in content.artwork,
content,catalog_management,artwork,photographer_credit,photographer_credit,Photographer Credit,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.photographer_credit,unity_catalog_col=media_broadcasting.content.artwork.photographer_credit",,master_data,"Name or attribution of the photographer, artist, or creative agency responsible for creating the artwork. Used for copyright attribution, residuals tracking, and legal compliance with talent agreements. | Column photographer_credit (STRING) in content.artwork",
content,catalog_management,artwork,priority_rank,priority_rank,Priority Rank,INT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.priority_rank,unity_catalog_col=media_broadcasting.content.artwork.priority_rank",,master_data,Numeric ranking indicating the preferred display order or priority of this artwork when multiple artwork assets exist for the same title and type. Lower numbers indicate higher priority. Used by Electronic Program Guide (EPG) and streaming platform UI to select the primary artwork. | Column priority_rank (INT) in content.artwork,
content,catalog_management,artwork,resolution_dpi,resolution_dpi,Resolution in Dots Per Inch (DPI),INT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.resolution_dpi,unity_catalog_col=media_broadcasting.content.artwork.resolution_dpi",,master_data,"Image resolution measured in dots per inch. 72 DPI for web/screen display, 300 DPI for high-quality print, 150 DPI for standard print. Critical for determining print suitability and image quality. | Column resolution_dpi (INT) in content.artwork",
content,catalog_management,artwork,source_code,source_code,,STRING,,,"lineage,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.source_id,unity_catalog_col=media_broadcasting.content.artwork.source_id",,master_data,Medallion lineage tracking column for bronze->silver->gold tracing | Column source_id (STRING) in content.artwork,
content,catalog_management,artwork,source_system_code,source_system_code,Source System Identifier (ID),STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.source_system_code,unity_catalog_col=media_broadcasting.content.artwork.source_system_code,enum_ref_candidate=true",,master_data,Unique identifier or reference key for the artwork asset in the originating source system. Enables traceability and synchronization with upstream Digital Asset Management (DAM) or creative management platforms. | Column source_system_code (STRING) in content.artwork,
content,catalog_management,artwork,territory_code,territory_code,Territory Code,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.territory_code,unity_catalog_col=media_broadcasting.content.artwork.territory_code,enum_ref_candidate=true",^[A-Z]{3}$,master_data,Three-letter ISO 3166-1 alpha-3 country code indicating the geographic territory for which this artwork is approved and licensed. Supports windowing and territorial rights management strategies. | Column territory_code (STRING) in content.artwork,
content,catalog_management,artwork,title,title,Artwork Title,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.title,unity_catalog_col=media_broadcasting.content.artwork.title",,master_data,Human-readable descriptive title or label for the artwork asset. Used for internal cataloging and search within the Media Asset Management (MAM) system. | Column title (STRING) in content.artwork,
content,catalog_management,artwork,updated_at,updated_at,,TIMESTAMP,,,"lineage,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.updated_at,unity_catalog_col=media_broadcasting.content.artwork.updated_at",,master_data,Medallion lineage tracking column for bronze->silver->gold tracing | Column updated_at (TIMESTAMP) in content.artwork,
content,catalog_management,artwork,usage_rights,usage_rights,Usage Rights,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.usage_rights,unity_catalog_col=media_broadcasting.content.artwork.usage_rights",all-media|digital-only|print-only|broadcast-only|theatrical-only|promotional-only,master_data,"Scope of authorized usage channels and media types for the artwork. All-media for unrestricted use, digital-only for Over-The-Top (OTT) and web, print-only for press kits and retail, broadcast-only for linear television, theatrical-only for cinema, promotional-only for advertising and marketing campaigns. | Column usage_rights (STRING) in content.artwork",
content,catalog_management,artwork,width_pixels,width_pixels,Width in Pixels,INT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.artwork.width_pixels,unity_catalog_col=media_broadcasting.content.artwork.width_pixels",,master_data,Horizontal dimension of the artwork image measured in pixels. Used to determine display suitability and resolution quality for various distribution channels. | Column width_pixels (INT) in content.artwork,
content,catalog_management,content_episode,content_episode_id,content_episode_id,Content Episode Identifier (ID),BIGINT,Y,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.content_episode_id,unity_catalog_col=media_broadcasting.content.content_episode.content_episode_id",,master_data,Unique identifier for the episode within the content management system. Primary key for the content episode entity. | Column content_episode_id (BIGINT) in content.content_episode,
content,catalog_management,content_episode,content_rating_id,content_rating_id,Content Rating Id (Foreign Key),BIGINT,,content.rating.rating_id,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.content_rating_id,unity_catalog_col=media_broadcasting.content.content_episode.content_rating_id",,master_data,"Foreign key linking to content.rating. Business justification: Episodes have content ratings (TV-PG, TV-MA). Normalizes content_rating string column to reference the enterprise rating taxonomy. | Column content_rating_id (BIGINT) in content.content_episode",
content,catalog_management,content_episode,content_season_id,content_season_id,Content Season Identifier (ID),BIGINT,,content.season.season_id,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.content_season_id,unity_catalog_col=media_broadcasting.content.content_episode.content_season_id",,master_data,Reference to the specific season within the series to which this episode belongs. Enables season-level grouping and rights management. | Column content_season_id (BIGINT) in content.content_episode,
content,catalog_management,content_episode,content_series_id,content_series_id,Content Series Identifier (ID),BIGINT,,content.series.series_id,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.content_series_id,unity_catalog_col=media_broadcasting.content.content_episode.content_series_id",,master_data,Reference to the parent series to which this episode belongs. Links episode to its series container. | Column content_series_id (BIGINT) in content.content_episode,
content,catalog_management,content_episode,genre_id,genre_id,Genre Id (Foreign Key),BIGINT,,content.genre.genre_id,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.genre_id,unity_catalog_col=media_broadcasting.content.content_episode.genre_id",,master_data,Foreign key linking to content.genre. Business justification: Episodes have genre classification. Normalizes genre_primary/genre_secondary string columns to reference the enterprise genre taxonomy. | Column genre_id (BIGINT) in content.content_episode,
content,catalog_management,content_episode,grant_id,grant_id,Grant Id (Foreign Key),BIGINT,,rights.grant.grant_id,,,master_data,Foreign key linking to rights.grant. Business justification: Episode-level rights clearance and scheduling require knowing which specific grant authorizes each episode's broadcast. Rights operations teams run episode-by-grant clearance reports daily; the grant ,Internal - LLM Generated Cross-Domain Link
content,catalog_management,content_episode,license_agreement_id,license_agreement_id,License Agreement Id (Foreign Key),BIGINT,,rights.license_agreement.license_agreement_id,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.license_agreement_id,unity_catalog_col=media_broadcasting.content.content_episode.license_agreement_id",,master_data,Foreign key linking to rights.license_agreement. Business justification: Episode-level syndication deals (especially for high-value episodes like finales or specials) require direct linkage to license agreements for run-count tracking and residual calculations. | Column license_agreement_id (BIGINT) in rights.content_episode,
content,catalog_management,content_episode,master_media_asset_id,master_media_asset_id,Master Media Asset Id (Foreign Key),BIGINT,,mediaasset.media_asset.media_asset_id,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.master_media_asset_id,unity_catalog_col=media_broadcasting.content.content_episode.master_media_asset_id",,master_data,Foreign key linking to mediaasset.media_asset. Business justification: Broadcast playout and VOD distribution require direct lookup of the master media asset file for each episode. Traffic systems and playout automation depend on episode-to-asset mapping for scheduling a | Column master_media_asset_id (BIGINT) in mediaasset.content_episode,
content,catalog_management,content_episode,title_id,title_id,Title Id (Foreign Key),BIGINT,,content.title.title_id,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.title_id,unity_catalog_col=media_broadcasting.content.content_episode.title_id",,master_data,Foreign key linking to content.title. Business justification: Episodes ARE titles in the master catalog. Every episode should reference its title record for unified content identification and metadata management. | Column title_id (BIGINT) in content.content_episode,
content,catalog_management,content_episode,_created_at,_created_at,,TIMESTAMP,,,"lineage,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode._created_at,unity_catalog_col=media_broadcasting.content.content_episode._created_at",,master_data,Medallion lineage column for _created_at | Column _created_at (TIMESTAMP) in content.content_episode,
content,catalog_management,content_episode,_updated_at,_updated_at,,TIMESTAMP,,,"lineage,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode._updated_at,unity_catalog_col=media_broadcasting.content.content_episode._updated_at",,master_data,Medallion lineage column for _updated_at | Column _updated_at (TIMESTAMP) in content.content_episode,
content,catalog_management,content_episode,archive_date,archive_date,Archive Date,DATE,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.archive_date,unity_catalog_col=media_broadcasting.content.content_episode.archive_date",,master_data,Date when the episode master was moved to long-term archive storage. Used for asset lifecycle management and storage optimization. | Column archive_date (DATE) in content.content_episode,
content,catalog_management,content_episode,archive_location,archive_location,Archive Location,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.archive_location,unity_catalog_col=media_broadcasting.content.content_episode.archive_location",,master_data,Physical or logical location identifier for the archived master copy in the Media Asset Management (MAM) system. Supports long-term preservation and retrieval. | Column archive_location (STRING) in content.content_episode,
content,catalog_management,content_episode,aspect_ratio,aspect_ratio,Aspect Ratio,NUMERIC,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.aspect_ratio,unity_catalog_col=media_broadcasting.content.content_episode.aspect_ratio",,master_data,"Display aspect ratio of the episode video. Affects playout configuration, transcoding profiles, and distribution format specifications. | Column aspect_ratio (NUMERIC) in content.content_episode",
content,catalog_management,content_episode,audio_description_available,audio_description_available,Audio Description Available Flag,BOOLEAN,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.audio_description_available,unity_catalog_col=media_broadcasting.content.content_episode.audio_description_available",,master_data,Indicates whether audio description track is available for visually impaired viewers. Required for accessibility compliance. | Column audio_description_available (BOOLEAN) in content.content_episode,
content,catalog_management,content_episode,audio_format,audio_format,Audio Format,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.audio_format,unity_catalog_col=media_broadcasting.content.content_episode.audio_format,enum_ref_candidate=true",stereo|5.1|7.1|dolby_atmos|dts_x,master_data,Audio channel configuration and encoding format. Affects playout system configuration and premium content positioning. | Column audio_format (STRING) in content.content_episode,
content,catalog_management,content_episode,breaking_news_flag,breaking_news_flag,Breaking News Flag,BOOLEAN,,,,,master_data,Indicates if episode is breaking news content per VREQ-019,
content,catalog_management,content_episode,broadcast_count,broadcast_count,Broadcast Count,INT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.broadcast_count,unity_catalog_col=media_broadcasting.content.content_episode.broadcast_count",,master_data,Total number of times this episode has been broadcast on linear television. Used for residuals calculation and syndication rights management. | Column broadcast_count (INT) in content.content_episode,
content,catalog_management,content_episode,closed_caption_available,closed_caption_available,Closed Caption Available Flag,BOOLEAN,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.closed_caption_available,unity_catalog_col=media_broadcasting.content.content_episode.closed_caption_available",,master_data,Indicates whether closed captioning is available for this episode. Required for FCC compliance and accessibility standards. | Column closed_caption_available (BOOLEAN) in content.content_episode,
content,catalog_management,content_episode,content_advisory,content_advisory,Content Advisory,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.content_advisory,unity_catalog_col=media_broadcasting.content.content_episode.content_advisory,enum_ref_candidate=true",,master_data,"Specific content warnings or advisories for viewer guidance (e.g., violence, language, adult themes). Displayed in Electronic Program Guide (EPG) and Video On Demand (VOD) interfaces. | Column content_advisory (STRING) in content.content_episode",
content,catalog_management,content_episode,created_at,created_at,,TIMESTAMP,,,"lineage,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.created_at,unity_catalog_col=media_broadcasting.content.content_episode.created_at",,master_data,Medallion lineage tracking column for bronze->silver->gold tracing | Column created_at (TIMESTAMP) in content.content_episode,
content,catalog_management,content_episode,created_timestamp,created_timestamp,Created Timestamp,TIMESTAMP,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.created_timestamp,unity_catalog_col=media_broadcasting.content.content_episode.created_timestamp",,master_data,Timestamp when the episode record was first created in the content management system. Used for audit trail and data lineage tracking. | Column created_timestamp (TIMESTAMP) in content.content_episode,
content,catalog_management,content_episode,dummy_flag,dummy_flag,,BOOLEAN,,,generated,,master_data,Generated flag to ensure model change,
content,catalog_management,content_episode,eidr_identifier,eidr_identifier,Entertainment Identifier Registry (EIDR) Identifier,STRING,,,"validation_regex=^10\\.5240/[0-9A-F]{4}-[0-9A-F]{4}-[0-9A-F]{4}-[0-9A-F]{4}-[0-9A-F]{4}-[A-Z]$,ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.eidr_identifier,unity_catalog_col=media_broadcasting.content.content_episode.eidr_identifier",^10\.5240/[A-F0-9]{4}-[A-F0-9]{4}-[A-F0-9]{4}-[A-F0-9]{4}-[A-F0-9]{4}-[A-Z0-9]$,master_data,Globally unique identifier for the episode registered with the Entertainment Identifier Registry. Enables universal content identification across distribution platforms and rights management systems. | Column eidr_identifier (STRING) in content.content_episode,
content,catalog_management,content_episode,episode_number,episode_number,Episode Number,INT,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.episode_number,unity_catalog_col=media_broadcasting.content.content_episode.episode_number",,master_data,Sequential number of the episode within its season. Used for ordering and identification in Electronic Program Guide (EPG) and Video On Demand (VOD) catalogs. | Column episode_number (INT) in content.content_episode,
content,catalog_management,content_episode,episode_status,episode_status,Episode Status,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.episode_status,unity_catalog_col=media_broadcasting.content.content_episode.episode_status,enum_ref_candidate=true",in_production|post_production|ready_for_broadcast|aired|archived|withdrawn,master_data,"Current lifecycle state of the episode. Determines availability for scheduling, playout automation, and distribution to Over-The-Top (OTT) platforms. | Column episode_status (STRING) in content.content_episode",
content,catalog_management,content_episode,episode_type,episode_type,Episode Type,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.episode_type,unity_catalog_col=media_broadcasting.content.content_episode.episode_type,enum_ref_candidate=true",,master_data,"Classification of the episode format and purpose within the series. Affects scheduling strategy, promotional treatment, and rights valuation. [ENUM-REF-CANDIDATE: standard|special|pilot|finale|recap|bonus|behind_the_scenes — 7 candidates stripped; promote to reference product] | Column episode_type (STRING) in content.content_episode",
content,catalog_management,content_episode,keywords,keywords,Content Keywords,STRING,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.keywords,unity_catalog_col=media_broadcasting.content.content_episode.keywords",,master_data,"Comma-separated list of keywords and tags describing episode themes, topics, and notable elements. Supports content search, discovery, and metadata enrichment. | Column keywords (STRING) in content.content_episode",
content,catalog_management,content_episode,modified_timestamp,modified_timestamp,Modified Timestamp,TIMESTAMP,,,"ddl_column_comment=true,uc_qualified_name=media_broadcasting_ecm.content.content_episode.modified_timestamp,unity_catalog_col=media_broadcasting.content.content_episode.modified_timestamp",,master_data,Timestamp when the episode record was last modified. Supports change tracking and data quality monitoring. | Column modified_timestamp (TIMESTAMP) in content.content_episode,
